# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.041712299999999925e-12,-1.083092960000000112e-14,1.437888049999999930e-13,2.251553170000000006e-13,2.738861809999999817e-13
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.370070399999999865e-12,-3.063690989999999526e-13,-1.421670520000000148e-14,1.277298849999999912e-13,1.979177269999999902e-13
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.795863329999999927e-12,-7.723815360000000129e-13,-2.735502020000000324e-13,9.340260569999999937e-15,1.437946240000000119e-13
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.260370709999999895e-12,-4.492992140000000168e-13,-8.330424540000000783e-14,9.970048319999999557e-14,1.955423639999999963e-13
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.352352390000000420e-09,-3.300300370000000064e-09,-3.356784155000000066e-09,-3.365384105000000207e-09,-3.433175620000000266e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.265805310000000321e-09,-3.304397415000000049e-09,-3.369874365000000385e-09,-3.360059830000000355e-09,-3.326043410000000326e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.388279739999999884e-09,-3.452334610000000279e-09,-3.468280969999999917e-09,-3.581183855000000147e-09,-3.662768335000000295e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.556891589999999957e-09,-3.594376504999999785e-09,-3.592735054999999730e-09,-3.613627994999999920e-09,-3.545121879999999954e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.492935629999999906e-09,-3.539724500000000043e-09,-3.519323719999999823e-09,-3.557396274999999784e-09,-3.583056024999999799e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.662503274999999925e-09,-3.753023389999999935e-09,-3.666409955000000273e-09,-3.703777890000000118e-09,-3.732599585000000234e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.108928710000000184e-09,-3.307975300000000142e-09,-3.168497960000000392e-09,-3.262829130000000045e-09,-3.446275659999999913e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.479411264999999827e-09,-3.512536709999999976e-09,-3.488127615000000263e-09,-3.545874274999999996e-09,-3.399788945000000059e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.849453570000000040e-09,-1.955862390000000003e-09,-1.971854060000000270e-09,-2.107568255000000180e-09,-2.160538265000000095e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.491171615000000195e-09,-1.480190805000000209e-09,-1.530436739999999892e-09,-1.625656014999999876e-09,-1.623376854999999982e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.856636500000000118e-10,-9.995081600000000699e-10,-9.810083350000000345e-10,-1.001977589999999901e-09,-9.794637799999999299e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.595074800000000097e-09,-2.335722040000000273e-09,-2.260719845000000060e-09,-2.700096945000000156e-09,-3.050363960000000063e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.475597779999999987e-09,-1.474316169999999826e-09,-1.392517059999999999e-09,-1.479149504999999971e-09,-1.376981155000000012e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.302472869999999975e-09,-2.965372099999999912e-09,-3.060885660000000275e-09,-3.032688705000000123e-09,-2.977513700000000341e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.671966155000000167e-09,-2.708420650000000249e-09,-2.798246649999999686e-09,-2.791678034999999643e-09,-2.689786550000000217e-09
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.345575350000000071e-10,-9.781415850000000247e-10,-9.395492000000000832e-10,-9.032771200000001027e-10,-8.656660200000001270e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.135957520000001128e-10,-9.304044680000000849e-10,-1.153015642000000124e-09,-1.165249514000000155e-09,-1.158756545999999997e-09
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.228277910000000018e-10,-1.248908080000000217e-10,-1.291896399999999944e-10,-1.361750870000000026e-10,-1.378853359999999975e-10
