# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.343800560000000108e-08,-1.337847020000000174e-08,-1.349088770000000044e-08,-1.342519870000000157e-08,-1.340885330000000071e-08
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.349049010000000108e-08,-1.388984519999999926e-08,-1.391703260000000193e-08,-1.369267150000000010e-08,-1.375736620000000130e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.354783859999999979e-08,-1.358527540000000066e-08,-1.363677140000000153e-08,-1.361856020000000148e-08,-1.367382370000000060e-08
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.393532320000000083e-08,-1.385790500000000024e-08,-1.378094710000000079e-08,-1.386243689999999896e-08,-1.406493140000000018e-08
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.359416490000000045e-08,-1.379510929999999889e-08,-1.378201269999999968e-08,-1.388819870000000049e-08,-1.443168839999999973e-08
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.685285420000000214e-08,-2.121468639999999769e-08,-2.072769580000000102e-08,-2.080428780000000129e-08,-2.065941280000000245e-08
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.599257319999999949e-08,-2.056754859999999767e-08,-2.023133800000000283e-08,-1.988591882000000045e-08,-2.019880580000000204e-08
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.302302270000000083e-08,-1.343164870000000128e-08,-1.325777190000000041e-08,-1.317608560000000081e-08,-1.323051400000000008e-08
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.447679720000000106e-08,-1.436858619999999994e-08,-1.471862259999999978e-08,-1.467307390000000050e-08,-1.481499779999999994e-08
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.590199500000000513e-09,-6.688964849999999921e-09,-7.550449600000000822e-09,-7.964882350000000235e-09,-8.029602949999999765e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.074229499999999719e-09,-7.024499850000000252e-09,-7.107269699999999495e-09,-7.157136450000000480e-09,-7.166372499999999905e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.785344140000000202e-09,-3.432551220000000163e-09,-2.811670580000000175e-09,-2.826994580000000111e-09,-2.797658579999999914e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.640628399999999687e-09,-5.634136299999999798e-09,-5.943879199999999696e-09,-6.035925399999999630e-09,-6.113553400000000099e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.552723805000000004e-09,-3.522943130000000332e-09,-3.564388515000000036e-09,-3.407958005000000404e-09,-3.593461144999999741e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.493788999999999856e-09,-6.432763600000000345e-09,-6.457708300000000312e-09,-6.412598699999999548e-09,-6.327253649999999968e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.614548139999999958e-09,-1.656158890000000015e-09,-1.485938720000000232e-09,-1.503509830000000185e-09,-1.469968390000000109e-09
