# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.627069705000000203e-09,-3.490499760000000061e-09,-3.368355060000000057e-09,-3.560684804999999952e-09,-3.409494480000000084e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.229545404999999982e-09,-3.164172234999999972e-09,-3.248035770000000269e-09,-3.222578990000000103e-09,-3.238677820000000037e-09
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.753840879999999986e-09,-4.685694619999999671e-09,-4.695038149999999774e-09,-4.692109054999999867e-09,-4.653670375000000242e-09
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.693498750000000114e-09,-6.604906200000000127e-09,-6.696249600000001021e-09,-6.748710300000000875e-09,-6.874251750000000058e-09
9.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.083450049999999021e-09,-7.963331099999999568e-09,-7.519789300000001165e-09,-7.408241550000000132e-09,-7.365965050000000025e-09
9.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.095049300000000542e-09,-8.876748949999999230e-09,-9.190274200000001285e-09,-9.282421400000000327e-09,-9.204385350000000479e-09
9.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.325207819999999841e-09,-8.320028100000000079e-09,-8.645156610000000776e-09,-8.345801080000000538e-09,-8.254317850000000233e-09
9.799999999999997158e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.024878750000000140e-08,-1.036338119999999898e-08,-1.026721519999999933e-08,-1.016202220000000073e-08,-1.022676340000000021e-08
9.999999999999996447e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.297005749999999817e-09,-8.572786350000000621e-09,-8.369319499999999638e-09,-8.496349150000000069e-09,-8.555925299999999995e-09
1.019999999999999574e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.128801870000000090e-08,-1.039263739999999938e-08,-1.023839409999999866e-08,-1.033072170000000062e-08,-1.034084110000000039e-08
1.039999999999999503e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.217561059999999926e-08,-1.223459389999999963e-08,-1.230267599999999868e-08,-1.199305019999999971e-08,-1.183013310000000013e-08
1.059999999999999432e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.397263200000000060e-08,-1.403540400000000101e-08,-1.413696360000000110e-08,-1.412548179999999882e-08,-1.416505150000000131e-08
