# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.819431300000000574e-09,-8.002106049999999349e-09,-7.919081449999999962e-09,-8.032072449999999494e-09,-7.850596399999999019e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.982323150000000525e-09,-6.965746000000000236e-09,-6.818650050000000659e-09,-6.737702600000000010e-09,-6.977440700000000894e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.934101749999999309e-09,-8.638429100000000456e-09,-8.804225100000001235e-09,-9.285668199999999684e-09,-9.527486250000000198e-09
8.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.127467950000000998e-09,-7.415200800000000043e-09,-7.784521300000001156e-09,-7.882316449999999831e-09,-7.865047099999999745e-09
8.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.482311600000000782e-09,-5.584885550000000789e-09,-5.399457100000000198e-09,-5.409108949999999818e-09,-5.400916650000000585e-09
9.099999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.197956650000000409e-09,-8.426243049999999370e-09,-7.951698200000000412e-09,-7.476570350000000898e-09,-7.430463099999999749e-09
9.299999999999997158e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.012406799999999997e-09,-7.032034649999999997e-09,-7.208849550000000249e-09,-7.204854250000000520e-09,-7.065282400000000587e-09
9.499999999999996447e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.727337780000000009e-08,-2.124055740000000259e-08,-2.116945420000000168e-08,-2.113649979999999865e-08,-2.116612320000000196e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.682192440000000260e-08,-2.180969540000000026e-08,-2.092796219999999840e-08,-2.017999559999999798e-08,-2.056915740000000096e-08
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.950664409999999796e-08,-1.872221680000000012e-08,-1.950603450000000216e-08,-1.966125439999999821e-08,-1.968808579999999824e-08
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.937933369999999985e-08,-1.973005190000000032e-08,-1.954212689999999965e-08,-1.988254530000000239e-08,-1.976890989999999927e-08
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.932951070000000289e-08,-2.472372940000000000e-08,-1.993910470000000267e-08,-1.946878001999999952e-08,-1.933152656000000260e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.897295470000000100e-08,-1.867787099999999881e-08,-1.919282430000000045e-08,-1.911681289999999997e-08,-1.900086750000000165e-08
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.712204809999999984e-08,-1.699211039999999968e-08,-1.653737760000000236e-08,-1.658166280000000089e-08,-1.659118209999999962e-08
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.658634519999999796e-08,-1.694969309999999935e-08,-1.662223660000000086e-08,-1.622368779999999996e-08,-1.668141060000000080e-08
