# resistance (ohms),current (A),time (s),res min,res_max
3.373159553550189734e+07,-2.964579599999999989e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.363363550822904706e+07,-2.973214120000000479e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.363472332594566792e+07,-2.973117960000000184e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.361847311968417466e+07,-2.974555080000000121e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.357736669515123963e+07,-2.978196620000000157e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.359009760697896779e+07,-2.977067860000000329e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.361830132989831269e+07,-2.974570280000000003e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.358371515442712605e+07,-2.977633640000000276e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.357753355703447014e+07,-2.978181820000000402e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.359797020953992009e+07,-2.976370280000000142e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.360352606906779110e+07,-2.975878180000000025e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.359677550512315333e+07,-2.976476120000000131e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.363945891307099909e+07,-2.972699420000000189e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.367087396807357669e+07,-2.969925880000000155e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.364838405048829317e+07,-2.971910920000000301e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.366991327458620816e+07,-2.970010620000000036e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.370755142319551855e+07,-2.966694280000000267e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.369080921530149877e+07,-2.968168540000000215e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.371070421586943418e+07,-2.966416820000000081e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.373791048367444426e+07,-2.964024700000000120e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.373064844027929753e+07,-2.964662840000000220e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.373442530498585105e+07,-2.964330920000000209e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.376578502333597094e+07,-2.961577820000000239e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
3.378183288293479383e+07,-2.960170940000000180e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
