# resistance (ohms),current (A),time (s),res min,res_max
4.261812446379474550e+07,-2.346419539999999863e-09,1.000000000000000000e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.257725542941116542e+07,-2.348671820000000163e-09,1.004999999999999893e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.249623821174537390e+07,-2.353149460000000372e-09,1.010000000000000009e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.235451600706764311e+07,-2.361023320000000501e-09,1.014999999999999902e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.228724931769734621e+07,-2.364779019999999952e-09,1.020000000000000018e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.226885483848960698e+07,-2.365808120000000023e-09,1.024999999999999911e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.226497457770232111e+07,-2.366025320000000190e-09,1.030000000000000027e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.232725938572057337e+07,-2.362543699999999930e-09,1.034999999999999920e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.246071097675108165e+07,-2.355118360000000170e-09,1.040000000000000036e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.252112838726604730e+07,-2.351772019999999937e-09,1.044999999999999929e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.244336215568682551e+07,-2.356081019999999989e-09,1.050000000000000044e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.247486386402620375e+07,-2.354333620000000075e-09,1.054999999999999938e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.250917549925857782e+07,-2.352433300000000134e-09,1.060000000000000053e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.248252262646768242e+07,-2.353909180000000267e-09,1.064999999999999947e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.256389694337333739e+07,-2.349408940000000300e-09,1.070000000000000062e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.266773711485540122e+07,-2.343691200000000175e-09,1.074999999999999956e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.262183259047740698e+07,-2.346215400000000385e-09,1.080000000000000071e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.252427245073428750e+07,-2.351598140000000427e-09,1.084999999999999964e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.250675999881626666e+07,-2.352566980000000479e-09,1.090000000000000080e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.242741928654425591e+07,-2.356966359999999894e-09,1.094999999999999973e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.233444347508917004e+07,-2.362142780000000259e-09,1.100000000000000089e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.238515868410018831e+07,-2.359316400000000172e-09,1.104999999999999982e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.235675276597219706e+07,-2.360898640000000130e-09,1.110000000000000098e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.224239210082813352e+07,-2.367290179999999975e-09,1.114999999999999991e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.218662668409435451e+07,-2.370419440000000162e-09,1.120000000000000107e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.216809948527424783e+07,-2.371460920000000374e-09,1.125000000000000000e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.208404960736464709e+07,-2.376197180000000387e-09,1.129999999999999893e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.211637514231228083e+07,-2.374373380000000520e-09,1.135000000000000009e+00,3.990000000000000000e+07,4.150000000000000000e+07
4.218776110269019753e+07,-2.370355700000000358e-09,1.140000000000000124e+00,3.990000000000000000e+07,4.150000000000000000e+07
