# resistance (ohms),current (A),time (s),res min,res_max
1.273086362938856781e+08,-7.854926650000001295e-10,1.000000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.273301569934360236e+08,-7.853599050000000577e-10,1.004999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.273548719755916297e+08,-7.852074950000000293e-10,1.010000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.275396152106086761e+08,-7.840701089999999917e-10,1.014999999999999902e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.276384947805722058e+08,-7.834627020000000232e-10,1.020000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.276600308391145021e+08,-7.833305330000000405e-10,1.024999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.278378863422959894e+08,-7.822407179999999926e-10,1.030000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.279959000353300571e+08,-7.812750250000000837e-10,1.034999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.280036314527840316e+08,-7.812278360000000173e-10,1.040000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.280947217222357988e+08,-7.806722920000000086e-10,1.044999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.282565839244411141e+08,-7.796870689999999539e-10,1.050000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.282853484873736501e+08,-7.795122450000001052e-10,1.054999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.283682505137217194e+08,-7.790088250000000197e-10,1.060000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.286220706636922657e+08,-7.774715450000000628e-10,1.064999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.287519428233634084e+08,-7.766873090000001028e-10,1.070000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.287975128808718324e+08,-7.764125080000000364e-10,1.074999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.289777274463119507e+08,-7.753276630000000011e-10,1.080000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.291252023851929903e+08,-7.744421550000000516e-10,1.084999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.291001712512480468e+08,-7.745923110000001101e-10,1.090000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.291825875916657299e+08,-7.740981340000000676e-10,1.094999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.293323456532493383e+08,-7.732017810000000939e-10,1.100000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.293368352971491516e+08,-7.731749409999999546e-10,1.104999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.293535100939045399e+08,-7.730752720000000956e-10,1.110000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.295249945418167412e+08,-7.720517600000000198e-10,1.114999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.295880458096385449e+08,-7.716761170000001217e-10,1.120000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.295779485926415175e+08,-7.717362490000000663e-10,1.125000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.297070624880713373e+08,-7.709680420000000212e-10,1.129999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.298096808734271377e+08,-7.703585690000000103e-10,1.135000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.297833284203854352e+08,-7.705149900000000601e-10,1.140000000000000124e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.298721953440314084e+08,-7.699877540000000300e-10,1.145000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.300302394814121425e+08,-7.690518790000001053e-10,1.149999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.300468167109644413e+08,-7.689538470000000733e-10,1.155000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.300868919687772840e+08,-7.687169590000000694e-10,1.159999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.302691227070353180e+08,-7.676416169999999946e-10,1.165000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.303412576560173631e+08,-7.672167800000000940e-10,1.169999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.303652758112719208e+08,-7.670754300000000137e-10,1.175000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.305485222140314579e+08,-7.659987130000000175e-10,1.179999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.306981479574474543e+08,-7.651217830000000438e-10,1.185000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.307166331310530007e+08,-7.650135840000000300e-10,1.189999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.308468045755960345e+08,-7.642525190000000364e-10,1.195000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310201291058988124e+08,-7.632415010000000514e-10,1.199999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310188395880703181e+08,-7.632490130000000968e-10,1.205000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310150371002158672e+08,-7.632711650000001148e-10,1.209999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.311492078255383968e+08,-7.624903090000001155e-10,1.215000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.311487382640879303e+08,-7.624930390000000759e-10,1.219999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310540041744396091e+08,-7.630442170000000328e-10,1.225000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.311357944840668142e+08,-7.625683010000000045e-10,1.229999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.311674147822029889e+08,-7.623844700000000682e-10,1.235000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310595208937302977e+08,-7.630120980000000967e-10,1.239999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.310065612579403073e+08,-7.633205470000000448e-10,1.245000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
