# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.033336519999999998e-09,-2.978314734999999923e-09,-2.990349964999999863e-09,-2.931777465000000166e-09,-2.952257695000000070e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.020171750000000480e-09,-2.979617450000000112e-09,-2.881179515000000188e-09,-2.801015825000000232e-09,-2.818158579999999998e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.981397800000000191e-09,-2.917482675000000171e-09,-2.954554479999999999e-09,-2.991059450000000040e-09,-3.006703949999999986e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.031886894999999880e-09,-3.069451564999999820e-09,-3.005003434999999962e-09,-2.987255125000000391e-09,-2.968940534999999888e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.941291910000000323e-09,-2.987962459999999883e-09,-3.011509754999999917e-09,-2.968428230000000030e-09,-3.005627405000000011e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.839213470000000114e-09,-2.831494945000000119e-09,-2.777329530000000143e-09,-2.822167990000000337e-09,-2.778462745000000067e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.810563940000000037e-09,-2.876122105000000372e-09,-2.813427600000000344e-09,-2.822849630000000241e-09,-2.889913339999999991e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.981959954999999809e-09,-2.866469260000000351e-09,-2.933739770000000262e-09,-3.046417544999999622e-09,-3.054952430000000363e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.011617895000000226e-09,-3.106347005000000338e-09,-3.024367964999999900e-09,-3.049786984999999774e-09,-2.988796865000000260e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.873716204999999823e-09,-2.882993174999999966e-09,-2.829269735000000259e-09,-2.909610905000000046e-09,-2.806998945000000083e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.676469985000000204e-09,-2.753409520000000247e-09,-2.557361584999999871e-09,-2.584536750000000050e-09,-2.633784084999999873e-09
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.582848524999999973e-09,-2.443564944999999785e-09,-2.544796575000000295e-09,-2.563092014999999657e-09,-2.516971654999999871e-09
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.384973059999999865e-09,-2.356847300000000156e-09,-2.381629504999999940e-09,-2.536399130000000104e-09,-2.545848305000000465e-09
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.688959074999999899e-09,-2.711951219999999983e-09,-2.627637870000000475e-09,-2.603377694999999926e-09,-2.636401680000000158e-09
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.209124710000000010e-09,-2.246423385000000276e-09,-2.298625420000000228e-09,-2.260279410000000034e-09,-2.191251125000000210e-09
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.362802090000000158e-09,-2.351637914999999871e-09,-2.408437504999999958e-09,-2.363215300000000191e-09,-2.342481529999999951e-09
4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.250875920000000009e-09,-2.213031485000000058e-09,-2.303554419999999808e-09,-2.304218304999999925e-09,-2.284872095000000120e-09
6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.368783584999999905e-09,-2.461431990000000229e-09,-2.445750939999999800e-09,-2.371649374999999981e-09,-2.308635050000000078e-09
8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.712230055000000194e-09,-2.790548864999999850e-09,-2.759903310000000013e-09,-2.798079425000000147e-09,-2.818303415000000507e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.537389600000000351e-09,-2.469649174999999786e-09,-2.461531889999999815e-09,-2.444240959999999964e-09,-2.428504320000000260e-09
