# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.125462860000000001e-09,-3.203490380000000109e-09,-3.136286540000000027e-09,-3.025950940000000340e-09,-3.180426540000000249e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.091363080000000034e-09,-3.174480459999999963e-09,-3.089277380000000226e-09,-3.096706520000000370e-09,-3.005151539999999941e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.033827420000000146e-09,-3.084686400000000119e-09,-3.288618760000000021e-09,-3.149227699999999982e-09,-3.104581720000000264e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.263388560000000449e-09,-2.955089580000000174e-09,-3.283894240000000193e-09,-3.264591240000000348e-09,-3.230426839999999965e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.230915000000000314e-09,-3.264615820000000242e-09,-3.277520140000000282e-09,-3.438595180000000134e-09,-3.268587259999999975e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.504843440000000504e-09,-3.423880880000000166e-09,-3.511883880000000405e-09,-3.511751680000000449e-09,-3.289535200000000327e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.311155500000000188e-09,-3.477798420000000122e-09,-3.374124620000000239e-09,-3.454337880000000364e-09,-3.503326560000000122e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.446871520000000267e-09,-3.367195220000000332e-09,-3.461721900000000517e-09,-3.559229160000000313e-09,-3.443572640000000521e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.395055800000000377e-09,-3.426397240000000192e-09,-3.421063800000000562e-09,-3.454270639999999857e-09,-3.344177400000000335e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.415173380000000483e-09,-3.793619979999999886e-09,-3.787250880000000329e-09,-3.719168780000000035e-09,-3.669790040000000179e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.644016320000000146e-09,-3.521345400000000234e-09,-3.879089000000000603e-09,-3.790757319999999898e-09,-3.793185260000000607e-09
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.403999460000000315e-09,-3.803272440000000363e-09,-3.762386359999999782e-09,-3.669591040000000023e-09,-3.741091060000000123e-09
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.697651940000000314e-09,-3.681336700000000217e-09,-3.350562399999999998e-09,-3.564724860000000216e-09,-3.573523160000000306e-09
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.660557360000000257e-09,-3.543512600000000310e-09,-3.487669940000000367e-09,-3.654281060000000503e-09,-3.334969160000000097e-09
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.528273960000000122e-09,-3.622875660000000317e-09,-3.668934560000000115e-09,-3.365984580000000129e-09,-3.349361600000000202e-09
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.440798720000000449e-09,-3.411413100000000068e-09,-3.194938460000000307e-09,-3.296945520000000179e-09,-3.312610180000000181e-09
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.504684740000000373e-09,-3.595634020000000041e-09,-3.539410260000000209e-09,-3.494012740000000226e-09,-3.629740980000000146e-09
-3.400000000000000799e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.404191720000000370e-09,-2.423353699999999847e-09,-3.217521880000000382e-09,-2.391568740000000016e-09,-3.367010280000000356e-09
-3.600000000000000977e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.472578480000000421e-09,-2.123050280000000445e-09,-2.218672400000000094e-09,-2.222267240000000133e-09,-2.231404359999999950e-09
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.113627640000000106e-09,-2.125623020000000163e-09,-2.191533999999999807e-09,-2.139918160000000271e-09,-2.121670260000000099e-09
4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.103023040000000351e-09,-2.150192960000000360e-09,-2.192469960000000213e-09,-2.244804320000000160e-09,-2.258478919999999988e-09
6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.261699759999999920e-09,-2.180277080000000478e-09,-2.106454340000000205e-09,-2.198556659999999913e-09,-2.163833139999999887e-09
8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.151746220000000262e-09,-2.159340520000000363e-09,-2.148665620000000119e-09,-2.139533240000000323e-09,-2.953151940000000248e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.219051060000000280e-09,-2.225114300000000111e-09,-2.991470280000000224e-09,-2.990999380000000248e-09,-2.470898500000000161e-09
