# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.310710640000000075e-09,-1.384642020000000197e-09,-1.262546030000000046e-09,-1.231875300000000042e-09,-1.224889860000000096e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.224192910000000027e-09,-1.521946019999999953e-09,-1.371221000000000057e-09,-1.303578320000000127e-09,-1.273503070000000231e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.199673870000000132e-09,-1.248988000000000030e-09,-1.191421890000000155e-09,-1.234222560000000138e-09,-1.251443860000000003e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.182085529999999939e-09,-1.210139480000000083e-09,-1.235328870000000046e-09,-1.269193940000000220e-09,-1.230503960000000105e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.231563750000000197e-09,-1.181861670000000089e-09,-1.159655359999999912e-09,-1.252023150000000161e-09,-1.236455450000000089e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.330367420000000116e-09,-1.347559799999999985e-09,-1.306924339999999968e-09,-1.326157760000000257e-09,-1.342925670000000185e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.301594949999999975e-09,-1.290511290000000083e-09,-1.314407859999999993e-09,-1.426912629999999915e-09,-1.965415150000000131e-09
-1.699999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.661771880000000249e-09,-1.585196690000000212e-09,-2.691555100000000257e-09,-1.673169710000000076e-09,-1.743364718000000116e-09
-1.899999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.968445829999999995e-09,-1.555179286000000170e-09,-1.848367486000000110e-09,-1.520806856000000143e-09,-1.495443114000000138e-09
-2.100000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.969934164000000144e-09,-1.867412446000000046e-09,-1.553940352000000112e-09,-1.866843814000000133e-09,-1.524974295999999903e-09
