# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.761944100000000043e-10,-2.048672960000000281e-10,-2.104518199999999982e-10,-2.061122620000000000e-10,-2.033184859999999940e-10
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.369742459999999924e-10,-2.388423439999999824e-10,-2.317212200000000344e-10,-2.285107280000000272e-10,-2.344692460000000098e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.867361794000000042e-10,-1.612442251999999999e-10,-1.590938666000000188e-10,-1.617723817999999992e-10,-1.497647912000000080e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.247518920000000059e-10,-2.098860339999999838e-10,-2.070390199999999932e-10,-2.344776739999999894e-10,-2.444202059999999971e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.899477380000000054e-09,-1.984154140000000263e-09,-1.797391790000000254e-09,-1.801084160000000074e-09,-1.782551920000000086e-09
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.791532540000000330e-09,-2.400802200000000517e-09,-2.007812860000000247e-09,-1.992392854000000247e-09,-2.043768300000000146e-09
2.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.764645874000000088e-09,-1.739321022000000031e-09,-1.790531288000000091e-09,-1.739165875999999974e-09,-1.923749008000000151e-09
3.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.084063148000000165e-09,-9.122072980000000780e-10,-9.735557359999999648e-10,-9.921350780000001686e-10,-9.571082100000001082e-10
3.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.712758215999999940e-09,-2.130879100000000114e-09,-2.025736880000000243e-09,-1.796104448000000119e-09,-1.630440318000000100e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.484631540000001372e-10,-5.913411960000000411e-10,-6.083531380000000131e-10,-6.704211320000000041e-10,-6.747966480000000671e-10
4.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.541600724000000218e-09,-3.001098165000000312e-09,-7.084018299999999982e-09,-2.059096995000000007e-09,-2.277968770000000252e-09
4.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.945368035000000030e-09,-4.450752154999999943e-09,-5.660749400000000553e-09,-5.754185500000000178e-09,-5.138337050000000157e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.047692350000000303e-09,-5.339491000000000044e-09,-4.659827234999999807e-09,-4.726789450000000621e-09,-7.137464049999999513e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.868829150000000296e-09,-6.900221850000000156e-09,-6.775581100000000232e-09,-6.795439650000000154e-09,-6.728031300000000806e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.734478000000000285e-09,-6.851908350000000476e-09,-6.790512899999999636e-09,-6.602961950000000741e-09,-6.619799800000000589e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.396845450000000505e-09,-6.528717850000000319e-09,-6.701927150000000163e-09,-6.696469000000000649e-09,-6.733190100000000848e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.726877799999999545e-09,-6.868997650000000243e-09,-7.000371050000000636e-09,-7.021407400000000467e-09,-6.751119000000000249e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.796578700000000118e-09,-6.873110050000000076e-09,-6.755348400000000156e-09,-6.929580800000000225e-09,-7.043815199999999898e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.332799800000000919e-09,-7.220074399999999198e-09,-6.852224649999999560e-09,-7.231788449999999407e-09,-7.087449300000000981e-09
