# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.202696549999999825e-10,-5.856858800000000215e-10,-5.789315250000000576e-10,-5.734357100000000561e-10,-5.908210950000000521e-10
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.982910750000000416e-10,-5.669883900000000900e-10,-6.205061549999999951e-10,-5.768536050000000619e-10,-6.070505299999999700e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.452998100000001202e-10,-6.162617200000000105e-10,-5.633185300000000429e-10,-5.864394750000000326e-10,-6.019816900000000047e-10
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.534521200000000209e-10,-5.840121600000000398e-10,-6.378187749999999981e-10,-7.673884050000001058e-10,-6.385179500000000532e-10
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.346156250000000804e-10,-6.483257900000000370e-10,-6.896344500000001010e-10,-1.122831740000000243e-09,-1.098373540000000263e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.574865580000000641e-10,-5.831075080000000509e-10,-6.335375009999999376e-10,-6.468517329999999803e-10,-5.935256110000000493e-10
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.166701420000000964e-10,-6.515988920000000106e-10,-6.642515530000000696e-10,-6.201387390000001221e-10,-6.511623370000001052e-10
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.486780060000000277e-10,-6.059483240000000006e-10,-6.303274509999999917e-10,-6.404481869999999639e-10,-6.395200199999999652e-10
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.741144170000000055e-10,-5.415305330000000070e-10,-5.334233810000000112e-10,-5.840733680000000627e-10,-5.806689920000000609e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.132458339999999696e-10,-8.177294590000000591e-10,-7.933795470000000337e-10,-8.269415540000000985e-10,-8.175464230000000453e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.067878020000000754e-10,-8.258053970000000144e-10,-7.807794249999999887e-10,-9.392984740000000398e-10,-1.021373050000000104e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.855010060000000710e-10,-5.623800370000001191e-10,-5.784114480000000307e-10,-5.360201410000000241e-10,-5.132722800000000514e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.728636380000000521e-10,-5.766035459999999705e-10,-5.507745389999999658e-10,-5.439946260000000728e-10,-5.434618070000000704e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.182047520000000189e-09,-1.128242800000000090e-09,-1.205159790000000102e-09,-1.175361289999999918e-09,-1.155712270000000117e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.447124699999999807e-09,-6.234744949999999840e-09,-6.249963300000000426e-09,-6.332218750000000302e-09,-6.367588549999999880e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.544088685000000026e-09,-1.543591814999999960e-09,-1.559206425000000138e-09,-1.717553035000000108e-09,-1.758144480000000198e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.190801890000000161e-10,-1.251915550000000086e-10,-1.280946990000000247e-10,-1.276029230000000176e-10,-1.281352950000000140e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.365170480000000289e-10,-2.237374779999999992e-10,-2.141712779999999966e-10,-2.151973480000000110e-10,-2.208412160000000138e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.348967770000000143e-10,-1.469446949999999883e-10,-1.347655920000000051e-10,-1.005579280000000055e-10,-9.734573650000000926e-11
