# resistance (ohms),current (A),time (s),res min,res_max
2.549888283784532920e+07,-3.921740440000000455e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.555255013274907693e+07,-3.913503719999999800e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.558536736406885833e+07,-3.908484039999999934e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.560855504383744299e+07,-3.904945040000000077e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.565020130996193737e+07,-3.898604879999999984e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.568704460714941472e+07,-3.893013054999999631e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.570176414891529456e+07,-3.890783505000000290e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.574228877544322610e+07,-3.884658464999999784e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.579438865902756900e+07,-3.876812174999999841e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.580613837633069977e+07,-3.875047035000000309e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.582397356215959415e+07,-3.872370755000000508e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.587593815607308969e+07,-3.864594180000000206e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.590217196977525577e+07,-3.860680105000000313e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.592157067962615564e+07,-3.857790919999999728e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.596475372442776710e+07,-3.851374870000000093e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.599498225096405298e+07,-3.846896260000000320e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.599858160058333725e+07,-3.846363679999999790e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.602547861564368382e+07,-3.842388510000000191e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.607044259660043940e+07,-3.835761500000000476e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.608151858181377500e+07,-3.834132575000000277e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
