# resistance (ohms),current (A),time (s),res min,res_max
2.006022211075113535e+09,-4.984989670000000281e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.984929486392310143e+09,-5.037962340000000050e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.001189867471401453e+09,-4.997027099999999784e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.006262524394747972e+09,-4.984392560000000356e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.979320373470598221e+09,-5.052239210000000481e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.982156708560123682e+09,-5.045009789999999927e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.000770460690543890e+09,-4.998074589999999911e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.983484236847130775e+09,-5.041633210000000435e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.974635530166043043e+09,-5.064225700000000305e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.999210951421692610e+09,-5.001973400000000692e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.995268209469633341e+09,-5.011857530000000525e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.978084055081807852e+09,-5.055396899999999954e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.997416900515914679e+09,-5.006466100000000830e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.007291981918145180e+09,-4.981836270000000376e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.983643455291554689e+09,-5.041228540000000447e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.986132796977906704e+09,-5.034910060000000358e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.002512131443774700e+09,-4.993727550000000492e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.984045728793873072e+09,-5.040206410000000096e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.975775256670987606e+09,-5.061304400000000613e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.000088867948580742e+09,-4.999777839999999891e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.994292542150788784e+09,-5.014309480000000373e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.975727902168498039e+09,-5.061425709999999878e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.994227668130044222e+09,-5.014472600000000187e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.005703345828878403e+09,-4.985782180000000558e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.982750530383784056e+09,-5.043498840000000448e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.989589255366476774e+09,-5.026163050000000369e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.011047646000254154e+09,-4.972532610000000555e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.996097720776377439e+09,-5.009774770000000217e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.990177621641178608e+09,-5.024677140000000482e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.015966657524257898e+09,-4.960399500000000103e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.012016527267119408e+09,-4.970138100000000907e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.994182252463951588e+09,-5.014586800000000841e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.011076793783867598e+09,-4.972460540000000633e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.017058513967882156e+09,-4.957714380000000394e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.991841921417721272e+09,-5.020478729999999943e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.998665854566091537e+09,-5.003337590000000754e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.017756503396179676e+09,-4.955999390000000745e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.999226187508767605e+09,-5.001935280000000012e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.992709461208964109e+09,-5.018293030000000311e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.018724505540836573e+09,-4.953622930000000207e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.010207346435019255e+09,-4.974611210000000400e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.990460332706200838e+09,-5.023963470000000480e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.007636100120619535e+09,-4.980982360000000198e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.012997733114940882e+09,-4.967715480000000219e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.988788151112037659e+09,-5.028187640000000379e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.997830938966916084e+09,-5.005428540000000297e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.018269374376859188e+09,-4.954740000000000434e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.003562707155986786e+09,-4.991109070000000478e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.999118676536736727e+09,-5.002204280000000200e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.023608947786018610e+09,-4.941666229999999808e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.015358174009394646e+09,-4.961897159999999987e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.997053048668732166e+09,-5.007378249999999732e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.017208918210535765e+09,-4.957344729999999942e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.024372136831798792e+09,-4.939803220000000015e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.002598720291755915e+09,-4.993511629999999926e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.012556298495185614e+09,-4.968805099999999786e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.030953164136276960e+09,-4.923796460000000382e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.011083034358523369e+09,-4.972445109999999804e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.006109969010415792e+09,-4.984771600000000089e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.031570656763805151e+09,-4.922299880000000474e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.024559112723687649e+09,-4.939347010000000648e-11,1.300000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.006976930167464495e+09,-4.982618310000000103e-11,1.304999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.028721288937846184e+09,-4.929213320000000216e-11,1.310000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.035300313771665812e+09,-4.913279840000000233e-11,1.314999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.013037566634713888e+09,-4.967617180000000342e-11,1.320000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.024257974788478374e+09,-4.940081810000000246e-11,1.324999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.043252663477412224e+09,-4.894157330000000134e-11,1.330000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.023148259486867189e+09,-4.942791490000000562e-11,1.334999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.018614887305383682e+09,-4.953891930000000395e-11,1.340000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.043715658347295761e+09,-4.893048580000000187e-11,1.344999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.034434960062373638e+09,-4.915369720000000128e-11,1.350000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.017308905804347038e+09,-4.957099019999999951e-11,1.354999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.040032533541230440e+09,-4.901882610000000649e-11,1.359999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.045784999710695505e+09,-4.888099189999999757e-11,1.364999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.022163392051774740e+09,-4.945198810000000173e-11,1.370000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.033072523403201103e+09,-4.918663690000000076e-11,1.375000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.049980572231617928e+09,-4.878095010000000093e-11,1.379999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.029134952741568565e+09,-4.928208440000000453e-11,1.385000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.025337252576953173e+09,-4.937449300000000211e-11,1.390000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.050308564775495768e+09,-4.877314650000000690e-11,1.395000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.040439648878941536e+09,-4.900904570000000223e-11,1.399999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.023057989557314634e+09,-4.943012040000000247e-11,1.405000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.046457826054809332e+09,-4.886492100000000356e-11,1.410000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
2.052385940216316700e+09,-4.872377950000000154e-11,1.415000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
