# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.823501200000001128e-10,-7.618905050000000188e-10,-7.567812250000000250e-10,-7.211429999999999777e-10,-8.232884850000000314e-10
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.262637600000001010e-10,-8.023807200000000788e-10,-8.126292950000000803e-10,-7.830036250000000026e-10,-8.385548150000000092e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.362906650000000817e-10,-8.248697699999999744e-10,-7.998946650000000142e-10,-8.032379050000000863e-10,-8.334137000000000624e-10
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.214213799999999877e-10,-8.385570250000000313e-10,-8.956999800000000335e-10,-8.263674950000000195e-10,-7.969966950000001027e-10
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.605110100000000108e-10,-8.779336800000001463e-10,-8.750225649999999942e-10,-9.371143850000000777e-10,-8.644617999999999854e-10
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.539011500000000752e-10,-8.088092700000000793e-10,-8.406275949999999587e-10,-8.032332650000000961e-10,-8.889257300000000556e-10
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.732343400000000254e-10,-8.216811550000000784e-10,-8.414877250000000571e-10,-8.393954550000000366e-10,-7.893445850000000407e-10
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.350695100000000155e-10,-8.013312500000000498e-10,-7.123323150000001382e-10,-7.698041200000000199e-10,-7.469551200000000505e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.788773200000000584e-10,-7.712725299999999639e-10,-6.631900750000000881e-10,-7.068461249999999996e-10,-7.728169299999999984e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.836832150000000805e-10,-6.931339350000000178e-10,-8.074497400000001222e-10,-8.488164900000000507e-10,-7.648738750000000632e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.211349800000000971e-10,-4.691153060000000477e-10,-5.385697099999999823e-10,-5.383038400000000373e-10,-5.840565350000000198e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.886714160000000036e-10,-4.298909485000000286e-10,-4.255853080000000322e-10,-3.967083224999999906e-10,-4.729897160000000556e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.326911810000000455e-10,-2.818950665000000347e-10,-3.328064765000000426e-10,-2.939163945000000525e-10,-2.824350495000000109e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.001216985000000179e-10,-4.404930220000000471e-10,-4.274461745000000062e-10,-4.170772905000000183e-10,-4.287417690000000429e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.886555805000000025e-10,-1.978979240000000259e-10,-2.262633215000000231e-10,-2.077207210000000037e-10,-2.055915750000000217e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.949623660000000500e-10,-6.215133100000000184e-10,-1.019276020000000075e-09,-1.129773949999999933e-09,-1.098424500000000005e-09
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.785642360000000244e-11,-4.477689180000000170e-11,-4.797127180000000086e-11,-4.668919919999999895e-11,-4.799481340000000675e-11
