# resistance (ohms),current (A),time (s),res min,res_max
3.162369953030299023e+07,-3.162185370000000485e-09,1.000000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.161808734882687032e+07,-3.162746655000000156e-09,1.004999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.159278218029340729e+07,-3.165279950000000039e-09,1.010000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.160283808276111633e+07,-3.164272770000000007e-09,1.014999999999999902e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.159756676680793986e+07,-3.164800655000000199e-09,1.020000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156684281333236769e+07,-3.167880949999999914e-09,1.024999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.157569460655054823e+07,-3.166992880000000463e-09,1.030000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.159225169698569924e+07,-3.165333100000000024e-09,1.034999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156718699629127979e+07,-3.167846409999999905e-09,1.040000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.155660774822896346e+07,-3.168908419999999961e-09,1.044999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.158827538614258170e+07,-3.165731550000000066e-09,1.050000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.157014190751952678e+07,-3.167549905000000183e-09,1.054999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.154395406637543812e+07,-3.170179610000000027e-09,1.060000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156646455953634530e+07,-3.167918909999999855e-09,1.064999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156669045448281616e+07,-3.167896239999999990e-09,1.070000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.153893617761636153e+07,-3.170683990000000253e-09,1.074999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.155074361072082818e+07,-3.169497405000000191e-09,1.080000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156478689001777396e+07,-3.168087285000000175e-09,1.084999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.153050602312752604e+07,-3.171531719999999914e-09,1.090000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.152174452682039142e+07,-3.172413250000000424e-09,1.094999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.155012644415163249e+07,-3.169559404999999689e-09,1.100000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.154329239126485586e+07,-3.170246110000000132e-09,1.104999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.152963962533114851e+07,-3.171618869999999985e-09,1.110000000000000098e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.155585039589062706e+07,-3.168984475000000134e-09,1.114999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156371945197144896e+07,-3.168194425000000166e-09,1.120000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.153616084817009792e+07,-3.170963024999999700e-09,1.125000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.154354263054269925e+07,-3.170220959999999973e-09,1.129999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.156564525662646443e+07,-3.168001135000000010e-09,1.135000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.152393809644276276e+07,-3.172192499999999952e-09,1.140000000000000124e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.148121868034883589e+07,-3.176497105000000174e-09,1.145000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.147354884743092954e+07,-3.177271190000000265e-09,1.149999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.144347355976950005e+07,-3.180310210000000472e-09,1.155000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.141952749712153897e+07,-3.182734050000000287e-09,1.159999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.143674433090776205e+07,-3.180990975000000097e-09,1.165000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.143970605648037046e+07,-3.180691314999999865e-09,1.169999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.140712109171630442e+07,-3.183991290000000042e-09,1.175000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.141643094826894999e+07,-3.183047755000000116e-09,1.179999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.145945548162388057e+07,-3.178694559999999955e-09,1.185000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.145966856490427256e+07,-3.178673029999999792e-09,1.189999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.144907337152944133e+07,-3.179743925000000034e-09,1.195000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.148660952190241963e+07,-3.175953255000000519e-09,1.199999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.149243684879899770e+07,-3.175365580000000128e-09,1.205000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.146719186836408079e+07,-3.177913059999999817e-09,1.209999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.149257753250959516e+07,-3.175351395000000321e-09,1.215000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.150974134603348002e+07,-3.173621735000000022e-09,1.219999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.155938767384080961e+07,-3.168629284999999655e-09,1.225000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.171164389107597619e+07,-3.153415835000000217e-09,1.229999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.187840444224801287e+07,-3.136919859999999748e-09,1.235000000000000098e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.198367512282627076e+07,-3.126595039999999761e-09,1.239999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.212616804602885619e+07,-3.112727290000000401e-09,1.245000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.231507007185252756e+07,-3.094531430000000026e-09,1.250000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.244401561242368817e+07,-3.082232520000000074e-09,1.254999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.257321759398114309e+07,-3.070006814999999801e-09,1.260000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.274052075039119273e+07,-3.054319165000000163e-09,1.265000000000000124e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.287786017143058777e+07,-3.041560475000000141e-09,1.270000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.297514461707201973e+07,-3.032587155000000012e-09,1.274999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.312462978154009953e+07,-3.018901665000000270e-09,1.280000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.327640140369977057e+07,-3.005132640000000120e-09,1.285000000000000142e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.336724914004924521e+07,-2.996950680000000213e-09,1.290000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.348271692131400108e+07,-2.986615460000000219e-09,1.294999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.362439110640908033e+07,-2.974031549999999994e-09,1.300000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.371133544750040770e+07,-2.966361275000000077e-09,1.304999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.379607870587623119e+07,-2.958923159999999967e-09,1.310000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.392589298840729147e+07,-2.947601114999999731e-09,1.314999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.403473215486882627e+07,-2.938175024999999946e-09,1.320000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
