# resistance (ohms),current (A),time (s),res min,res_max
2.819524467659224942e+07,-3.546697364999999910e-09,1.000000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.818644593244513497e+07,-3.547804510000000126e-09,1.004999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.820267337935417891e+07,-3.545763149999999728e-09,1.010000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.824414007598797977e+07,-3.540557429999999949e-09,1.014999999999999902e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.825941687453457713e+07,-3.538643435000000199e-09,1.020000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.826321849672994390e+07,-3.538167460000000260e-09,1.024999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.829238714303279668e+07,-3.534519709999999651e-09,1.030000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.833660522890162468e+07,-3.529004239999999981e-09,1.034999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.834742913026493415e+07,-3.527656759999999832e-09,1.040000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.836541244485441595e+07,-3.525420269999999768e-09,1.044999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.840107051132639870e+07,-3.520994040000000065e-09,1.050000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.837937633147697151e+07,-3.523685610000000357e-09,1.054999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.833148991188881174e+07,-3.529641410000000102e-09,1.060000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.834938910907812417e+07,-3.527412870000000090e-09,1.064999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.835918551012599468e+07,-3.526194360000000191e-09,1.070000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.831606274842903391e+07,-3.531564429999999834e-09,1.074999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.831207247452282906e+07,-3.532062164999999927e-09,1.080000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.832996515544603765e+07,-3.529831379999999944e-09,1.084999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.830689181143739447e+07,-3.532708594999999939e-09,1.090000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.830630524647743627e+07,-3.532781800000000031e-09,1.094999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.833304333046832681e+07,-3.529447889999999955e-09,1.100000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.829500020315102860e+07,-3.534193295000000072e-09,1.104999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.827865592996232212e+07,-3.536235959999999975e-09,1.110000000000000098e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.829882189655642584e+07,-3.533716009999999880e-09,1.114999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.828221356463127211e+07,-3.535791135000000040e-09,1.120000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.825516060694554448e+07,-3.539176485000000135e-09,1.125000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.823507286097257212e+07,-3.541694420000000249e-09,1.129999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.823573504688555375e+07,-3.541611359999999994e-09,1.135000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.822559120871736482e+07,-3.542884159999999994e-09,1.140000000000000124e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.821641790503610671e+07,-3.544035970000000138e-09,1.145000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.823229737553128600e+07,-3.542042599999999901e-09,1.149999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.823441066625900939e+07,-3.541777485000000010e-09,1.155000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.824803469912878051e+07,-3.540069284999999770e-09,1.159999999999999920e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.835959435315384716e+07,-3.526143525000000282e-09,1.165000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.846070382950581610e+07,-3.513616549999999843e-09,1.169999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.852386852502408624e+07,-3.505835819999999953e-09,1.175000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.861396527466402203e+07,-3.494797000000000252e-09,1.179999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.871739111162916198e+07,-3.482210469999999936e-09,1.185000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.879101273105617613e+07,-3.473306094999999947e-09,1.189999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.886651212036430091e+07,-3.464221780000000336e-09,1.195000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.898069330121345073e+07,-3.450573075000000160e-09,1.199999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.904919841380454227e+07,-3.442435780000000180e-09,1.205000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.912007279086355492e+07,-3.434057350000000012e-09,1.209999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.923619076074771211e+07,-3.420418235000000164e-09,1.215000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.930574638460392132e+07,-3.412300054999999825e-09,1.219999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.934274285065207258e+07,-3.407997695000000401e-09,1.225000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.942643828588195518e+07,-3.398304580000000282e-09,1.229999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.950228226336582750e+07,-3.389568275000000185e-09,1.235000000000000098e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.954532329707064480e+07,-3.384630419999999932e-09,1.239999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.960782256910694391e+07,-3.377485790000000154e-09,1.245000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.970180691254221275e+07,-3.366798535000000190e-09,1.250000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.973739879993329570e+07,-3.362768904999999941e-09,1.254999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.977819449780200422e+07,-3.358161960000000369e-09,1.260000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.986080971807868779e+07,-3.348871010000000401e-09,1.265000000000000124e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.993431900031192973e+07,-3.340647234999999820e-09,1.270000000000000018e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.997027515143178031e+07,-3.336639370000000470e-09,1.274999999999999911e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.000885999587834254e+07,-3.332349180000000044e-09,1.280000000000000027e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.007886921643446386e+07,-3.324593064999999895e-09,1.285000000000000142e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.011347342493573949e+07,-3.320772685000000174e-09,1.290000000000000036e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.015587843457946554e+07,-3.316103034999999722e-09,1.294999999999999929e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.023664830720562860e+07,-3.307244870000000236e-09,1.300000000000000044e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.026426842414703593e+07,-3.304226575000000018e-09,1.304999999999999938e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.029212082520087436e+07,-3.301188469999999855e-09,1.310000000000000053e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.034937706666833535e+07,-3.294960545000000219e-09,1.314999999999999947e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.033652076477282867e+07,-3.296356914999999987e-09,1.320000000000000062e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.025663139204355702e+07,-3.305060590000000105e-09,1.324999999999999956e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.019410310887347907e+07,-3.311904964999999793e-09,1.330000000000000071e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.014268855480005965e+07,-3.317554099999999637e-09,1.334999999999999964e+00,3.020000000000000000e+07,3.120000000000000000e+07
3.006372758655159175e+07,-3.326267500000000374e-09,1.340000000000000080e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.999463527951244637e+07,-3.333929520000000224e-09,1.344999999999999973e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.994642639718432724e+07,-3.339296604999999908e-09,1.350000000000000089e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.982832551840153337e+07,-3.352518059999999960e-09,1.354999999999999982e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.973754471227565780e+07,-3.362752405000000058e-09,1.359999999999999876e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.969115484894348308e+07,-3.368006415000000092e-09,1.364999999999999991e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.962234235786979273e+07,-3.375830269999999667e-09,1.370000000000000107e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.954849877618317679e+07,-3.384266685000000368e-09,1.375000000000000000e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.955772387602350861e+07,-3.383210440000000248e-09,1.379999999999999893e+00,3.020000000000000000e+07,3.120000000000000000e+07
2.962544261096348986e+07,-3.375476995000000377e-09,1.385000000000000009e+00,3.020000000000000000e+07,3.120000000000000000e+07
