# resistance (ohms),current (A),time (s),res min,res_max
1.703044262636408329e+09,-5.871837990000000364e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.720828721031963110e+09,-5.811153589999999823e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.712478101664869070e+09,-5.839490730000000372e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.698210868450042725e+09,-5.888550230000000765e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.714758997567665577e+09,-5.831723300000001051e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.717756005457077265e+09,-5.821548559999999864e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.699608226876799822e+09,-5.883708870000000335e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.707301591276618958e+09,-5.857195970000000141e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.719997789596440554e+09,-5.813960960000000632e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.703832768404861212e+09,-5.869120600000000444e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.702188379169127226e+09,-5.874790429999999937e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.720496065056030273e+09,-5.812277170000000253e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.712791857355994940e+09,-5.838421030000000025e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.699623479181372643e+09,-5.883656069999999583e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.716288736025344133e+09,-5.826525450000000659e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.718309803394566298e+09,-5.819672320000000512e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.700514445922083855e+09,-5.880573389999999789e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.710105226228982449e+09,-5.847593379999999979e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
