# resistance (ohms),current (A),time (s),res min,res_max
1.559448872491720676e+09,-6.412521869999999851e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.544304235347023487e+09,-6.475408000000001199e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.551549890585554838e+09,-6.445168190000001228e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.555726217338729858e+09,-6.427866220000000639e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.540097662397877216e+09,-6.493094720000000617e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.540351058667956114e+09,-6.492026570000000196e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.551974147587123394e+09,-6.443406300000000354e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.540988382459305763e+09,-6.489341590000000568e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.534931656131932020e+09,-6.514948049999999664e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.549128078915099859e+09,-6.455244170000000981e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.547791921051492929e+09,-6.460816769999999599e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.536581963036685228e+09,-6.507950919999999756e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.547518473656531334e+09,-6.461958399999999786e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.553674475947813272e+09,-6.436354690000000016e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.539167052383212566e+09,-6.497020570000000851e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.541570119350501537e+09,-6.486892730000000242e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.552061361528167009e+09,-6.443044230000000401e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.539057885507670879e+09,-6.497481410000000629e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.530463517420561790e+09,-6.533968229999999176e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.541138956800204515e+09,-6.488707560000000010e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.535335232172488213e+09,-6.513235539999999508e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.521217283790266037e+09,-6.573682870000000521e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.530190484584226608e+09,-6.535134090000000749e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.533085683884449720e+09,-6.522792630000001192e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.517233469815311432e+09,-6.590943450000000159e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.517631377709847212e+09,-6.589215370000000385e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.525324086371293306e+09,-6.555983800000000114e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.509457812836807251e+09,-6.624895320000000705e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.499216382834546089e+09,-6.670151230000001000e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.505760234581543684e+09,-6.641163560000000709e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.496295247781255960e+09,-6.683173000000000688e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.480504008868041277e+09,-6.754456550000000875e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.487683050268680811e+09,-6.721861890000000239e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.489463145976554632e+09,-6.713828419999999854e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.475151895358058453e+09,-6.778962920000001146e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.476998569819330931e+09,-6.770487259999999794e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.485676881124585152e+09,-6.730938690000000288e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.473736928423198462e+09,-6.785471550000000173e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.467018732775897741e+09,-6.816545540000001535e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.478193665611097097e+09,-6.765013429999999707e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.472836452995600700e+09,-6.789620110000000046e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.461461131133209705e+09,-6.842467300000001051e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.472143559294346094e+09,-6.792815780000000764e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.476590286003031731e+09,-6.772359330000000293e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.463845052434497833e+09,-6.831324110000000774e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.467341425186202765e+09,-6.815046470000000513e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.476452764297767878e+09,-6.772990130000001248e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.464991457334488869e+09,-6.825978370000000635e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.460545761053729057e+09,-6.846755690000000540e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.472632225000426531e+09,-6.790561709999999469e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.467659301010057211e+09,-6.813570419999999209e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.456414210866121769e+09,-6.866178540000000178e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.465748224724959135e+09,-6.822454109999999904e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.467805164458380222e+09,-6.812893320000000607e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.453511209965377569e+09,-6.879891900000000047e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.456263275414340258e+09,-6.866890189999999661e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.464274387495780945e+09,-6.829321119999999662e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.452134630137381554e+09,-6.886413830000000936e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.446671929418033838e+09,-6.912417250000000416e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.458497186376615286e+09,-6.856372500000000510e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
