# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.070547599999999969e-09,-3.145278560000000326e-09,-3.029563080000000103e-09,-2.888632340000000272e-09,-2.865146320000000332e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.685818120000000038e-09,-2.955954740000000346e-09,-3.033008820000000175e-09,-3.086798980000000555e-09,-2.869005740000000256e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.796354460000000187e-09,-2.873051080000000385e-09,-2.886520220000000231e-09,-3.136050860000000255e-09,-2.999008340000000429e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.686981860000000179e-09,-2.827431060000000199e-09,-2.735411180000000053e-09,-2.739279600000000364e-09,-2.713305100000000104e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.825341540000000332e-09,-2.855740360000000264e-09,-2.876963599999999865e-09,-2.682183200000000127e-09,-2.516111800000000067e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.437285220000000179e-09,-1.920373038000000068e-09,-2.250979979999999928e-09,-2.200993220000000144e-09,-2.383129120000000030e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.286645980000000040e-09,-2.149364080000000090e-09,-2.145857500000000311e-09,-2.204160780000000131e-09,-2.137070420000000158e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.242228340000000071e-09,-2.242623600000000172e-09,-2.150998560000000323e-09,-2.050975540000000278e-09,-2.027895140000000268e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.921096386000000397e-09,-2.362736899999999892e-09,-2.553375679999999912e-09,-2.429200199999999906e-09,-2.258752980000000331e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.004090360000000212e-09,-1.985602206000000199e-09,-2.091878800000000049e-09,-2.087573840000000210e-09,-2.089305940000000210e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.309812260000000461e-09,-1.968406036000000197e-09,-2.328979439999999941e-09,-2.279140460000000033e-09,-2.342453060000000305e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.782449816000000030e-09,-2.497000260000000290e-09,-2.154589220000000352e-09,-2.651135500000000228e-09,-2.773659000000000213e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.946044037999999948e-09,-1.928389154000000116e-09,-2.049971980000000243e-09,-2.452906619999999792e-09,-1.829998841999999979e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.833814140000000927e-10,-5.605982880000000537e-10,-5.632140280000000370e-10,-6.724819300000000549e-10,-7.182143760000000387e-10
2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.565401620000000344e-10,-7.364644700000001204e-10,-7.978764860000001447e-10,-7.987459620000000418e-10,-7.820155920000000447e-10
4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.317645880000000171e-10,-7.896356940000000861e-10,-7.327711120000000150e-10,-7.344007679999999959e-10,-7.550114680000000062e-10
6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.824668420000000642e-10,-7.743575040000001120e-10,-7.802536760000000480e-10,-9.004445980000000768e-10,-9.089043440000000101e-10
