# resistance (ohms),current (A),time (s),res min,res_max
1.558419631274954081e+08,-6.416756950000000555e-10,1.000000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.556750361457974315e+08,-6.423637500000001021e-10,1.004999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.554693920691555440e+08,-6.432134240000001101e-10,1.010000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.554848113830156624e+08,-6.431496370000001170e-10,1.014999999999999902e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.553913882832276523e+08,-6.435363060000000598e-10,1.020000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.551079284473910928e+08,-6.447123690000000064e-10,1.024999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.549880163730704188e+08,-6.452111740000001097e-10,1.030000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.548892516990627050e+08,-6.456225909999999923e-10,1.034999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.545785020801505148e+08,-6.469204880000001012e-10,1.040000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.543655862067173719e+08,-6.478127830000000718e-10,1.044999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.543101926085627675e+08,-6.480453320000000202e-10,1.050000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.541837246417073309e+08,-6.485768859999999709e-10,1.054999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.541613093684644699e+08,-6.486711900000000222e-10,1.060000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.542905650311965942e+08,-6.481277710000000529e-10,1.064999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.542244809713509679e+08,-6.484054889999999615e-10,1.070000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.539547210574696660e+08,-6.495416270000000024e-10,1.074999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.538417764559145272e+08,-6.500184950000000115e-10,1.080000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.537046625560844541e+08,-6.505983510000000442e-10,1.084999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533245051945299804e+08,-6.522114640000000332e-10,1.090000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529696174636919498e+08,-6.537245870000000361e-10,1.094999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.523719607519206405e+08,-6.562887260000000686e-10,1.100000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.512854699147269726e+08,-6.610020120000000421e-10,1.104999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.500116763088371754e+08,-6.666147760000000549e-10,1.110000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.488533901504738629e+08,-6.718019650000000643e-10,1.114999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.475761107853155434e+08,-6.776164479999999998e-10,1.120000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.462200346658750474e+08,-6.839008090000001358e-10,1.125000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.451126802429001927e+08,-6.891196539999999626e-10,1.129999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.440529620971721113e+08,-6.941891270000000801e-10,1.135000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.428204512630673051e+08,-7.001798350000000462e-10,1.140000000000000124e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.417534557160659432e+08,-7.054501739999999882e-10,1.145000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.408626467080767751e+08,-7.099114090000001163e-10,1.149999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.398280394491198659e+08,-7.151641430000000091e-10,1.155000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.388004910972351730e+08,-7.204585460000000905e-10,1.159999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.379560618054966033e+08,-7.248684739999999852e-10,1.165000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.370696357653092146e+08,-7.295561809999999980e-10,1.169999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.361253521522022784e+08,-7.346170159999999758e-10,1.175000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.354352371090360880e+08,-7.383602830000000634e-10,1.179999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.348707758387027085e+08,-7.414504690000000407e-10,1.185000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.341452078546123952e+08,-7.454608450000000712e-10,1.189999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.335079510526741445e+08,-7.490190600000000151e-10,1.195000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.329952696428686678e+08,-7.519064420000000960e-10,1.199999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.323419154017196000e+08,-7.556185029999999926e-10,1.205000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.317001151134075075e+08,-7.593007790000000727e-10,1.209999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.311990694396370053e+08,-7.622005280000001129e-10,1.215000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.305928183154108226e+08,-7.657388920000000941e-10,1.219999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.299238662124630511e+08,-7.696815290000000215e-10,1.225000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.295512989078160971e+08,-7.718950009999999947e-10,1.229999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.292936369130861312e+08,-7.734332670000000425e-10,1.235000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.289881828856422752e+08,-7.752648170000001053e-10,1.239999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.288121543263847828e+08,-7.763242569999999831e-10,1.245000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.287666561504655480e+08,-7.765985620000000734e-10,1.250000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.286114316690312326e+08,-7.775358590000000047e-10,1.254999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.283829446734611392e+08,-7.789196630000001062e-10,1.260000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.281968443880117387e+08,-7.800504020000000225e-10,1.265000000000000124e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.278480973138600886e+08,-7.821782419999999873e-10,1.270000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.273854214725072682e+08,-7.850191870000000223e-10,1.274999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.273047107990495712e+08,-7.855168860000001205e-10,1.280000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.274474859070418030e+08,-7.846368980000000488e-10,1.285000000000000142e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.276139606227344275e+08,-7.836133250000000734e-10,1.290000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.279740708561281413e+08,-7.814082910000000728e-10,1.294999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.284798055107650608e+08,-7.783324360000000771e-10,1.300000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.288782259684338868e+08,-7.759262609999999575e-10,1.304999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.293016290617855191e+08,-7.733854610000001434e-10,1.310000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
