# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.101790840000000037e-08,-1.105075049999999904e-08,-1.289112859999999906e-08,-1.469566659999999931e-08,-1.390721900000000038e-08
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.673698690000000038e-08,-1.738326619999999970e-08,-1.792812950000000005e-08,-1.825245339999999920e-08,-1.808062290000000212e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.326540269999999933e-08,-1.334304490000000019e-08,-1.397782610000000031e-08,-1.454127570000000117e-08,-1.376154110000000203e-08
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.563108919999999813e-08,-1.538714799999999828e-08,-1.511514519999999998e-08,-1.499150219999999965e-08,-1.517786480000000189e-08
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.595145629999999990e-08,-1.557400129999999978e-08,-1.520127319999999934e-08,-1.501978229999999992e-08,-1.496078639999999884e-08
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.754934380000000112e-08,-2.372009119999999927e-08,-2.278147539999999998e-08,-2.235257600000000220e-08,-2.243169959999999883e-08
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.550970480000000475e-10,-4.392031000000000506e-10,-4.470693240000000367e-10,-4.620309499999999988e-10,-4.382111340000000259e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.746518920000000425e-10,-3.869067420000000562e-10,-3.413049800000000056e-10,-3.251025779999999700e-10,-3.880996580000000314e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.481278629999999974e-10,-1.655181370000000174e-10,-1.657522470000000074e-10,-1.676766530000000094e-10,-1.620230550000000121e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.672635190000000210e-10,-1.487552690000000141e-10,-2.426484230000000108e-10,-2.255891959999999945e-10,-1.314430410000000306e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.316791849999999601e-12,-8.536681350000000711e-12,-7.903701800000000975e-12,-7.256244700000000479e-12,-7.275798500000000100e-12
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.170497849999999800e-12,-6.978834550000000669e-12,-7.355330500000000210e-12,-5.172800250000000075e-12,-7.829321820000000005e-13
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.366215550000000530e-10,-6.853393850000000864e-10,-5.851779649999999713e-10,-3.591195160000000532e-10,-3.024763865000000680e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.900889540000000328e-10,-2.486567564999999830e-10,-2.248862715000000335e-10,-2.347161080000000457e-10,-2.595155320000000308e-10
