# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.385343349999999988e-13,6.444783779999999728e-13,5.795439620000000540e-13,5.569733479999999764e-13,5.410397999999999702e-13
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.442958779999999158e-13,4.047752949999999879e-13,3.565749819999999884e-13,3.188145080000000029e-13,3.135446150000000033e-13
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.337847599999999826e-12,-4.977382909999999682e-13,-9.075267459999999636e-14,8.845018170000000629e-14,1.909986739999999929e-13
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.958877810000000503e-13,-2.020031039999999941e-13,1.703886570000000022e-13,3.094273779999999801e-13,3.320286880000000341e-13
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.795752049999999868e-12,-6.888431550000000655e-13,-2.144672639999999816e-13,2.035354749999999845e-14,1.564856960000000152e-13
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.649606750000000018e-12,-6.187475489999998937e-13,-1.237124619999999833e-13,8.958550999999998791e-14,1.966717040000000053e-13
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.675053520000000636e-13,-3.126195259999999816e-13,5.403509570000000193e-15,1.501844639999999761e-13,2.453341149999999982e-13
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.621357649999998755e-13,-2.113325690000000049e-13,9.937010429999999414e-14,3.037860780000000231e-13,3.169622339999999835e-13
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.474168829999999939e-12,-3.408041270000000174e-13,2.776983189999999833e-15,1.633542099999999924e-13,2.352104849999999714e-13
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.328007279999999998e-12,-2.390045510000000113e-13,7.317953139999999948e-14,1.919086229999999888e-13,2.405122389999999839e-13
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.541475039999999894e-12,-5.298613279999999891e-13,-8.216467619999999773e-14,1.057167640000000049e-13,2.065671060000000008e-13
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.381901749999999999e-12,-3.502745119999999762e-13,-5.537133329999999822e-14,8.986408730000000090e-14,1.845847449999999796e-13
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.796155510000000005e-12,-6.144121980000000251e-13,-9.802861989999999901e-14,1.272177420000000023e-13,2.192012679999999888e-13
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.396552959999999913e-12,-3.585925540000000221e-13,1.193385790000000091e-13,2.292726260000000109e-13,6.617046049999999953e-14
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.224379270000000022e-12,-2.325947760000000201e-13,8.909175179999999590e-14,1.982847329999999890e-13,2.991351219999999828e-13
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.292799169999999990e-12,-3.403890620000000064e-13,8.710991940000000255e-14,2.690268139999999963e-13,3.486122759999999849e-13
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.599860470000000040e-12,-2.301459870000000056e-13,7.640255310000000555e-14,1.871377509999999804e-13,2.397832579999999704e-13
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.753109140000000261e-08,-1.773635440000000127e-08,-1.710152300000000003e-08,-1.729040349999999923e-08,-1.762314839999999937e-08
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.959370250000000273e-08,-1.989298790000000262e-08,-1.955335500000000046e-08,-1.954776800000000288e-08,-1.957451390000000048e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.618827819999999866e-08,-2.208844839999999966e-08,-2.110547760000000275e-08,-2.086468060000000263e-08,-2.105349799999999992e-08
