# resistance (ohms),current (A),time (s),res min,res_max
6.757429303605690598e+07,-1.479852700000000047e-09,1.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.758090429372774065e+07,-1.479707930000000137e-09,1.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.761359095112165809e+07,-1.478992590000000244e-09,1.010000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.769969633301210403e+07,-1.477111499999999940e-09,1.014999999999999902e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.774456213722278178e+07,-1.476133240000000112e-09,1.020000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.774576272610248625e+07,-1.476107080000000210e-09,1.024999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.780312386620463431e+07,-1.474858300000000091e-09,1.030000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.784688908410248160e+07,-1.473906930000000108e-09,1.034999999999999920e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.783713676486404240e+07,-1.474118819999999989e-09,1.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.786566797268941998e+07,-1.473499090000000009e-09,1.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.790330905590851605e+07,-1.472682279999999947e-09,1.050000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.789370507218934596e+07,-1.472890600000000055e-09,1.054999999999999938e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.788936268799676001e+07,-1.472984810000000142e-09,1.060000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.790786719635979831e+07,-1.472583430000000076e-09,1.064999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.787904985078148544e+07,-1.473208600000000094e-09,1.070000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.782848265852923691e+07,-1.474306900000000097e-09,1.074999999999999956e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.781151491059933603e+07,-1.474675800000000025e-09,1.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.776325640557084978e+07,-1.475726010000000042e-09,1.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.767252124656628072e+07,-1.477704660000000053e-09,1.090000000000000080e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.762270703149901330e+07,-1.478793210000000256e-09,1.094999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.759285962819831073e+07,-1.479446210000000171e-09,1.100000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.752389694346192479e+07,-1.480957180000000282e-09,1.104999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.746506306529524922e+07,-1.482248669999999994e-09,1.110000000000000098e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.746160771710601449e+07,-1.482324590000000083e-09,1.114999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.745039665790838003e+07,-1.482570970000000164e-09,1.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.744836215782931447e+07,-1.482615690000000233e-09,1.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.751201521461577713e+07,-1.481217819999999987e-09,1.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.757043017971098423e+07,-1.479937300000000131e-09,1.135000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.756716672991628945e+07,-1.480008780000000087e-09,1.140000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.757023978792890906e+07,-1.479941470000000096e-09,1.145000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.757558577609333396e+07,-1.479824390000000287e-09,1.149999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.752694463521181047e+07,-1.480890340000000110e-09,1.155000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.752685252559477091e+07,-1.480892360000000009e-09,1.159999999999999920e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.759182115712411702e+07,-1.479468940000000096e-09,1.165000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.763077080771070719e+07,-1.478616890000000216e-09,1.169999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.765735207377935946e+07,-1.478035970000000241e-09,1.175000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.772977993287314475e+07,-1.476455410000000116e-09,1.179999999999999938e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.776614021569325030e+07,-1.475663210000000082e-09,1.185000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.773788440876843035e+07,-1.476278760000000053e-09,1.189999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.774311469482424855e+07,-1.476164779999999991e-09,1.195000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
