# resistance (ohms),current (A),time (s),res min,res_max
3.175848026373055205e+07,-3.148765280000000144e-09,1.000000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.176566413658870012e+07,-3.148053179999999795e-09,1.004999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.172720150085907429e+07,-3.151869540000000220e-09,1.010000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.170834652717632428e+07,-3.153743760000000112e-09,1.014999999999999902e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.171899306660874188e+07,-3.152685200000000329e-09,1.020000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.168716825396458805e+07,-3.155851580000000437e-09,1.024999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.164306881645372882e+07,-3.160249740000000207e-09,1.030000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.166008556910631061e+07,-3.158551160000000221e-09,1.034999999999999920e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.166187187722123787e+07,-3.158372960000000078e-09,1.040000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.163061634647225589e+07,-3.161493880000000336e-09,1.044999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.164207497336528450e+07,-3.160349000000000250e-09,1.050000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.165636544265282527e+07,-3.158922340000000173e-09,1.054999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.162098510486540198e+07,-3.162456820000000161e-09,1.060000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.160432877158980444e+07,-3.164123519999999994e-09,1.064999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.163135913206384704e+07,-3.161419640000000079e-09,1.070000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.160079089953850582e+07,-3.164477760000000170e-09,1.074999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156710378982147574e+07,-3.167854760000000085e-09,1.080000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.159120874788370356e+07,-3.165437600000000248e-09,1.084999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.159461690158959851e+07,-3.165096140000000340e-09,1.090000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156100191562025994e+07,-3.168467220000000354e-09,1.094999999999999973e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.158953897506578639e+07,-3.165604919999999901e-09,1.100000000000000089e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.162738867592481524e+07,-3.161816519999999952e-09,1.104999999999999982e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.160137509717975929e+07,-3.164419260000000134e-09,1.110000000000000098e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.160705981862377003e+07,-3.163850120000000523e-09,1.114999999999999991e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.164479131861352175e+07,-3.160077719999999883e-09,1.120000000000000107e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.163347322034792975e+07,-3.161208360000000227e-09,1.125000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.161863474592640623e+07,-3.162691900000000155e-09,1.129999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.162381203727010265e+07,-3.162174120000000207e-09,1.135000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.161638949368407205e+07,-3.162916500000000200e-09,1.140000000000000124e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.157821349073952809e+07,-3.166740260000000089e-09,1.145000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.158301406380246207e+07,-3.166258920000000342e-09,1.149999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.159900608486260474e+07,-3.164656500000000238e-09,1.155000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156344831985933706e+07,-3.168221640000000321e-09,1.159999999999999920e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.155525608074833825e+07,-3.169044159999999970e-09,1.165000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.158960343947096914e+07,-3.165598460000000075e-09,1.169999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.157180848402057588e+07,-3.167382700000000319e-09,1.175000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.154296474798634648e+07,-3.170279040000000207e-09,1.179999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156461935704701394e+07,-3.168104099999999910e-09,1.185000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156764927351695672e+07,-3.167800020000000255e-09,1.189999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.153528474179880321e+07,-3.171051120000000155e-09,1.195000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.154410083266143128e+07,-3.170164859999999875e-09,1.199999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.157103101547558606e+07,-3.167460699999999954e-09,1.205000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.154454661253429204e+07,-3.170120060000000069e-09,1.209999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.153747830663017184e+07,-3.170830560000000322e-09,1.215000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.157220261539327353e+07,-3.167343160000000370e-09,1.219999999999999973e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.157004448295035586e+07,-3.167559680000000404e-09,1.225000000000000089e+00,3.794000000000000000e+07,4.193000000000000000e+07
3.156040725701014325e+07,-3.168526920000000359e-09,1.229999999999999982e+00,3.794000000000000000e+07,4.193000000000000000e+07
