# resistance (ohms),current (A),time (s),res min,res_max
2.462526630286267027e+07,-4.060869789999999952e-09,1.000000000000000000e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.458887695865266398e+07,-4.066879514999999516e-09,1.004999999999999893e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.458520312407913059e+07,-4.067487240000000095e-09,1.010000000000000009e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.458747282544865459e+07,-4.067111764999999932e-09,1.014999999999999902e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.456208440853397176e+07,-4.071315705000000160e-09,1.020000000000000018e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.455502512990737706e+07,-4.072486160000000126e-09,1.024999999999999911e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.457007488736466691e+07,-4.069991664999999791e-09,1.030000000000000027e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.455117077892353013e+07,-4.073125510000000446e-09,1.034999999999999920e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.453484651312227547e+07,-4.075835564999999847e-09,1.040000000000000036e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.454493653907271475e+07,-4.074160055000000267e-09,1.044999999999999929e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.453012033238264173e+07,-4.076620849999999786e-09,1.050000000000000044e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.449775934000194818e+07,-4.082005974999999596e-09,1.054999999999999938e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.449598806422203407e+07,-4.082301139999999966e-09,1.060000000000000053e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.448923218623802438e+07,-4.083427330000000133e-09,1.064999999999999947e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.446160996338888258e+07,-4.088038365000000346e-09,1.070000000000000062e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.446309428121548519e+07,-4.087790319999999776e-09,1.074999999999999956e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.449252153613641486e+07,-4.082878925000000762e-09,1.080000000000000071e+00,2.375000000000000000e+07,2.625000000000000000e+07
2.448684687244950235e+07,-4.083825104999999960e-09,1.084999999999999964e+00,2.375000000000000000e+07,2.625000000000000000e+07
