# resistance (ohms),current (A),time (s),res min,res_max
4.392763021320266277e+07,-2.276471540000000344e-09,1.000000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.399554286434706300e+07,-2.272957520000000095e-09,1.004999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.401201408271779865e+07,-2.272106880000000086e-09,1.010000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.397390838048501313e+07,-2.274075780000000298e-09,1.014999999999999902e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.402329452128162235e+07,-2.271524680000000199e-09,1.020000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.405803433546593040e+07,-2.269733580000000002e-09,1.024999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.399392630411987752e+07,-2.273041039999999919e-09,1.030000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.398339756932614744e+07,-2.273585160000000157e-09,1.034999999999999920e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.405049402408795059e+07,-2.270122100000000271e-09,1.040000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.398718572343454510e+07,-2.273389360000000193e-09,1.044999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.393069777789481729e+07,-2.276312579999999882e-09,1.050000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.400478346077749133e+07,-2.272480220000000147e-09,1.054999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.404705465802536160e+07,-2.270299360000000362e-09,1.060000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.400324444721958041e+07,-2.272559700000000171e-09,1.064999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.410982340323431790e+07,-2.267068700000000112e-09,1.070000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.422640121025369316e+07,-2.261092860000000431e-09,1.074999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.421583951447188109e+07,-2.261632960000000133e-09,1.080000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.425632790695875883e+07,-2.259563879999999915e-09,1.084999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.436545382429813594e+07,-2.254006019999999802e-09,1.090000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.435689458019782603e+07,-2.254440960000000474e-09,1.094999999999999973e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.428522979264742881e+07,-2.258089220000000253e-09,1.100000000000000089e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.427375436345519871e+07,-2.258674500000000212e-09,1.104999999999999982e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.415625872003316134e+07,-2.264684620000000398e-09,1.110000000000000098e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.400232279461567849e+07,-2.272607300000000456e-09,1.114999999999999991e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.396812543057985604e+07,-2.274374880000000103e-09,1.120000000000000107e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.389664783599974215e+07,-2.278078279999999840e-09,1.125000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.377110171985587478e+07,-2.284612360000000207e-09,1.129999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.365067839221666008e+07,-2.290915140000000048e-09,1.135000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.353646230526455492e+07,-2.296925260000000234e-09,1.140000000000000124e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.333874741190752387e+07,-2.307404019999999828e-09,1.145000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.316431889605423808e+07,-2.316728320000000500e-09,1.149999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.309753202500028908e+07,-2.320318480000000370e-09,1.155000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.300083308954010159e+07,-2.325536340000000462e-09,1.159999999999999920e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.287363377163677663e+07,-2.332435840000000351e-09,1.165000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.285755416721270978e+07,-2.333310940000000135e-09,1.169999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.283927214877119660e+07,-2.334306700000000165e-09,1.175000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.275052756074783951e+07,-2.339152420000000164e-09,1.179999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.275864733566464484e+07,-2.338708220000000014e-09,1.185000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.282589659354938567e+07,-2.335035759999999965e-09,1.189999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.277214592655148357e+07,-2.337970140000000151e-09,1.195000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.272680194006342441e+07,-2.340451320000000212e-09,1.199999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.275281584794895351e+07,-2.339027220000000372e-09,1.205000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.272169092862823606e+07,-2.340731320000000133e-09,1.209999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.266168214398364723e+07,-2.344023840000000498e-09,1.215000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.268593785367967933e+07,-2.342691880000000003e-09,1.219999999999999973e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.265594548720315099e+07,-2.344339080000000237e-09,1.225000000000000089e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.252707805377378315e+07,-2.351443000000000438e-09,1.229999999999999982e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.246247033115351200e+07,-2.355020780000000167e-09,1.235000000000000098e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.246491253794972599e+07,-2.354885340000000254e-09,1.239999999999999991e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.239404352835551649e+07,-2.358821939999999882e-09,1.245000000000000107e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.235463548147940636e+07,-2.361016660000000198e-09,1.250000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.241641101800888032e+07,-2.357578060000000085e-09,1.254999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.246579507604010403e+07,-2.354836400000000204e-09,1.260000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.243199415809883177e+07,-2.356712239999999868e-09,1.265000000000000124e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.245704417047461122e+07,-2.355321760000000075e-09,1.270000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.247669728387006372e+07,-2.354232000000000272e-09,1.274999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.241806342350539565e+07,-2.357486220000000422e-09,1.280000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.242851268690173328e+07,-2.356905620000000218e-09,1.285000000000000142e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.250380640713088214e+07,-2.352730460000000396e-09,1.290000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.248968297385291010e+07,-2.353512500000000045e-09,1.294999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.255280036574983597e+07,-2.350021599999999804e-09,1.300000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.270812894824373722e+07,-2.341474620000000088e-09,1.304999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.277720021427954733e+07,-2.337693900000000436e-09,1.310000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.283730269920157641e+07,-2.334414020000000130e-09,1.314999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.299348354648843408e+07,-2.325933879999999966e-09,1.320000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.310605433412969857e+07,-2.319859740000000383e-09,1.324999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.308176069469167292e+07,-2.321167899999999908e-09,1.330000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.308377496141438931e+07,-2.321059379999999974e-09,1.334999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.316506789873813838e+07,-2.316688120000000093e-09,1.340000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.316717791569940001e+07,-2.316574880000000226e-09,1.344999999999999973e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.318567044177083671e+07,-2.315582900000000077e-09,1.350000000000000089e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.332798434923880547e+07,-2.307977200000000065e-09,1.354999999999999982e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.341537275831235200e+07,-2.303331600000000248e-09,1.359999999999999876e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.345202113860876858e+07,-2.301388920000000205e-09,1.364999999999999991e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.357791446542637050e+07,-2.294740379999999912e-09,1.370000000000000107e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.369707301274013519e+07,-2.288482800000000418e-09,1.375000000000000000e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.371619481300354004e+07,-2.287481800000000206e-09,1.379999999999999893e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.379521176789251715e+07,-2.283354640000000382e-09,1.385000000000000009e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.386491252753038704e+07,-2.279726420000000126e-09,1.390000000000000124e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.383163647772931308e+07,-2.281457140000000183e-09,1.395000000000000018e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.379884940422615409e+07,-2.283165000000000149e-09,1.399999999999999911e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.385816987137582898e+07,-2.280076900000000097e-09,1.405000000000000027e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.390896621002190560e+07,-2.277439180000000014e-09,1.410000000000000142e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.389925240977922082e+07,-2.277943120000000348e-09,1.415000000000000036e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.404183396397715807e+07,-2.270568480000000206e-09,1.419999999999999929e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.414920322122828662e+07,-2.265046540000000459e-09,1.425000000000000044e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.417159083463165909e+07,-2.263898540000000123e-09,1.429999999999999938e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.425586175969944894e+07,-2.259587680000000057e-09,1.435000000000000053e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.442859784962387383e+07,-2.250802520000000186e-09,1.439999999999999947e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.447272751789328456e+07,-2.248569080000000266e-09,1.445000000000000062e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.449306646748010069e+07,-2.247541200000000254e-09,1.449999999999999956e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.461181528581380844e+07,-2.241558640000000003e-09,1.455000000000000071e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.463743449166344106e+07,-2.240272120000000509e-09,1.459999999999999964e+00,3.794000000000000000e+07,4.193000000000000000e+07
4.458716140866323560e+07,-2.242798080000000287e-09,1.465000000000000080e+00,3.794000000000000000e+07,4.193000000000000000e+07
