# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.939024865000000445e-10,-4.888989530000000480e-10,-5.891456300000000518e-10,-5.688634649999999652e-10,-4.919786080000000142e-10
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.360140399999999983e-10,-5.016731650000000220e-10,-5.959814850000000428e-10,-6.542407099999999647e-10,-6.397515900000000399e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.729857065000000513e-10,-5.086614900000001019e-10,-5.044405000000000222e-10,-5.999530450000001035e-10,-4.629905700000000274e-10
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.196404005000000579e-10,-4.541010830000000510e-10,-4.450140255000000619e-10,-4.587177510000000461e-10,-3.807471465000000203e-10
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.695442785000000381e-10,-5.517989850000000250e-10,-5.572858950000000623e-10,-4.789248015000000339e-10,-5.797918450000000718e-10
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.420178440000000114e-10,-4.900635935000000343e-10,-4.648232120000000226e-10,-4.486485940000000508e-10,-4.142162575000000194e-10
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.092109219999999779e-10,-4.313749009999999848e-10,-4.046199965000000409e-10,-4.157086474999999769e-10,-4.035213885000000418e-10
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.255045105000000326e-10,-3.860718400000000195e-10,-3.486668510000000204e-10,-4.279682335000000528e-10,-4.510839735000000171e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.535857650000000026e-10,-5.467980250000000051e-10,-4.539168069999999934e-10,-4.775399305000000597e-10,-5.381036250000000522e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.059950800000000468e-10,-7.365761900000000407e-10,-7.127224549999999716e-10,-6.668978650000000460e-10,-4.884597495000000387e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.612869395000000132e-10,-1.401185435000000186e-10,-1.452593195000000218e-10,-1.222548755000000174e-10,-1.449286585000000211e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.055459300000000267e-10,-3.046694980000000007e-10,-2.929191285000000445e-10,-2.843041299999999832e-10,-3.078358449999999927e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.581157680000000438e-11,-4.201609560000000217e-11,-3.860941740000000262e-11,-3.609427079999999828e-11,-4.306028660000000176e-11
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.452536660000000100e-11,-4.260382020000000184e-11,-4.433589179999999904e-11,-4.160780980000000129e-11,-6.037703340000000243e-11
