# resistance (ohms),current (A),time (s),res min,res_max
7.346008327097122371e+07,-1.361283510000000207e-09,1.000000000000000000e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.344489613055565953e+07,-1.361564999999999940e-09,1.004999999999999893e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.345834837454231083e+07,-1.361315660000000115e-09,1.010000000000000009e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.353661673101428151e+07,-1.359866749999999977e-09,1.014999999999999902e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.357631720792827010e+07,-1.359132990000000126e-09,1.020000000000000018e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.358780747754706442e+07,-1.358920770000000015e-09,1.024999999999999911e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.365437724723187089e+07,-1.357692560000000126e-09,1.030000000000000027e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.367483016938616335e+07,-1.357315650000000085e-09,1.034999999999999920e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.363392537611068785e+07,-1.358069659999999980e-09,1.040000000000000036e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.365913470831906796e+07,-1.357604870000000132e-09,1.044999999999999929e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.372691913363881409e+07,-1.356356689999999998e-09,1.050000000000000044e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.373697593011268973e+07,-1.356171700000000006e-09,1.054999999999999938e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.375904754292827845e+07,-1.355765880000000220e-09,1.060000000000000053e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.383892226658406854e+07,-1.354299290000000112e-09,1.064999999999999947e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.388810100775314867e+07,-1.353397890000000217e-09,1.070000000000000062e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.390662301711948216e+07,-1.353058710000000126e-09,1.074999999999999956e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.395053012731654942e+07,-1.352255350000000215e-09,1.080000000000000071e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.395930183809499443e+07,-1.352094970000000045e-09,1.084999999999999964e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.391542802210602164e+07,-1.352897529999999907e-09,1.090000000000000080e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.390523837816846371e+07,-1.353084060000000141e-09,1.094999999999999973e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.392545925914344192e+07,-1.352713950000000200e-09,1.100000000000000089e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.389740836098778248e+07,-1.353227430000000018e-09,1.104999999999999982e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.388815996987608075e+07,-1.353396810000000162e-09,1.110000000000000098e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.391582521999974549e+07,-1.352890259999999988e-09,1.114999999999999991e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.388703643005503714e+07,-1.353417390000000022e-09,1.120000000000000107e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.381450945239081979e+07,-1.354747200000000038e-09,1.125000000000000000e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.379609184900690615e+07,-1.355085310000000119e-09,1.129999999999999893e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.376145445314274728e+07,-1.355721640000000221e-09,1.135000000000000009e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.369447221006509662e+07,-1.356953880000000072e-09,1.140000000000000124e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.368188233395378292e+07,-1.357185740000000197e-09,1.145000000000000018e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.369295322557188570e+07,-1.356981849999999971e-09,1.149999999999999911e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.366548708577713370e+07,-1.357487799999999954e-09,1.155000000000000027e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.371288258745957911e+07,-1.356614970000000149e-09,1.159999999999999920e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.391149014795683324e+07,-1.352969610000000054e-09,1.165000000000000036e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.406746341580225527e+07,-1.350120489999999998e-09,1.169999999999999929e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.413956512162877619e+07,-1.348807480000000167e-09,1.175000000000000044e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.424904828126782179e+07,-1.346818609999999917e-09,1.179999999999999938e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.433406434691113234e+07,-1.345278249999999991e-09,1.185000000000000053e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.436600581737004220e+07,-1.344700430000000177e-09,1.189999999999999947e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.442896294724522531e+07,-1.343562989999999941e-09,1.195000000000000062e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.448991429652297497e+07,-1.342463620000000135e-09,1.199999999999999956e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.448976115141147375e+07,-1.342466380000000229e-09,1.205000000000000071e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.449815343289539218e+07,-1.342315150000000080e-09,1.209999999999999964e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.456330434978158772e+07,-1.341142280000000006e-09,1.215000000000000080e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.459905080316956341e+07,-1.340499630000000082e-09,1.219999999999999973e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.462154749418976903e+07,-1.340095500000000173e-09,1.225000000000000089e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.470661609935197234e+07,-1.338569530000000037e-09,1.229999999999999982e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.477130877433307469e+07,-1.337411390000000026e-09,1.235000000000000098e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.476539590714484453e+07,-1.337517160000000117e-09,1.239999999999999991e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.478937740745136142e+07,-1.337088279999999970e-09,1.245000000000000107e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.482147073332732916e+07,-1.336514760000000079e-09,1.250000000000000000e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.479329694395111501e+07,-1.337018210000000092e-09,1.254999999999999893e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.477049700644725561e+07,-1.337425910000000188e-09,1.260000000000000009e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.479730304860343039e+07,-1.336946600000000178e-09,1.265000000000000124e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.481443215284888446e+07,-1.336640500000000002e-09,1.270000000000000018e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.480517049448589981e+07,-1.336805989999999981e-09,1.274999999999999911e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.484874696199227870e+07,-1.336027710000000125e-09,1.280000000000000027e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.486634018703483045e+07,-1.335713750000000091e-09,1.285000000000000142e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.483622671763601899e+07,-1.336251230000000115e-09,1.290000000000000036e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.484696154044267535e+07,-1.336059580000000027e-09,1.294999999999999929e+00,9.429000000000000000e+07,1.042000000000000000e+08
7.488583485982491076e+07,-1.335366030000000214e-09,1.300000000000000044e+00,9.429000000000000000e+07,1.042000000000000000e+08
