# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.665717955000000644e-10,-3.499702800000000398e-10,-3.577696990000000097e-10,-3.285560200000000038e-10,-3.763761950000000557e-10
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.396969435000000488e-10,-3.551781955000000553e-10,-3.535198460000000639e-10,-2.685857680000000385e-10,-3.829834345000000329e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.788384440000000135e-10,-3.919417875000000456e-10,-3.747963680000000109e-10,-3.908126620000000170e-10,-2.775361585000000463e-10
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.573081519999999979e-10,-3.253744140000000115e-10,-3.328313855000000171e-10,-3.310696160000000113e-10,-3.423686220000000214e-10
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.479141185000000256e-10,-3.285528175000000066e-10,-3.181340224999999965e-10,-3.291109955000000235e-10,-3.487369700000000239e-10
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.398973545000000695e-10,-2.800677824999999917e-10,-3.333172765000000198e-10,-3.556903100000000255e-10,-3.601082470000000392e-10
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.639343795000000535e-10,-3.752211580000000329e-10,-3.631505625000000058e-10,-3.825305960000000302e-10,-4.253577200000000460e-10
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.914096555000000326e-10,-4.441339230000000177e-10,-3.576125665000000371e-10,-3.392938879999999943e-10,-4.286910099999999965e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.645972430000000562e-10,-3.520738595000000135e-10,-2.800918495000000101e-10,-4.153480985000000161e-10,-3.021803675000000187e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.534818749999999975e-10,-4.712645245000000072e-10,-4.441472950000000080e-10,-4.698697064999999972e-10,-4.497733975000000272e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.069049545000000377e-10,-3.337606415000000177e-10,-5.271474200000000714e-10,-4.708365415000000096e-10,-4.238974054999999963e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.345763025000000007e-10,-2.599866790000000009e-10,-1.585958350000000065e-10,-1.585181040000000032e-10,-2.059526499999999888e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.640052749999999944e-10,-2.717853300000000305e-10,-2.622211890000000339e-10,-2.491092730000000195e-10,-2.584197505000000186e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.433119850000000439e-10,-5.461320200000000598e-10,-2.440368265000000047e-10,-2.438432975000000147e-10,-2.744250639999999966e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.572574750000000191e-10,-6.067257100000000518e-10,-6.476155700000001007e-10,-7.952773900000000241e-10,-3.839669415000000018e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.810159450000000646e-11,-5.659044000000000378e-11,-6.112109699999999801e-11,-5.638546950000000381e-11,-5.394826599999999921e-11
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.278526559999999999e-11,-5.650092240000000132e-11,-7.353635680000000249e-11,-9.370271079999999793e-11,-8.530031820000000157e-11
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.018773320000000635e-11,-8.095475580000000108e-11,-5.584678800000000670e-11,-6.772615199999999687e-11,-7.069882240000000406e-11
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.472811880000000522e-11,-5.700858080000000027e-11,-5.029153520000000247e-11,-5.971090359999999799e-11,-5.281510600000000366e-11
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.594079460000000061e-11,-5.056480700000000039e-11,-7.092411300000000172e-11,-6.635271459999999246e-11,-8.119670060000000312e-11
-8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.065995660000000101e-11,-1.241162160000000131e-11,-1.710288560000000275e-11,-1.802315980000000121e-11,-1.832793889999999892e-11
