# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.373519250000000703e-10,-9.698528700000000835e-10,-9.842656750000000211e-10,-9.834707310000000060e-10,-1.025750949999999992e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.054655650000000015e-09,-1.074482319999999990e-09,-1.039801440000000074e-09,-1.051689480000000077e-09,-1.090934490000000020e-09
-6.999999999999999556e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.076294960000000188e-09,-1.070506170000000162e-09,-1.033252440000000038e-09,-9.586479580000001197e-10,-9.847331959999999789e-10
-8.999999999999999112e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.029576140000000047e-09,-1.055422249999999953e-09,-1.039866160000000108e-09,-1.050606140000000128e-09,-1.042130790000000209e-09
-1.099999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.552951500000001078e-10,-9.466952250000001821e-10,-9.428650490000000017e-10,-1.038455650000000009e-09,-1.015015500000000092e-09
-1.299999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.909768250000000471e-10,-9.909923299999999438e-10,-1.018885740000000032e-09,-9.887331180000001139e-10,-1.012440970000000258e-09
-1.499999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.026581930000000104e-09,-1.032226349999999934e-09,-1.071984150000000138e-09,-1.045898650000000063e-09,-9.373416480000000120e-10
-1.699999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.023566860000000087e-09,-1.068352610000000188e-09,-1.125527020000000105e-09,-1.096992959999999903e-09,-1.065236199999999962e-09
-1.899999999999999689e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.043097690000000097e-09,-9.361255620000001161e-10,-9.245927200000001320e-10,-9.109573429999999984e-10,-9.379611100000001216e-10
-2.099999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.096991609999999886e-09,-1.127930309999999987e-09,-1.137213739999999957e-09,-1.204540860000000170e-09,-1.189564810000000101e-09
-2.599999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.105718910000000090e-09,-1.005972890000000044e-09,-1.165062550000000096e-09,-1.175711540000000105e-09,-1.150627640000000019e-09
-3.099999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.151342870000000043e-09,-1.286943880000000021e-09,-1.275414910000000204e-09,-1.222988030000000047e-09,-1.115147260000000223e-09
-3.599999999999999645e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.738517970000000605e-10,-8.545147380000000122e-10,-8.315558340000000852e-10,-8.297167470000000724e-10,-9.471329010000000560e-10
-3.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.025379930000001458e-10,-1.024717840000000256e-09,-1.032058850000000100e-09,-9.758154509999999882e-10,-9.921197890000000346e-10
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.010041370000000975e-10,-8.757883950000001212e-10,-8.237337180000000478e-10,-8.020161590000001026e-10,-8.440575680000000220e-10
-4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.188775130000000418e-10,-8.244543469999999893e-10,-7.958923570000000657e-10,-7.800015800000000022e-10,-7.981246970000000481e-10
-4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.680627800000000454e-10,-5.940459249999999738e-10,-5.027370340000000461e-10,-5.182982550000000424e-10,-5.067719400000000585e-10
