# resistance (ohms),current (A),time (s),res min,res_max
2.507911875743569806e+07,-3.987380935000000481e-09,1.000000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.509362705146094039e+07,-3.985075565000000463e-09,1.004999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.509667609808956459e+07,-3.984591410000000066e-09,1.010000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.512996959551365301e+07,-3.979312414999999677e-09,1.014999999999999902e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.515497011767521501e+07,-3.975357535000000094e-09,1.020000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.515579600784661621e+07,-3.975227020000000097e-09,1.024999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.517726655626175180e+07,-3.971837045000000182e-09,1.030000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.520837532943628356e+07,-3.966935540000000350e-09,1.034999999999999920e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.519874784750878438e+07,-3.968451155000000163e-09,1.040000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.519440776611068845e+07,-3.969134775000000202e-09,1.044999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.522084573669831082e+07,-3.964974095000000363e-09,1.050000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.522572686721133068e+07,-3.964206880000000064e-09,1.054999999999999938e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.521348357396006584e+07,-3.966131839999999752e-09,1.060000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.522279165757174790e+07,-3.964668200000000377e-09,1.064999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.523302595382121578e+07,-3.963060165000000386e-09,1.070000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.521740050212055817e+07,-3.965515795000000161e-09,1.074999999999999956e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.523217343382855505e+07,-3.963194065000000056e-09,1.080000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.526192559141499177e+07,-3.958526425000000079e-09,1.084999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.525091199981415644e+07,-3.960252999999999973e-09,1.090000000000000080e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.524408677904241905e+07,-3.961323729999999996e-09,1.094999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.526327088272139803e+07,-3.958315629999999802e-09,1.100000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.526372483399683610e+07,-3.958244504999999877e-09,1.104999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.525996080265374109e+07,-3.958834330000000540e-09,1.110000000000000098e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.528637428916256502e+07,-3.954699034999999943e-09,1.114999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.529775255537879840e+07,-3.952920314999999888e-09,1.120000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.528096234511262923e+07,-3.955545625000000316e-09,1.125000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.529006723972601816e+07,-3.954121554999999989e-09,1.129999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.530436139659593627e+07,-3.951887915000000006e-09,1.135000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.528317008274846524e+07,-3.955200225000000227e-09,1.140000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.528649414539651945e+07,-3.954680289999999675e-09,1.145000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.531328291650492325e+07,-3.950495095000000542e-09,1.149999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.531343910327729583e+07,-3.950470719999999803e-09,1.155000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.529761630516168475e+07,-3.952941605000000222e-09,1.159999999999999920e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.531513543177857623e+07,-3.950206005000000040e-09,1.165000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.531734462342425808e+07,-3.949861310000000093e-09,1.169999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.530672868664273247e+07,-3.951518240000000037e-09,1.175000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.533019376726873592e+07,-3.947857679999999646e-09,1.179999999999999938e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.535897386788807809e+07,-3.943377225000000029e-09,1.185000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.535016731135775894e+07,-3.944747139999999720e-09,1.189999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534719812566189468e+07,-3.945209229999999948e-09,1.195000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.538069993429812416e+07,-3.940001665000000325e-09,1.199999999999999956e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537873150531920791e+07,-3.940307260000000216e-09,1.205000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.536185611535270140e+07,-3.942929080000000193e-09,1.209999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537293585140777007e+07,-3.941207299999999429e-09,1.215000000000000080e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.536630108791588247e+07,-3.942238155000000390e-09,1.219999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.533223341282499582e+07,-3.947539815000000311e-09,1.225000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.533393614421031252e+07,-3.947274494999999611e-09,1.229999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.535479468124003708e+07,-3.944027204999999933e-09,1.235000000000000098e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534729228152200952e+07,-3.945194575000000322e-09,1.239999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534995161410373077e+07,-3.944780705000000245e-09,1.245000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537472760182341933e+07,-3.940929004999999969e-09,1.250000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537640926191788912e+07,-3.940667844999999603e-09,1.254999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537379942298026383e+07,-3.941073165000000263e-09,1.260000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.539299377947323397e+07,-3.938094140000000652e-09,1.265000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.539040579946930707e+07,-3.938495540000000394e-09,1.270000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.536207828678065911e+07,-3.942894539999999771e-09,1.274999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.537676492719648033e+07,-3.940612614999999864e-09,1.280000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.540225960948524252e+07,-3.936657665000000590e-09,1.285000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.538773039957188815e+07,-3.938910585000000433e-09,1.290000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.539498428465045989e+07,-3.937785465000000277e-09,1.294999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.543072799644787610e+07,-3.932250780000000106e-09,1.300000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.543351114545290545e+07,-3.931820480000000251e-09,1.304999999999999938e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.542960963706832007e+07,-3.932423715000000060e-09,1.310000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.544841707779241726e+07,-3.929517490000000495e-09,1.314999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.545044277376002446e+07,-3.929204725000000304e-09,1.320000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.542344372626492754e+07,-3.933377440000000091e-09,1.324999999999999956e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.542251650423415750e+07,-3.933520900000000162e-09,1.330000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.543486587912895158e+07,-3.931611059999999999e-09,1.334999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.541863484374238178e+07,-3.934121584999999985e-09,1.340000000000000080e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.542213422096240520e+07,-3.933580049999999992e-09,1.344999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.545821327950659394e+07,-3.928005430000000078e-09,1.350000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.546286475116112828e+07,-3.927287875000000554e-09,1.354999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.544121056891897321e+07,-3.930630569999999956e-09,1.359999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.545892269970311597e+07,-3.927895975000000011e-09,1.364999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.546514934645451233e+07,-3.926935540000000488e-09,1.370000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.543776624604976550e+07,-3.931162785000000618e-09,1.375000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.543554100335688144e+07,-3.931506704999999904e-09,1.379999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.544230192035454512e+07,-3.930461965000000059e-09,1.385000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.540234875451077893e+07,-3.936643849999999743e-09,1.390000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.538271486360255629e+07,-3.939688900000000135e-09,1.395000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.538825799617847428e+07,-3.938828730000000065e-09,1.399999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.536118875611645728e+07,-3.943032835000000097e-09,1.405000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.533094403425554186e+07,-3.947740750000000092e-09,1.410000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534841523482341319e+07,-3.945019799999999616e-09,1.415000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.535932753332207724e+07,-3.943322229999999787e-09,1.419999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534266508042871207e+07,-3.945914910000000236e-09,1.425000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534759948955612630e+07,-3.945146760000000217e-09,1.429999999999999938e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.534735476336425543e+07,-3.945184850000000117e-09,1.435000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.531594908881120756e+07,-3.950079045000000266e-09,1.439999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.530459844183974341e+07,-3.951850895000000117e-09,1.445000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.532157187172028050e+07,-3.949201909999999999e-09,1.449999999999999956e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.530945125751109421e+07,-3.951093170000000526e-09,1.455000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.529208565114221349e+07,-3.953806000000000398e-09,1.459999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.530262700982561335e+07,-3.952158800000000578e-09,1.465000000000000080e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.529575259562025964e+07,-3.953232844999999755e-09,1.469999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.527120545957303420e+07,-3.957072810000000177e-09,1.475000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.526872939954201132e+07,-3.957460560000000531e-09,1.479999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.527986462814506516e+07,-3.955717385000000309e-09,1.484999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.525714555619359389e+07,-3.959275595000000334e-09,1.489999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.524919924437024817e+07,-3.960521639999999746e-09,1.495000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.524806581290104985e+07,-3.960699435000000256e-09,1.500000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.521848853995153680e+07,-3.965344705000000051e-09,1.504999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.517591766880770773e+07,-3.972049850000000107e-09,1.510000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.516291240102616325e+07,-3.974102775000000634e-09,1.515000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.513742779457683861e+07,-3.978131764999999687e-09,1.520000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.509078561322254315e+07,-3.985526859999999649e-09,1.524999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.507800013516791537e+07,-3.987558794999999937e-09,1.530000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.508646281458828971e+07,-3.986213629999999865e-09,1.535000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.506114138469840586e+07,-3.990241245000000547e-09,1.540000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.506208746840703115e+07,-3.990090615000000176e-09,1.544999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.508676376409941539e+07,-3.986165810000000668e-09,1.550000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.506430410135178640e+07,-3.989737739999999773e-09,1.555000000000000160e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.504386884417696670e+07,-3.992993280000000427e-09,1.560000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.505538963667743653e+07,-3.991157249999999639e-09,1.564999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.504967629486921430e+07,-3.992067555000000222e-09,1.570000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.502109810268390924e+07,-3.996627150000000416e-09,1.575000000000000178e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.503006990576888248e+07,-3.995194595000000445e-09,1.580000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.504890052622955665e+07,-3.992191190000000177e-09,1.584999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.503348096653499454e+07,-3.994650209999999544e-09,1.589999999999999858e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.503598848236374557e+07,-3.994250120000000054e-09,1.594999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.505695470862224698e+07,-3.990907960000000243e-09,1.600000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.504883803262268379e+07,-3.992201149999999878e-09,1.604999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.502859999349807203e+07,-3.995429230000000215e-09,1.609999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.501715504500044882e+07,-3.997257075000000627e-09,1.614999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.500443334854378179e+07,-3.999290790000000159e-09,1.620000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497625320286105201e+07,-4.003803099999999921e-09,1.625000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498904211761361361e+07,-4.001754029999999713e-09,1.629999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.500636677727128565e+07,-3.998981575000000273e-09,1.635000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497730942569550127e+07,-4.003633789999999882e-09,1.640000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497040089831316844e+07,-4.004741470000000104e-09,1.645000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498684695499645174e+07,-4.002105594999999864e-09,1.649999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497404060861916840e+07,-4.004157820000000168e-09,1.655000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.496416531372124329e+07,-4.005741780000000344e-09,1.660000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498489247875821590e+07,-4.002418665000000070e-09,1.665000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498510765781194717e+07,-4.002384195000000166e-09,1.669999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497263458122058585e+07,-4.004383265000000152e-09,1.675000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498365893819829449e+07,-4.002616279999999950e-09,1.680000000000000160e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498823051219346747e+07,-4.001884005000000200e-09,1.685000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.495748984515303001e+07,-4.006813209999999763e-09,1.689999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.495487712148007751e+07,-4.007232715000000230e-09,1.695000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497173411957404390e+07,-4.004527659999999941e-09,1.700000000000000178e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.495485311464902759e+07,-4.007236570000000549e-09,1.705000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.495063946380617097e+07,-4.007913309999999719e-09,1.709999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498163902617559209e+07,-4.002939914999999966e-09,1.714999999999999858e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.499435721143005416e+07,-4.000903050000000257e-09,1.719999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.497412427861727029e+07,-4.004144405000000276e-09,1.725000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498758707254239544e+07,-4.001987054999999962e-09,1.729999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.498052805309053883e+07,-4.003117940000000053e-09,1.734999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.494312079859242588e+07,-4.009121424999999944e-09,1.739999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.494254456798402220e+07,-4.009214045000000186e-09,1.745000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.496664057353127003e+07,-4.005344640000000140e-09,1.750000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.494877308963262290e+07,-4.008213134999999755e-09,1.754999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.493661962254095078e+07,-4.010166634999999608e-09,1.760000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.494164437759734690e+07,-4.009358744999999990e-09,1.765000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.492354183263901994e+07,-4.012270835000000350e-09,1.770000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.488279537762363255e+07,-4.018841069999999752e-09,1.774999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.487717293896155059e+07,-4.019749359999999941e-09,1.780000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.487479031764408574e+07,-4.020134389999999758e-09,1.785000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.487335807465533167e+07,-4.020365875000000178e-09,1.790000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.489043956548630446e+07,-4.017606829999999884e-09,1.794999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.493237041543526202e+07,-4.010850084999999923e-09,1.800000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.492689474583422020e+07,-4.011731145000000200e-09,1.805000000000000160e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.491967212220505625e+07,-4.012893890000000356e-09,1.810000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.491953031993207335e+07,-4.012916724999999611e-09,1.814999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.490192002157960832e+07,-4.015754604999999641e-09,1.820000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.486764927270257846e+07,-4.021288819999999993e-09,1.825000000000000178e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.486030509789543599e+07,-4.022476779999999666e-09,1.830000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.484809375680748373e+07,-4.024453585000000248e-09,1.834999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.480841850759076327e+07,-4.030889755000000175e-09,1.839999999999999858e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.477951684598221630e+07,-4.035591195000000173e-09,1.844999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.477880690054685250e+07,-4.035706820000000222e-09,1.850000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.474146122473724186e+07,-4.041798464999999926e-09,1.854999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.472669986628344655e+07,-4.044211340000000217e-09,1.859999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.473147834484304115e+07,-4.043429940000000110e-09,1.864999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.470434708240018040e+07,-4.047870590000000356e-09,1.870000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.464498562420404702e+07,-4.057620545000000561e-09,1.875000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.463404785514092073e+07,-4.059422170000000390e-09,1.879999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.462872620097555965e+07,-4.060299310000000576e-09,1.885000000000000009e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.458341597816846147e+07,-4.067782935000000138e-09,1.890000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.456643340412331372e+07,-4.070594960000000281e-09,1.895000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.457538523443100974e+07,-4.069112205000000024e-09,1.899999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.455526619138770178e+07,-4.072446180000000286e-09,1.905000000000000027e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.454670119318924844e+07,-4.073867165000000208e-09,1.910000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.456022157180724666e+07,-4.071624505000000162e-09,1.915000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.455802948110152036e+07,-4.071987945000000376e-09,1.919999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.453682049448433518e+07,-4.075507665000000374e-09,1.925000000000000044e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.454340613046671078e+07,-4.074414100000000268e-09,1.930000000000000160e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.454550731717957184e+07,-4.074065315000000507e-09,1.935000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.451785683568342403e+07,-4.078659920000000115e-09,1.939999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.451636766825414449e+07,-4.078907664999999763e-09,1.945000000000000062e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.453627257595474645e+07,-4.075598675000000269e-09,1.950000000000000178e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.451018391953034699e+07,-4.079936745000000571e-09,1.955000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.448943171553714573e+07,-4.083394060000000611e-09,1.959999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.449690834073625877e+07,-4.082147780000000049e-09,1.964999999999999858e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.447532284079751372e+07,-4.085747945000000130e-09,1.969999999999999973e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.443506690379351377e+07,-4.092479075000000446e-09,1.975000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.444162885027298704e+07,-4.091380350000000515e-09,1.979999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.444228274451623857e+07,-4.091270894999999621e-09,1.984999999999999876e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.440408417283932120e+07,-4.097674769999999924e-09,1.989999999999999991e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.438875211385393888e+07,-4.100250784999999445e-09,1.995000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.438805798890486360e+07,-4.100367485000000250e-09,2.000000000000000000e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.435743959982791916e+07,-4.105521830000000609e-09,2.004999999999999893e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.434004194258989766e+07,-4.108456355000000096e-09,2.009999999999999787e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.434768323168883845e+07,-4.107166955000000181e-09,2.015000000000000124e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.433910388336000592e+07,-4.108614700000000197e-09,2.020000000000000018e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.431911464414885640e+07,-4.111991799999999730e-09,2.024999999999999911e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.434909254042698443e+07,-4.106929235000000007e-09,2.030000000000000249e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.436938620422435552e+07,-4.103509180000000099e-09,2.035000000000000142e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.437544233124946430e+07,-4.102489654999999772e-09,2.040000000000000036e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.438623275376204029e+07,-4.100674384999999646e-09,2.044999999999999929e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.441204469193093479e+07,-4.096338560000000142e-09,2.049999999999999822e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.441921298060895875e+07,-4.095136074999999561e-09,2.054999999999999716e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.442631400202030689e+07,-4.093945569999999821e-09,2.060000000000000053e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.445691075686715916e+07,-4.088823850000000349e-09,2.064999999999999947e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.447655246505330130e+07,-4.085542690000000131e-09,2.070000000000000284e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.448041017906471342e+07,-4.084898875000000290e-09,2.075000000000000178e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.450955843551336974e+07,-4.080040864999999516e-09,2.080000000000000071e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.452772406914785504e+07,-4.077019119999999854e-09,2.084999999999999964e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.452763265496331826e+07,-4.077034314999999817e-09,2.089999999999999858e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.455009432692480087e+07,-4.073304105000000384e-09,2.094999999999999751e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.459016330959421396e+07,-4.066666769999999445e-09,2.100000000000000089e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.459580892458065972e+07,-4.065733325000000419e-09,2.104999999999999982e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.460543363291847333e+07,-4.064142964999999858e-09,2.110000000000000320e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.464427255584605038e+07,-4.057737949999999853e-09,2.115000000000000213e+00,2.713000000000000000e+07,3.000000000000000000e+07
2.465096103404717520e+07,-4.056636975000000032e-09,2.120000000000000107e+00,2.713000000000000000e+07,3.000000000000000000e+07
