# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.649905110000000078e-09,-1.919994059999999996e-09,-1.780773250000000047e-09,-1.791636490000000110e-09,-1.936975239999999956e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.563081599999999894e-09,-1.867517606000000315e-09,-1.787849706000000163e-09,-1.897947121999999925e-09,-1.899493220000000306e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.836659966000000246e-09,-1.834371136000000082e-09,-1.854194258000000051e-09,-1.838125338000000181e-09,-1.854012778000000186e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.883063616000000132e-09,-1.991036646000000178e-09,-1.861927836000000121e-09,-1.776468329999999972e-09,-1.901478146000000399e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.808176846000000110e-09,-1.891441262000000364e-09,-1.831750530000000301e-09,-1.862552536000000114e-09,-1.819008882000000177e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.779339312000000099e-09,-1.757601149999999963e-09,-1.678652612000000126e-09,-1.748609350000000023e-09,-1.804127486000000271e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.723518574000000286e-09,-1.827142373999999946e-09,-1.842000436000000172e-09,-1.743365671999999982e-09,-1.769932734000000048e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.777004296000000118e-09,-1.751116670000000104e-09,-1.792165950000000183e-09,-1.743982688000000114e-09,-1.727319432000000228e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.692521532000000149e-09,-1.747891893999999968e-09,-1.736773252000000291e-09,-1.536809644000000224e-09,-1.597996844000000234e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.608617350000000162e-09,-1.582103945999999986e-09,-1.658782314000000066e-09,-1.660137932000000194e-09,-1.679125740000000018e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.596286461999999910e-09,-1.645625750000000127e-09,-1.655372330000000084e-09,-1.634599399999999934e-09,-1.615627210000000117e-09
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.469509796000000193e-09,-1.449442780000000091e-09,-1.489977131999999981e-09,-1.473205494000000072e-09,-1.556360310000000130e-09
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.507027964000000108e-09,-1.490592408000000014e-09,-1.472250134000000099e-09,-1.544413387999999960e-09,-1.481371404000000034e-09
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.543452580000000202e-09,-1.532968448000000170e-09,-1.498780600000000055e-09,-1.964272178000000191e-09,-1.604438272000000133e-09
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.551269438000000061e-09,-1.860310976000000212e-09,-1.862886500000000089e-09,-1.777521900000000067e-09,-1.819294018000000064e-09
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.705489840000000188e-09,-1.861016456000000023e-09,-1.836832488000000200e-09,-1.808030834000000169e-09,-2.017280620000000163e-09
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.414646586000000002e-09,-1.798070153999999999e-09,-1.861463294000000054e-09,-1.824902754000000207e-09,-1.862871109999999981e-09
-3.400000000000000799e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.672429292000000014e-09,-1.691149454000000108e-09,-1.633284798000000166e-09,-1.690499610000000231e-09,-1.398757916000000101e-09
-3.600000000000000977e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.047940540000000195e-09,-2.096813100000000078e-09,-2.031242919999999885e-09,-1.995244760000000347e-09,-1.969442996000000126e-09
-3.800000000000001155e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.302874687999999987e-09,-1.296517754000000072e-09,-1.315543346000000045e-09,-1.371982047999999995e-09,-1.400212763999999933e-09
-4.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.487622158000000098e-09,-1.859679300000000121e-09,-1.372333492000000083e-09,-1.409872412000000087e-09,-1.433448000000000239e-09
-4.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.111674169999999911e-09,-1.180022908000000076e-09,-1.013194918000000001e-09,-1.039185006000000135e-09,-1.042647192000000098e-09
