# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.530298400000000151e-09,-2.559987720000000149e-09,-2.540548200000000129e-09,-2.503977219999999891e-09,-2.540032280000000195e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.712214780000000288e-09,-2.751362500000000279e-09,-2.768111520000000431e-09,-2.741682260000000128e-09,-2.696278620000000180e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.697230200000000271e-09,-2.774604420000000161e-09,-2.736263060000000210e-09,-2.711790880000000405e-09,-2.773470640000000306e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.630728740000000253e-09,-2.632501460000000050e-09,-2.655526500000000363e-09,-2.691143780000000165e-09,-2.674359420000000163e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.556889280000000357e-09,-2.547490540000000192e-09,-2.557539780000000096e-09,-2.534649780000000395e-09,-2.576728119999999952e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.897415120000000025e-09,-1.899106009999999876e-09,-1.934764064000000119e-09,-1.897528234000000117e-09,-1.865640074000000062e-09
-2.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.666234410000000149e-09,-1.740875350000000058e-09,-1.759482864000000110e-09,-1.763105254000000246e-09,-1.733666424000000025e-09
-2.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.657674656000000025e-09,-1.586526137999999981e-09,-1.523053692000000015e-09,-1.489534222000000201e-09,-1.450002684000000084e-09
-3.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.502646329999999964e-09,-1.500545068000000233e-09,-1.494911266000000057e-09,-1.509045758000000123e-09,-1.506932000000000106e-09
-3.300000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.528680274000000082e-09,-1.521029486000000098e-09,-1.511406191999999927e-09,-1.505655758000000200e-09,-1.499300802000000122e-09
-3.500000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.294076610000000142e-09,-1.285242560000000030e-09,-1.234568786000000225e-09,-1.221827819999999913e-09,-1.220197310000000202e-09
-3.700000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.789481990000000291e-09,-1.856245510000000136e-09,-1.973516936000000273e-09,-2.018280219999999929e-09,-1.992483972000000126e-09
-3.900000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.443629624000000049e-09,-1.447503754000000154e-09,-1.427140225999999906e-09,-1.410380578000000056e-09,-1.437837698000000075e-09
-4.100000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.401999452000000245e-09,-1.431643748000000101e-09,-1.447006468000000262e-09,-1.411237478000000241e-09,-1.388158870000000231e-09
-4.300000000000001599e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.368149498000000034e-09,-1.378264810000000080e-09,-1.413578550000000151e-09,-1.441752912000000140e-09,-1.371458523999999937e-09
-4.500000000000001776e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.421425942000000123e-09,-1.356293328000000140e-09,-1.322619492000000228e-09,-1.267842304000000128e-09,-1.224293042000000108e-09
-4.700000000000001954e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.511363720000001395e-10,-9.586202920000000853e-10,-9.729478360000001576e-10,-9.395555060000000916e-10,-8.959109540000000320e-10
