# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
1.567589165980565548e+08,-6.379222450000000803e-10,1.064999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.566148685958966613e+08,-6.385089800000000063e-10,1.070000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.569383253646460176e+08,-6.371929850000000095e-10,1.074999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.571724203770019412e+08,-6.362439400000000432e-10,1.080000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.573280994050535560e+08,-6.356143650000000475e-10,1.084999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.577304531037551761e+08,-6.339929800000000396e-10,1.090000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.579675565600466728e+08,-6.330413800000000654e-10,1.094999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.579167221743945181e+08,-6.332451600000000082e-10,1.100000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.579424333787957728e+08,-6.331420749999999867e-10,1.104999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.580212028741465211e+08,-6.328264700000000695e-10,1.110000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.578357262176442146e+08,-6.335701200000000331e-10,1.114999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.576209587769256830e+08,-6.344333949999999760e-10,1.120000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.577108149047917426e+08,-6.340719250000000588e-10,1.125000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.577782972891179621e+08,-6.338007300000000706e-10,1.129999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.575667570761083663e+08,-6.346516350000000201e-10,1.135000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.575451404441274703e+08,-6.347387150000000889e-10,1.140000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.576071440355376899e+08,-6.344890050000000633e-10,1.145000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.574842024643679261e+08,-6.349843250000000483e-10,1.149999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.574085738340892494e+08,-6.352894100000000449e-10,1.155000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.574957855112146139e+08,-6.349376249999999475e-10,1.159999999999999920e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.574920078121390641e+08,-6.349528550000000668e-10,1.165000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.575676583116337061e+08,-6.346480049999999797e-10,1.169999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.580226312111288905e+08,-6.328207500000001280e-10,1.175000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.583722224244107604e+08,-6.314238600000000075e-10,1.179999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586393402259641290e+08,-6.303606650000000494e-10,1.185000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.591247476918000579e+08,-6.284377600000000027e-10,1.189999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.595303910260581374e+08,-6.268398100000000620e-10,1.195000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.596087835490779877e+08,-6.265319350000000446e-10,1.199999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.597319697547515333e+08,-6.260487500000000401e-10,1.205000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.598788642611575425e+08,-6.254735449999999845e-10,1.209999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.598933971533970833e+08,-6.254166949999999569e-10,1.215000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.598813565220029950e+08,-6.254637950000000818e-10,1.219999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.600044289225925505e+08,-6.249827000000000818e-10,1.225000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.600225670224917829e+08,-6.249118599999999787e-10,1.229999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.599939368697683811e+08,-6.250236850000000565e-10,1.235000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.601790455742781758e+08,-6.243013850000000744e-10,1.239999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.603920752200338542e+08,-6.234722000000001003e-10,1.245000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.603318535879014134e+08,-6.237063800000000144e-10,1.250000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.602802031333593726e+08,-6.239073700000000398e-10,1.254999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.604106384014566541e+08,-6.234000500000000552e-10,1.260000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.602949658195830882e+08,-6.238499100000000866e-10,1.265000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.600221112152392864e+08,-6.249136400000000498e-10,1.270000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.600491069071776867e+08,-6.248082350000000332e-10,1.274999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.600228858330402970e+08,-6.249106150000000161e-10,1.280000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.598966389750472009e+08,-6.254040150000000301e-10,1.285000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.599073586312211752e+08,-6.253620900000000039e-10,1.290000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.596303803240104020e+08,-6.264471700000000520e-10,1.294999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.591202445353553295e+08,-6.284555450000000265e-10,1.300000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.588676271400938928e+08,-6.294548599999999701e-10,1.304999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.588207407531169951e+08,-6.296406850000000624e-10,1.310000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584789971905477047e+08,-6.309984400000000741e-10,1.314999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.580362828706282675e+08,-6.327660850000000111e-10,1.320000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.577658438084068894e+08,-6.338507600000000128e-10,1.324999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.575573332031699717e+08,-6.346895950000000645e-10,1.330000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.572300579437573850e+08,-6.360107050000000995e-10,1.334999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.570359859661022127e+08,-6.367967150000000625e-10,1.340000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.567147842172979712e+08,-6.381018899999999396e-10,1.344999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.561088312717210948e+08,-6.405787499999999889e-10,1.350000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.557488476629476547e+08,-6.420593250000000471e-10,1.354999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.556561777621568143e+08,-6.424415749999999917e-10,1.359999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.554992447868178487e+08,-6.430899400000000421e-10,1.364999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.554161293283508420e+08,-6.434338600000000518e-10,1.370000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.555518625815024674e+08,-6.428724050000000366e-10,1.375000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.553491593528800011e+08,-6.437112400000000884e-10,1.379999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.550376756280355155e+08,-6.450045100000000789e-10,1.385000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.551254267025417089e+08,-6.446396450000000306e-10,1.390000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.552206000212171078e+08,-6.442443850000000334e-10,1.395000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.551602164612251222e+08,-6.444951050000000087e-10,1.399999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.552401663562936783e+08,-6.441631850000001019e-10,1.405000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.555449390949791670e+08,-6.429010200000001213e-10,1.410000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.556734742339656651e+08,-6.423701950000000680e-10,1.415000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.557770887497513890e+08,-6.419429250000000619e-10,1.419999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.561658961246144474e+08,-6.403446750000000255e-10,1.425000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.564149640193965733e+08,-6.393250200000000501e-10,1.429999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.566251110227310359e+08,-6.384672250000000136e-10,1.435000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.570958136793379188e+08,-6.365542000000000351e-10,1.439999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.575290187159045637e+08,-6.348036750000000547e-10,1.445000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.577165855825985670e+08,-6.340487250000000045e-10,1.449999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.578499672682307661e+08,-6.335129600000000722e-10,1.455000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.581032204859212339e+08,-6.324981850000000187e-10,1.459999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.582310790697395205e+08,-6.319870950000000938e-10,1.465000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584053786736415029e+08,-6.312916950000001046e-10,1.469999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587900036579659283e+08,-6.297625650000000574e-10,1.475000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.589228047017597854e+08,-6.292363150000000149e-10,1.479999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.588239972418624759e+08,-6.296277750000000416e-10,1.484999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.588539500833709240e+08,-6.295090550000000613e-10,1.489999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.588085887464438379e+08,-6.296888650000000352e-10,1.495000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585929343057395816e+08,-6.305451150000000135e-10,1.500000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585157724382444322e+08,-6.308520500000000828e-10,1.504999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585620313813128769e+08,-6.306680050000000617e-10,1.510000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584388199191502631e+08,-6.311584500000000436e-10,1.515000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.583542032296624780e+08,-6.314957100000000603e-10,1.520000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584589524601908922e+08,-6.310782600000000619e-10,1.524999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584493035669837892e+08,-6.311166900000000287e-10,1.530000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.583972303800755739e+08,-6.313241700000000136e-10,1.535000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586645081418097317e+08,-6.302606750000000633e-10,1.540000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.590223648497346342e+08,-6.288423650000000630e-10,1.544999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.590572397459515631e+08,-6.287044850000000341e-10,1.550000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.591052885929686129e+08,-6.285146200000000396e-10,1.555000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.593212989140484929e+08,-6.276624700000000240e-10,1.560000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.593779097674791813e+08,-6.274395250000000104e-10,1.564999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.593566555092041790e+08,-6.275232100000000516e-10,1.570000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.595220489701105058e+08,-6.268725899999999854e-10,1.575000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.594572903016042709e+08,-6.271271750000001175e-10,1.580000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.591344017887598276e+08,-6.283996349999999470e-10,1.584999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.589400958911028802e+08,-6.291678600000000930e-10,1.589999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587226609739831984e+08,-6.300297600000000112e-10,1.594999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584402545605700314e+08,-6.311527350000000210e-10,1.600000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584927114907723069e+08,-6.309438400000000400e-10,1.604999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587068061572527587e+08,-6.300926999999999742e-10,1.609999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587631764307554960e+08,-6.298689800000000237e-10,1.614999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587647354214659035e+08,-6.298627949999999753e-10,1.620000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586900139349668622e+08,-6.301593750000000318e-10,1.625000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584505275028007627e+08,-6.311118150000000256e-10,1.629999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.582391188828109205e+08,-6.319549850000000530e-10,1.635000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.583086042760689259e+08,-6.316776050000001199e-10,1.640000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.582870016067634523e+08,-6.317638150000000354e-10,1.645000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.581033554678294361e+08,-6.324976450000000947e-10,1.649999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.581944770764496326e+08,-6.321333200000000738e-10,1.655000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584380442445843518e+08,-6.311615400000000567e-10,1.660000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585008871968285143e+08,-6.309112950000000260e-10,1.665000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585399711609450877e+08,-6.307557600000000354e-10,1.669999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586937914029622376e+08,-6.301443750000000065e-10,1.675000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586247613887026906e+08,-6.304186000000000506e-10,1.680000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.584798498695025444e+08,-6.309950450000000465e-10,1.685000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585581256805909276e+08,-6.306835400000000921e-10,1.689999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.586012209724675119e+08,-6.305121700000000788e-10,1.695000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.585760731286881566e+08,-6.306121600000000650e-10,1.700000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.587446611888487637e+08,-6.299424450000000330e-10,1.705000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.590036702817211151e+08,-6.289162999999999947e-10,1.709999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.590925652806710601e+08,-6.285648849999999946e-10,1.714999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.590054299400292039e+08,-6.289093400000000094e-10,1.719999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.592645050486410260e+08,-6.278862950000000287e-10,1.725000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.594642918308803439e+08,-6.270996399999999841e-10,1.729999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.596654026276071370e+08,-6.263097600000000489e-10,1.734999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.601436155132433474e+08,-6.244395050000000351e-10,1.739999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.606972796377086341e+08,-6.222880700000000142e-10,1.745000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.609638891116226614e+08,-6.212573550000000907e-10,1.750000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.613775666769138575e+08,-6.196648150000000547e-10,1.754999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.619467056388174891e+08,-6.174870900000000699e-10,1.760000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.623795686557257175e+08,-6.158410250000000323e-10,1.765000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.629302258151016235e+08,-6.137596600000000965e-10,1.770000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.637433042395049334e+08,-6.107119949999999467e-10,1.774999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.642785089129715860e+08,-6.087223499999999664e-10,1.780000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.645505073754458129e+08,-6.077161450000000392e-10,1.785000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.650938151382806897e+08,-6.057162100000000254e-10,1.790000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.655892642585003376e+08,-6.039038850000000939e-10,1.794999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.657693612584089339e+08,-6.032477850000000180e-10,1.800000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.661412366985456944e+08,-6.018975300000000189e-10,1.805000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.665372367019225657e+08,-6.004663099999999979e-10,1.810000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
