# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
1.009888250108762383e+08,-9.902085700000000776e-10,1.155000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.010636673058859259e+08,-9.894752750000001268e-10,1.159999999999999920e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.011701434907779694e+08,-9.884339049999999915e-10,1.165000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.011980605634568334e+08,-9.881612300000001313e-10,1.169999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.012329838299998045e+08,-9.878203350000001553e-10,1.175000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.013381602725834399e+08,-9.867951000000000348e-10,1.179999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014032835356680304e+08,-9.861613600000000969e-10,1.185000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.013843690892279297e+08,-9.863453399999999319e-10,1.189999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014252036336634010e+08,-9.859482300000000687e-10,1.195000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014548395721253902e+08,-9.856602249999999540e-10,1.199999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014315053710898310e+08,-9.858869750000000639e-10,1.205000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014629588922314793e+08,-9.855813500000000399e-10,1.209999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.015186953174623698e+08,-9.850402399999999754e-10,1.215000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014900263289993256e+08,-9.853184950000000840e-10,1.219999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014729905561168045e+08,-9.854839149999999583e-10,1.225000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.015235399053273648e+08,-9.849932350000001703e-10,1.229999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.014744238864421248e+08,-9.854699949999999878e-10,1.235000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.013332748302560002e+08,-9.868426750000001043e-10,1.239999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.012277534613248557e+08,-9.878713750000000472e-10,1.245000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.010776254583447129e+08,-9.893386350000000383e-10,1.250000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.008418967263614386e+08,-9.916513200000000725e-10,1.254999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.006628654724504203e+08,-9.934149950000000054e-10,1.260000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.005156028259439021e+08,-9.948704200000001115e-10,1.265000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.002851462720784396e+08,-9.971566450000001483e-10,1.270000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000889836104339361e+08,-9.991109550000000937e-10,1.274999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.999268553505311906e+07,-1.000073150000000013e-09,1.280000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.983743819369953871e+07,-1.001628265000000009e-09,1.285000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.965883392746274173e+07,-1.003423340000000232e-09,1.290000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.959961998561789095e+07,-1.004019895000000269e-09,1.294999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.952532094850854576e+07,-1.004769430000000186e-09,1.300000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.940325344264033437e+07,-1.006003290000000015e-09,1.304999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.936784857667431235e+07,-1.006361730000000083e-09,1.310000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.936125912654279172e+07,-1.006428470000000017e-09,1.314999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.928006711848792434e+07,-1.007251535000000128e-09,1.320000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.921739649255490303e+07,-1.007887764999999992e-09,1.324999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.920004980636100471e+07,-1.008064010000000008e-09,1.330000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.910205903654344380e+07,-1.009060770000000150e-09,1.334999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.896183003620390594e+07,-1.010490609999999918e-09,1.340000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.887916560064627230e+07,-1.011335395000000005e-09,1.344999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.876607590726022422e+07,-1.012493400000000138e-09,1.350000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.860016750590854883e+07,-1.014197060000000213e-09,1.354999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.851821705277433991e+07,-1.015040700000000060e-09,1.359999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.849866706432548165e+07,-1.015242165000000133e-09,1.364999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.837155143524782360e+07,-1.016554060000000064e-09,1.370000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.824496472205069661e+07,-1.017863870000000115e-09,1.375000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.816794803244067729e+07,-1.018662425000000024e-09,1.379999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.802693973416966200e+07,-1.020127735000000014e-09,1.385000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.787850158565376699e+07,-1.021674814999999890e-09,1.390000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.784772768319849670e+07,-1.021996139999999955e-09,1.395000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.779284196100738645e+07,-1.022569730000000158e-09,1.399999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.765232435748809576e+07,-1.024041165000000239e-09,1.405000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.758870079767394066e+07,-1.024708794999999979e-09,1.410000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.756399105096243322e+07,-1.024968319999999990e-09,1.415000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.746841864849609137e+07,-1.025973349999999956e-09,1.419999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.740435795474264026e+07,-1.026648110000000024e-09,1.425000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.748162841734521091e+07,-1.025834319999999974e-09,1.429999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.749016921319925785e+07,-1.025744449999999988e-09,1.435000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.746005073536336422e+07,-1.026061440000000078e-09,1.439999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.750626793448022008e+07,-1.025575095000000059e-09,1.445000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.751730688403925300e+07,-1.025458999999999984e-09,1.449999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.746369495637319982e+07,-1.026023074999999884e-09,1.455000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.746083626445986331e+07,-1.026053170000000047e-09,1.459999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.745670074314925075e+07,-1.026096710000000030e-09,1.465000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.741748013672192395e+07,-1.026509820000000030e-09,1.469999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.740772664680072665e+07,-1.026612604999999956e-09,1.475000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.743037565679460764e+07,-1.026373954999999982e-09,1.479999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.737394875389219820e+07,-1.026968725000000029e-09,1.484999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.729133007818919420e+07,-1.027840815000000052e-09,1.489999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.726992927226224542e+07,-1.028066954999999926e-09,1.495000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.722004624854820967e+07,-1.028594450000000035e-09,1.500000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.715221784231957793e+07,-1.029312580000000156e-09,1.504999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.713796488639359176e+07,-1.029463610000000241e-09,1.510000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.713886270956064761e+07,-1.029454094999999937e-09,1.515000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.707861187661774457e+07,-1.030093015000000203e-09,1.520000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.704656867424978316e+07,-1.030433135000000139e-09,1.524999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.704579640140309930e+07,-1.030441335000000064e-09,1.530000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.695848974353703856e+07,-1.031369200000000083e-09,1.535000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.685397091450069845e+07,-1.032482190000000177e-09,1.540000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.684446920606875420e+07,-1.032583490000000001e-09,1.544999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.682936364008496702e+07,-1.032744575000000107e-09,1.550000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.675561350550265610e+07,-1.033531765000000157e-09,1.555000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.673927691066601872e+07,-1.033706300000000000e-09,1.560000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.672510742846600711e+07,-1.033857730000000005e-09,1.564999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.662041919029740989e+07,-1.034977914999999994e-09,1.570000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.654179098634673655e+07,-1.035820849999999906e-09,1.575000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.653003483768957853e+07,-1.035947000000000000e-09,1.580000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.647409190191455185e+07,-1.036547720000000083e-09,1.584999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.642501508460882306e+07,-1.037075285000000090e-09,1.589999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.643570779149262607e+07,-1.036960295000000078e-09,1.594999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.639376142082323134e+07,-1.037411534999999950e-09,1.600000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.630541559877403080e+07,-1.038363205000000029e-09,1.604999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.632561742180179060e+07,-1.038145435000000011e-09,1.609999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.637180721226654947e+07,-1.037647865000000136e-09,1.614999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.632415420493391156e+07,-1.038161204999999951e-09,1.620000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.628664024407200515e+07,-1.038565680000000052e-09,1.625000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.632129052960306406e+07,-1.038192070000000029e-09,1.629999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.628730730556786060e+07,-1.038558485000000158e-09,1.635000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.621764539151322842e+07,-1.039310405000000048e-09,1.640000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.624105535631519556e+07,-1.039057599999999987e-09,1.645000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.624751766222557425e+07,-1.038987834999999917e-09,1.649999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.619815465388682485e+07,-1.039520980000000172e-09,1.655000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.619069088809825480e+07,-1.039601640000000076e-09,1.660000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.617217527582827210e+07,-1.039801790000000185e-09,1.665000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.607814535167807341e+07,-1.040819425000000158e-09,1.669999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.601726252115273476e+07,-1.041479389999999977e-09,1.675000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.601185062750874460e+07,-1.041538094999999996e-09,1.680000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.595281025439238548e+07,-1.042178960000000137e-09,1.685000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.590976088454578817e+07,-1.042646745000000196e-09,1.689999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.596298638521771133e+07,-1.042068445000000105e-09,1.695000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.598190472346630692e+07,-1.041863049999999895e-09,1.700000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.593816746731464565e+07,-1.042338025000000136e-09,1.705000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.598735654539583623e+07,-1.041803875000000057e-09,1.709999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.603121659869232774e+07,-1.041328055000000084e-09,1.714999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.598913756202822924e+07,-1.041784545000000182e-09,1.719999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.598313737527987361e+07,-1.041849670000000056e-09,1.725000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.606646169862352312e+07,-1.040946010000000226e-09,1.729999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.613212306707501411e+07,-1.040235010000000020e-09,1.734999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.618578214567673206e+07,-1.039654695000000155e-09,1.739999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.638473671742905676e+07,-1.037508670000000143e-09,1.745000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.659860050748945773e+07,-1.035211684999999943e-09,1.750000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.673491324469572306e+07,-1.033752929999999892e-09,1.754999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.692383143782626092e+07,-1.031738000000000186e-09,1.760000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.709232139405076206e+07,-1.029947565000000160e-09,1.765000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.715870775323815644e+07,-1.029243825000000035e-09,1.770000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.724361892477904260e+07,-1.028345110000000210e-09,1.774999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.736852932387384772e+07,-1.027025885000000093e-09,1.780000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.741610787813025713e+07,-1.026524280000000131e-09,1.785000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.744354900319148600e+07,-1.026235199999999881e-09,1.790000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.753069922615925968e+07,-1.025318189999999931e-09,1.794999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.758174957421910763e+07,-1.024781790000000169e-09,1.800000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.759898351049070060e+07,-1.024600835000000057e-09,1.805000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.773240348965470493e+07,-1.023202095000000071e-09,1.810000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
