# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
9.907200687702392042e+07,-1.009366854999999949e-09,1.060000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.912158206172940135e+07,-1.008862024999999993e-09,1.064999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.909895268262846768e+07,-1.009092400000000017e-09,1.070000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.909472312969040871e+07,-1.009135469999999974e-09,1.074999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.913791355715230107e+07,-1.008695830000000078e-09,1.080000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.910842310347174108e+07,-1.008995975000000092e-09,1.084999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.905155363946709037e+07,-1.009575280000000007e-09,1.090000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.907456430969600379e+07,-1.009340799999999998e-09,1.094999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.906808976062290370e+07,-1.009406765000000098e-09,1.100000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.901448016472129524e+07,-1.009953289999999986e-09,1.104999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.904053049990522861e+07,-1.009687645000000216e-09,1.110000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.907019157747830451e+07,-1.009385350000000137e-09,1.114999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.902367067270062864e+07,-1.009859555000000050e-09,1.120000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.901940832388336957e+07,-1.009903025000000134e-09,1.125000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.907115541031593084e+07,-1.009375530000000026e-09,1.129999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.905167578918568790e+07,-1.009574034999999941e-09,1.135000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.900803650212447345e+07,-1.010019020000000176e-09,1.140000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.905284333985050023e+07,-1.009562135000000077e-09,1.145000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.906176767195191979e+07,-1.009471185000000036e-09,1.149999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.900051603523978591e+07,-1.010095745000000232e-09,1.155000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.901852148375651240e+07,-1.009912069999999998e-09,1.159999999999999920e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.905906567172268033e+07,-1.009498720000000169e-09,1.165000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.901659637470237911e+07,-1.009931705000000095e-09,1.169999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.900874180359224975e+07,-1.010011825000000075e-09,1.175000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.906558516701295972e+07,-1.009432285000000044e-09,1.179999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.907191412287969887e+07,-1.009367799999999919e-09,1.185000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.906252624073450267e+07,-1.009463454999999929e-09,1.189999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.914148579091586173e+07,-1.008659484999999990e-09,1.195000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.917520887947776914e+07,-1.008316505000000135e-09,1.199999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.914581173761981726e+07,-1.008615475000000189e-09,1.205000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.919840595303918421e+07,-1.008080715000000080e-09,1.209999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.925907123316824436e+07,-1.007464595000000052e-09,1.215000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.923095562848623097e+07,-1.007750045000000055e-09,1.219999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.923543513207601011e+07,-1.007704554999999864e-09,1.225000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.931087044920286536e+07,-1.006939115000000131e-09,1.229999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.931228970467481017e+07,-1.006924724999999927e-09,1.235000000000000098e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.929816503792934120e+07,-1.007067955000000007e-09,1.239999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.936138895218899846e+07,-1.006427155000000052e-09,1.245000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.936953557297460735e+07,-1.006344644999999972e-09,1.250000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.932099203793267906e+07,-1.006836499999999928e-09,1.254999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.934786077231834829e+07,-1.006564199999999981e-09,1.260000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.937446902047385275e+07,-1.006294685000000135e-09,1.265000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.931504203181414306e+07,-1.006896820000000007e-09,1.270000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.929539047611936927e+07,-1.007096095000000044e-09,1.274999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.934218979551862180e+07,-1.006621659999999934e-09,1.280000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.932650767532178760e+07,-1.006780590000000055e-09,1.285000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.930045263976375759e+07,-1.007044755000000057e-09,1.290000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.936177053295338154e+07,-1.006423290000000102e-09,1.294999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.938351116041548550e+07,-1.006203130000000191e-09,1.300000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.935589214494653046e+07,-1.006482834999999934e-09,1.304999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.940142697209510207e+07,-1.006021775000000159e-09,1.310000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.944813692890658975e+07,-1.005549254999999997e-09,1.314999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.942254342840076983e+07,-1.005808105000000206e-09,1.320000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.944593251194274426e+07,-1.005571545000000030e-09,1.324999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.952705985246357322e+07,-1.004751875000000049e-09,1.330000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.953820840820348263e+07,-1.004639340000000117e-09,1.334999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.954232925566476583e+07,-1.004597750000000136e-09,1.340000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.962850274823980033e+07,-1.003728825000000046e-09,1.344999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.967906779099138081e+07,-1.003219655000000196e-09,1.350000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.967273752379649878e+07,-1.003283369999999992e-09,1.354999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.973578444795078039e+07,-1.002649155000000109e-09,1.359999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.979597710440775752e+07,-1.002044399999999940e-09,1.364999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.976863404343742132e+07,-1.002319025000000008e-09,1.370000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.976740277600504458e+07,-1.002331394999999898e-09,1.375000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.981114483757421374e+07,-1.001892124999999996e-09,1.379999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.977781177540418506e+07,-1.002226829999999901e-09,1.385000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.972658460930591822e+07,-1.002741649999999898e-09,1.390000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.975175678055834770e+07,-1.002488609999999928e-09,1.395000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.971520340754768252e+07,-1.002856100000000193e-09,1.399999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.962187223309589922e+07,-1.003795629999999959e-09,1.405000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.961169568013362586e+07,-1.003898179999999975e-09,1.410000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.960428363560834527e+07,-1.003972885000000132e-09,1.415000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.953020053334851563e+07,-1.004720169999999951e-09,1.419999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.951736268479850888e+07,-1.004849780000000156e-09,1.425000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.963284797357496619e+07,-1.003685050000000154e-09,1.429999999999999938e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.975159608164756000e+07,-1.002490225000000195e-09,1.435000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.992752156933054328e+07,-1.000725310000000115e-09,1.439999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.002150248648759425e+08,-9.978543650000001325e-10,1.445000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.004714759646131992e+08,-9.953073650000000998e-10,1.449999999999999956e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.006623243724923432e+08,-9.934203350000000119e-10,1.455000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.008523572269359529e+08,-9.915484650000000416e-10,1.459999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009740624492668509e+08,-9.903533399999999867e-10,1.465000000000000080e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009686701990959793e+08,-9.904062300000000548e-10,1.469999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009749056457664669e+08,-9.903450700000001629e-10,1.475000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009993399895130247e+08,-9.901054800000001373e-10,1.479999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009451417917101383e+08,-9.906370750000001052e-10,1.484999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.008868534517819136e+08,-9.912094249999999538e-10,1.489999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.009045660456357300e+08,-9.910354300000000344e-10,1.495000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.008632537913778424e+08,-9.914413450000001401e-10,1.500000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.007702337547462285e+08,-9.923565350000000470e-10,1.504999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.007488790113008767e+08,-9.925668750000000544e-10,1.510000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.007256025630918890e+08,-9.927962450000000482e-10,1.515000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.006277086023216695e+08,-9.937620700000002143e-10,1.520000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.005793840213767141e+08,-9.942395349999999670e-10,1.524999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.005790643500780314e+08,-9.942426949999999817e-10,1.530000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.005033756797439009e+08,-9.949914550000000647e-10,1.535000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.004276071937038302e+08,-9.957421350000000152e-10,1.540000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.004308357314333767e+08,-9.957101250000001097e-10,1.544999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.003763651963583678e+08,-9.962504599999999272e-10,1.550000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.002684180537879020e+08,-9.973230050000000741e-10,1.555000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.002266691269641221e+08,-9.977384350000000696e-10,1.560000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.001735597078141719e+08,-9.982674099999999468e-10,1.564999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000431100767787397e+08,-9.995690850000000523e-10,1.570000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.997528211125081778e+07,-1.000247240000000045e-09,1.575000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.999199714050884545e+07,-1.000080035000000181e-09,1.580000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.994975875451566279e+07,-1.000502664999999990e-09,1.584999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.992700482188268006e+07,-1.000730485000000110e-09,1.589999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.999691509516932070e+07,-1.000030849999999970e-09,1.594999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000149352302779257e+08,-9.998506700000001058e-10,1.600000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.998349922320570052e+07,-1.000165034999999979e-09,1.604999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000218437704610378e+08,-9.997816099999999704e-10,1.609999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000510290263343006e+08,-9.994899700000001031e-10,1.614999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000135668403418958e+08,-9.998643500000000411e-10,1.620000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000243199131436944e+08,-9.997568599999999390e-10,1.625000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000729942427306026e+08,-9.992705899999999437e-10,1.629999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000412359970656335e+08,-9.995878100000000242e-10,1.635000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000075640721085817e+08,-9.999243650000001057e-10,1.640000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000539235618340373e+08,-9.994610550000000262e-10,1.645000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
1.000360269747546911e+08,-9.996398600000000727e-10,1.649999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.996932441280393302e+07,-1.000306850000000063e-09,1.655000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.997669693159568310e+07,-1.000233085000000165e-09,1.660000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.996579970060643554e+07,-1.000342120000000015e-09,1.665000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.988698836080351472e+07,-1.001131395000000150e-09,1.669999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.986245893599514663e+07,-1.001377305000000206e-09,1.675000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.987364884810575843e+07,-1.001265110000000134e-09,1.680000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.980602051174409688e+07,-1.001943565000000015e-09,1.685000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.974255399517029524e+07,-1.002581105000000131e-09,1.689999999999999947e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.975980631912930310e+07,-1.002407720000000033e-09,1.695000000000000062e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.973576107197353244e+07,-1.002649390000000019e-09,1.700000000000000178e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.968193438535353541e+07,-1.003190805000000098e-09,1.705000000000000071e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.972020156823278964e+07,-1.002805835000000134e-09,1.709999999999999964e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.975291750973884761e+07,-1.002476944999999973e-09,1.714999999999999858e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.970957392982311547e+07,-1.002912720000000126e-09,1.719999999999999973e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.971177364565871656e+07,-1.002890595000000104e-09,1.725000000000000089e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.975147866729091108e+07,-1.002491405000000075e-09,1.729999999999999982e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.971320438298761845e+07,-1.002876205000000108e-09,1.734999999999999876e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.968851923411224782e+07,-1.003124540000000109e-09,1.739999999999999991e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.972983835034839809e+07,-1.002708935000000058e-09,1.745000000000000107e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.971326453649882972e+07,-1.002875600000000205e-09,1.750000000000000000e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.966050052533043921e+07,-1.003406559999999929e-09,1.754999999999999893e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.969516906022638083e+07,-1.003057630000000039e-09,1.760000000000000009e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.971368909309630096e+07,-1.002871330000000209e-09,1.765000000000000124e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.967635535958340764e+07,-1.003246955000000213e-09,1.770000000000000018e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.969998827877087891e+07,-1.003009145000000051e-09,1.774999999999999911e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.974796283239288628e+07,-1.002526740000000006e-09,1.780000000000000027e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.968810532642470300e+07,-1.003128704999999948e-09,1.785000000000000142e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.961509524119564891e+07,-1.003863919999999973e-09,1.790000000000000036e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.958838179829318821e+07,-1.004133195000000197e-09,1.794999999999999929e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.951521808359493315e+07,-1.004871435000000152e-09,1.800000000000000044e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.943463900410918891e+07,-1.005685755000000082e-09,1.805000000000000160e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
9.945961057355318964e+07,-1.005433255000000036e-09,1.810000000000000053e+00,9.000000000000000000e+07,4.770000000000000000e+08,8.000000000000000000e+00,2.000000000000000111e-01
