# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.284566960000000066e-09,-3.352144040000000178e-09,-3.301967169999999928e-09,-3.279198620000000065e-09,-3.310379984999999724e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.486384200000000212e-09,-3.371338890000000290e-09,-3.398449860000000188e-09,-3.357140015000000429e-09,-3.425440635000000153e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.232671145000000204e-09,-3.367350290000000215e-09,-3.190497329999999991e-09,-3.270013289999999934e-09,-3.259359955000000112e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.731574409999999905e-09,-2.830785714999999940e-09,-2.751282454999999909e-09,-2.854535264999999844e-09,-2.730585174999999886e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.144956420000000456e-09,-3.023080894999999818e-09,-2.965362109999999871e-09,-3.023677830000000100e-09,-2.960794735000000174e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.203813449999999779e-09,-3.208114845000000385e-09,-3.006147595000000149e-09,-2.790499109999999789e-09,-3.185309590000000071e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.045842130000000079e-09,-2.986392265000000126e-09,-2.905940200000000060e-09,-2.996568204999999886e-09,-2.904601744999999894e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.849134230000000028e-09,-1.832258629999999934e-09,-1.787115780000000151e-09,-1.814922549999999959e-09,-1.724708080000000063e-09
-3.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.598345075000000050e-09,-1.688361049999999869e-09,-1.797467249999999948e-09,-1.943424914999999970e-09,-1.771453849999999903e-09
-3.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.733770295000000199e-09,-2.282824894999999763e-09,-1.620684940000000118e-09,-1.854729540000000086e-09,-2.127783890000000028e-09
-4.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.920929624999999781e-09,-2.057820775000000075e-09,-1.970802890000000113e-09,-2.195623289999999884e-09,-3.103311550000000193e-09
-4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.198012694999999993e-09,-1.190961125000000142e-09,-3.002035110000000040e-09,-3.221976524999999795e-09,-3.189772699999999866e-09
-5.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.849500750000000232e-09,-4.053228440000000156e-09,-4.194214929999999561e-09,-4.286533909999999926e-09,-4.731531545000000262e-09
-5.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.533866299999999833e-09,-4.560289315000000130e-09,-4.590920034999999953e-09,-5.224685900000000428e-09,-4.969147350000000344e-09
-6.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.493842439999999975e-09,-4.412538120000000047e-09,-4.041957915000000296e-09,-3.896285859999999750e-09,-3.890037549999999984e-09
-6.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.153181820000000045e-09,-1.772247170000000169e-09,-1.737768974999999970e-09,-1.693619249999999957e-09,-1.573520140000000170e-09
-6.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.589568839999999922e-09,-1.541396899999999914e-09,-1.758804784999999877e-09,-1.945679785000000020e-09,-2.000308564999999804e-09
-6.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.372709820000000262e-10,-3.274499300000000412e-10,-3.112480360000000145e-10,-3.303416460000000002e-10,-3.466646140000000090e-10
