# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
2.141574027956467122e+07,-4.669462680000000072e-09,3.675000000000000266e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.142271952199709043e+07,-4.667941429999999869e-09,3.680000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.143143377259568125e+07,-4.666043395000000078e-09,3.685000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.144911989225901291e+07,-4.662195955000000168e-09,3.689999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.145600050375256315e+07,-4.660700859999999948e-09,3.694999999999999840e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.146923646270712838e+07,-4.657827500000000685e-09,3.700000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.149631911272824928e+07,-4.651959225000000716e-09,3.705000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.150842660901662707e+07,-4.649340550000000169e-09,3.709999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.150879411459856853e+07,-4.649261109999999496e-09,3.714999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.152352518881741166e+07,-4.646079074999999857e-09,3.720000000000000195e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154031434019814059e+07,-4.642457785000000073e-09,3.725000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154020808812476695e+07,-4.642480684999999928e-09,3.729999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154728551321059838e+07,-4.640955815000000556e-09,3.734999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155752336724781245e+07,-4.638751784999999920e-09,3.740000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155571187494348735e+07,-4.639141614999999614e-09,3.745000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155477578783117980e+07,-4.639343084999999813e-09,3.750000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157315292741051316e+07,-4.635391050000000392e-09,3.754999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158662839013506100e+07,-4.632497405000000205e-09,3.760000000000000231e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157992377308419719e+07,-4.633936665000000577e-09,3.765000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158903133338959143e+07,-4.631981789999999872e-09,3.770000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.161333007059943676e+07,-4.626774294999999941e-09,3.774999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.161923887765935436e+07,-4.625509739999999757e-09,3.780000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162470804022150114e+07,-4.624339889999999901e-09,3.785000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.164827169724008814e+07,-4.619306399999999934e-09,3.790000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165598963034120947e+07,-4.617660135000000659e-09,3.794999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165670994012991711e+07,-4.617506550000000256e-09,3.800000000000000266e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167198048638406396e+07,-4.614252955000000306e-09,3.805000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167893392628397420e+07,-4.612772950000000098e-09,3.810000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167100860855028406e+07,-4.614459890000000344e-09,3.814999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167079349546669051e+07,-4.614505694999999974e-09,3.819999999999999840e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167403478007652983e+07,-4.613815609999999776e-09,3.825000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.166193783675431833e+07,-4.616392160000000543e-09,3.830000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165547931972646713e+07,-4.617768950000000357e-09,3.834999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.166556526696343720e+07,-4.615619245000000081e-09,3.839999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165538810743255541e+07,-4.617788399999999939e-09,3.845000000000000195e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.164922710110563040e+07,-4.619102545000000380e-09,3.850000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165539282043971494e+07,-4.617787394999999702e-09,3.854999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165468031207907200e+07,-4.617939334999999498e-09,3.859999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162301837510370836e+07,-4.624701245000000029e-09,3.865000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159390259105204791e+07,-4.630936885000000223e-09,3.870000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157717127252659202e+07,-4.634527794999999918e-09,3.875000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155236474016878381e+07,-4.639862084999999819e-09,3.879999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.153895924084956199e+07,-4.642749860000000120e-09,3.885000000000000231e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154291645118319616e+07,-4.641897034999999993e-09,3.890000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.153506878114151955e+07,-4.643588605000000391e-09,3.895000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154456888015301526e+07,-4.641541010000000240e-09,3.899999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155185774551466852e+07,-4.639971234999999871e-09,3.905000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155760111632415652e+07,-4.638735055000000047e-09,3.910000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155542876820007339e+07,-4.639202545000000342e-09,3.915000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.156755162978811190e+07,-4.636594905000000252e-09,3.919999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157693927933724225e+07,-4.634577624999999590e-09,3.925000000000000266e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157553818470140547e+07,-4.634878590000000155e-09,3.930000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155965483837742358e+07,-4.638293180000000224e-09,3.935000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155074615671024472e+07,-4.640210564999999566e-09,3.939999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.153041148984877765e+07,-4.644593070000000219e-09,3.944999999999999840e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.151201675669079646e+07,-4.648564620000000649e-09,3.950000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.151227019395014271e+07,-4.648509854999999983e-09,3.955000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.150188099368762597e+07,-4.650755905000000448e-09,3.959999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.149540956984210759e+07,-4.652156064999999936e-09,3.964999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.151015550744338706e+07,-4.648966855000000077e-09,3.970000000000000195e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.152913798423038423e+07,-4.644867810000000282e-09,3.975000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.152188235505285487e+07,-4.646433724999999586e-09,3.979999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.151841032287549600e+07,-4.647183435000000178e-09,3.984999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.152967424828870967e+07,-4.644752114999999715e-09,3.990000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.151903857342752814e+07,-4.647047760000000356e-09,3.995000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.150940396841491386e+07,-4.649129289999999993e-09,4.000000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.152191528801321611e+07,-4.646426614999999966e-09,4.004999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.153218080670410022e+07,-4.644211420000000155e-09,4.009999999999999787e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.153196874223046005e+07,-4.644257160000000012e-09,4.015000000000000568e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155008491493097320e+07,-4.640352944999999788e-09,4.019999999999999574e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157069782136070728e+07,-4.635918635000000075e-09,4.025000000000000355e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155820939556478709e+07,-4.638604170000000262e-09,4.030000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.155848009632458538e+07,-4.638545924999999811e-09,4.035000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157977433320005238e+07,-4.633968755000000218e-09,4.040000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158409914697384462e+07,-4.633040245000000532e-09,4.044999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158472110579898953e+07,-4.632906745000000162e-09,4.050000000000000711e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159542758197791129e+07,-4.630609864999999707e-09,4.054999999999999716e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160732432374819741e+07,-4.628060305000000264e-09,4.060000000000000497e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.161460416581529751e+07,-4.626501565000000353e-09,4.064999999999999503e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.163304630232526734e+07,-4.622557480000000158e-09,4.070000000000000284e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.166211406110125035e+07,-4.616354605000000235e-09,4.075000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167716942686490715e+07,-4.613148425000000261e-09,4.080000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169312688168148696e+07,-4.609754995000000155e-09,4.084999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.171621102764115110e+07,-4.604854865000000347e-09,4.089999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.172150013197983429e+07,-4.603733600000000510e-09,4.095000000000000639e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.172516906187108159e+07,-4.602956125000000414e-09,4.099999999999999645e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174978522902703658e+07,-4.597746549999999489e-09,4.105000000000000426e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176042128036332130e+07,-4.595499265000000037e-09,4.109999999999999432e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.175971678248946741e+07,-4.595648050000000564e-09,4.115000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177429523522384092e+07,-4.592571145000000027e-09,4.120000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178734877417556569e+07,-4.589819579999999966e-09,4.125000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178066272577882558e+07,-4.591228525000000021e-09,4.129999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178691930816060305e+07,-4.589910055000000270e-09,4.134999999999999787e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.180809008088071272e+07,-4.585454279999999752e-09,4.140000000000000568e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.180977804278306291e+07,-4.585099389999999782e-09,4.144999999999999574e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.181114143552880362e+07,-4.584812780000000401e-09,4.150000000000000355e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.182827814295316860e+07,-4.581213385000000234e-09,4.155000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.182342993248356506e+07,-4.582231130000000490e-09,4.160000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.182376932212974131e+07,-4.582159870000000274e-09,4.165000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183204350657318532e+07,-4.580423265000000160e-09,4.169999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183622251614287123e+07,-4.579546665000000312e-09,4.175000000000000711e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.182204071676814929e+07,-4.582522839999999842e-09,4.179999999999999716e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.182656385365621001e+07,-4.581573199999999707e-09,4.185000000000000497e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.184903745791552961e+07,-4.576860660000000306e-09,4.189999999999999503e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.185328847449075803e+07,-4.575970345000000470e-09,4.195000000000000284e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.184003586343553290e+07,-4.578747060000000276e-09,4.200000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183378582944723591e+07,-4.580057750000000525e-09,4.205000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.181349919759697840e+07,-4.584317219999999761e-09,4.209999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179122567581672966e+07,-4.589002999999999895e-09,4.214999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178838316966974735e+07,-4.589601679999999989e-09,4.220000000000000639e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178506986661981046e+07,-4.590299715000000239e-09,4.224999999999999645e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176432481719098613e+07,-4.594675040000000754e-09,4.230000000000000426e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174828897022019327e+07,-4.598062869999999903e-09,4.234999999999999432e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174880777956420183e+07,-4.597953185000000259e-09,4.240000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.172541263141386956e+07,-4.602904520000000590e-09,4.245000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170593363940197602e+07,-4.607035185000000208e-09,4.250000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170132123709210753e+07,-4.608014364999999999e-09,4.254999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168960269853360951e+07,-4.610504000000000605e-09,4.259999999999999787e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.166607825931330398e+07,-4.615509959999999737e-09,4.265000000000000568e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.166586150728291646e+07,-4.615556134999999981e-09,4.269999999999999574e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168291483840484545e+07,-4.611926060000000457e-09,4.275000000000000355e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168021971636557952e+07,-4.612499380000000077e-09,4.280000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168275418975154683e+07,-4.611960230000000265e-09,4.285000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170632863314261287e+07,-4.606951349999999705e-09,4.290000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170327353654281050e+07,-4.607599855000000379e-09,4.294999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169808376877436787e+07,-4.608701905000000130e-09,4.300000000000000711e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170477404231960326e+07,-4.607281320000000335e-09,4.304999999999999716e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169951787056416273e+07,-4.608397320000000396e-09,4.310000000000000497e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168946845963424072e+07,-4.610532535000000023e-09,4.314999999999999503e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170242549996799976e+07,-4.607779899999999953e-09,4.320000000000000284e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.171245057672226056e+07,-4.605652395000000136e-09,4.325000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.171106897253156453e+07,-4.605945480000000340e-09,4.330000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.172055574739572778e+07,-4.603933765000000376e-09,4.334999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174248333841159567e+07,-4.599290635000000602e-09,4.339999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.173636375007445738e+07,-4.600585505000000275e-09,4.345000000000000639e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.172523315734761208e+07,-4.602942544999999890e-09,4.349999999999999645e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.173496738527953625e+07,-4.600881069999999946e-09,4.355000000000000426e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174578956282821670e+07,-4.598591359999999791e-09,4.359999999999999432e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174407250794074312e+07,-4.598954494999999991e-09,4.365000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174309415357921273e+07,-4.599161430000000030e-09,4.370000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174015467963525653e+07,-4.599783279999999734e-09,4.375000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.171455508148025721e+07,-4.605206029999999544e-09,4.379999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169976152450329065e+07,-4.608345575000000362e-09,4.384999999999999787e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169766176927151904e+07,-4.608791539999999999e-09,4.390000000000000568e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167520229991930723e+07,-4.613567089999999468e-09,4.394999999999999574e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167326009682279825e+07,-4.613980524999999986e-09,4.400000000000000355e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169491040634409338e+07,-4.609376029999999541e-09,4.405000000000000249e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169927123214559630e+07,-4.608449700000000053e-09,4.410000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170607425430073589e+07,-4.607005339999999710e-09,4.415000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.173202363786125928e+07,-4.601504290000000584e-09,4.419999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.175127471523799375e+07,-4.597431704999999959e-09,4.425000000000000711e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.175417403727541864e+07,-4.596818975000000349e-09,4.429999999999999716e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176737265439417586e+07,-4.594031700000000652e-09,4.435000000000000497e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177963383042893931e+07,-4.591445419999999761e-09,4.439999999999999503e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177091056881349906e+07,-4.593285140000000236e-09,4.445000000000000284e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177408823642896488e+07,-4.592614804999999717e-09,4.450000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179874215175935254e+07,-4.587420654999999987e-09,4.455000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.180973944252153113e+07,-4.585107505000000466e-09,4.459999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.181778125958537310e+07,-4.583417479999999815e-09,4.464999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183867541384090483e+07,-4.579032295000000459e-09,4.470000000000000639e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.185501802190465853e+07,-4.575608214999999681e-09,4.474999999999999645e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.184994692937402800e+07,-4.576670155000000045e-09,4.480000000000000426e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.185542584009418637e+07,-4.575522835000000257e-09,4.484999999999999432e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.187462796726484969e+07,-4.571506319999999804e-09,4.490000000000000213e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
