# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.718945964999999980e-09,-3.491117690000000087e-09,-3.687340930000000014e-09,-3.443358735000000246e-09,-3.555571060000000127e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.594942500000000379e-09,-3.726656975000000309e-09,-3.767012334999999961e-09,-3.360676930000000200e-09,-3.322188725000000092e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.500322920000000358e-09,-3.351976159999999685e-09,-3.431623500000000066e-09,-3.429082339999999993e-09,-3.364604725000000000e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.268140864999999870e-09,-3.349412704999999866e-09,-3.361532659999999930e-09,-3.352573600000000046e-09,-3.461775320000000258e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.457923350000000228e-09,-3.428291084999999723e-09,-3.430488469999999812e-09,-3.277652680000000098e-09,-3.129843434999999708e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.766861840000000025e-09,-3.042993419999999988e-09,-2.991568195000000169e-09,-2.973113414999999893e-09,-2.979775805000000051e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.822263679999999986e-09,-2.766512199999999661e-09,-2.843390565000000388e-09,-2.707541805000000016e-09,-2.659924635000000126e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.706160184999999987e-09,-2.618950059999999790e-09,-2.719261809999999973e-09,-2.923312260000000048e-09,-2.830059864999999757e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.117141325000000000e-09,-2.187113945000000005e-09,-2.194290845000000227e-09,-2.296724805000000110e-09,-2.253319950000000222e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.126967049999999977e-09,-1.310110385000000100e-09,-1.146216010000000008e-09,-1.022977805000000166e-09,-1.130388585000000068e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.791016750000000108e-10,-8.602426450000000149e-10,-8.650287900000000486e-10,-7.868529550000000601e-10,-7.678347800000000189e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.686484649999999800e-10,-8.512350600000000683e-10,-6.570329749999999709e-10,-8.386157900000001109e-10,-6.698708150000000983e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.229445780000001022e-10,-4.961016580000000375e-10,-4.169601940000000220e-10,-4.555112020000000210e-10,-3.891890479999999956e-10
-5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.294775414000000157e-09,-1.169990312000000035e-09,-1.045500528000000158e-09,-1.176758699999999976e-09,-1.136070855999999912e-09
-6.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.895292399999999894e-10,-2.405569240000000334e-09,-2.259435700000000083e-09,-2.258517480000000120e-09,-1.075377894000000154e-09
-6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.744629139999999997e-10,-1.414998550000000287e-10,-2.042829010000000053e-10,-2.214591009999999951e-10,-2.167512670000000152e-10
-6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.832265349999999989e-11,-6.890505350000000193e-11,-6.393207550000000502e-11,-8.322098300000000323e-11,-9.843102350000001531e-11
