# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.123192280000000154e-09,-9.581934860000000368e-10,-8.872970500000001211e-10,-9.087534290000000239e-10,-8.972756060000000379e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.567450420000000859e-10,-8.951003770000000463e-10,-9.277118100000000958e-10,-9.020845100000000845e-10,-7.286606759999999967e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.080690469999999941e-09,-1.056034070000000059e-09,-7.248842900000000679e-10,-7.309615609999999917e-10,-7.089833320000000015e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.011399250000000011e-09,-1.163900130000000044e-09,-1.222032320000000168e-09,-1.196258540000000075e-09,-1.167406329999999992e-09
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.103136350000000054e-09,-1.075445750000000138e-09,-1.018033680000000107e-09,-1.032959800000000058e-09,-1.028377960000000135e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.499571960000000069e-09,-1.012228670000000205e-09,-8.547350720000000373e-10,-7.913555230000000794e-10,-9.149394600000001239e-10
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.505563489999999954e-09,-1.530934550000000009e-09,-1.674649019999999979e-09,-1.711057950000000053e-09,-1.541180000000000048e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.167924600000000180e-09,-2.831688620000000232e-09,-2.399325160000000180e-09,-2.357202200000000378e-09,-2.110135100000000004e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.280606820000000213e-09,-2.910290939999999935e-09,-2.902639120000000027e-09,-2.819307699999999946e-09,-3.007895160000000281e-09
8.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.219118460000000114e-09,-3.125839860000000237e-09,-3.139322340000000365e-09,-3.038303080000000220e-09,-2.714778080000000140e-09
8.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.003400849999999909e-09,-3.640141044999999800e-09,-3.361509799999999839e-09,-3.108675564999999643e-09,-3.036896625000000297e-09
8.799999999999997158e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.843496285000000256e-09,-2.969342754999999974e-09,-3.048617370000000241e-09,-2.855450775000000349e-09,-2.744688315000000001e-09
8.999999999999996447e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.543135790000000156e-09,-5.100804350000000151e-09,-4.364280994999999726e-09,-4.197594805000000392e-09,-4.334307125000000011e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.430178000000000291e-09,-4.148938460000000528e-09,-4.011739340000000414e-09,-4.129230094999999925e-09,-3.986385980000000211e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.414939504999999819e-09,-4.523628269999999967e-09,-4.493794649999999465e-09,-4.475994249999999668e-09,-4.455549644999999954e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.473452285000000247e-09,-4.415204955000000064e-09,-4.419675504999999915e-09,-4.277806294999999870e-09,-4.147769774999999968e-09
