# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.419359030000000133e-10,-1.615822010000000227e-10,-1.560762934999999887e-10,-1.644222445000000123e-10,-1.535529310000000205e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.619644020000000126e-09,-1.497823990000000097e-09,-3.022633080000000004e-09,-2.438010960000000493e-09,-2.389521820000000079e-09
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.423382326000000167e-09,-1.351610334000000256e-09,-1.413935072000000029e-09,-1.699394382000000021e-09,-1.572989712000000210e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.021249400000000684e-10,-8.519412560000001116e-10,-8.580201240000000979e-10,-7.824272600000000529e-10,-8.258411920000000304e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.713502219999999661e-10,-4.700088200000000305e-10,-6.327124100000000650e-10,-4.660384280000000237e-10,-4.704554660000000548e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.355491240000000624e-10,-9.591229920000000653e-10,-8.431611600000000100e-10,-8.520826600000000810e-10,-8.343955520000000517e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.646653940000000342e-09,-2.480454280000000093e-09,-2.289298880000000330e-09,-2.564567760000000326e-09,-2.602458120000000441e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.627704310000000044e-09,-1.582684522000000124e-09,-1.582424110000000112e-09,-1.454788952000000065e-09,-1.487675078000000093e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.985209712000000054e-09,-1.932424986000000159e-09,-1.911231610000000168e-09,-1.925321276000000272e-09,-2.012664480000000473e-09
7.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.511935084000000241e-09,-1.511709643999999969e-09,-1.398243732000000084e-09,-1.284338355999999886e-09,-1.284581348000000053e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.133589440000000267e-09,-1.714618454000000123e-09,-1.356651264000000072e-09,-1.573259712000000044e-09,-1.416795658000000126e-09
8.699999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.947378382000000061e-09,-1.486744074000000092e-09,-1.259666147999999978e-09,-1.257054072000000145e-09,-1.244171132000000013e-09
9.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.444310700000000026e-09,-2.731627800000000132e-09,-2.701538780000000107e-09,-2.456704680000000174e-09,-2.273109400000000038e-09
9.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.986527600000000357e-09,-3.114393060000000020e-09,-3.359136320000000195e-09,-2.782204660000000253e-09,-2.665745939999999928e-09
9.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.549171690000000206e-09,-4.195225810000000358e-09,-4.097143365000000182e-09,-3.815106520000000288e-09,-3.871738829999999659e-09
9.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.320327409999999950e-09,-3.768826275000000159e-09,-3.837013790000000307e-09,-4.216338270000000297e-09,-4.076856440000000605e-09
