# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.608950860000000017e-10,-1.641367322000000084e-10,-1.585625762000000005e-10,-1.881160777999999966e-10,-1.707614290000000044e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.199710440000000416e-10,-3.094524580000000117e-10,-2.728097179999999658e-10,-2.617239479999999804e-10,-2.496104760000000208e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.813606815000000274e-10,-4.733221250000000314e-10,-4.945058295000000452e-10,-4.732681699999999754e-10,-4.677237175000000827e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.078163100000000086e-09,-1.166640109999999886e-09,-1.209403519999999944e-09,-1.240632470000000131e-09,-1.221731410000000159e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.654887080000000083e-09,-1.656522089999999988e-09,-1.521693100000000104e-09,-1.662614340000000009e-09,-1.262504230000000163e-09
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.806799770000000865e-10,-8.167425430000000933e-10,-8.259780350000000099e-10,-8.417368460000000852e-10,-7.668718770000001308e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.333928820000001202e-10,-8.529586960000000427e-10,-7.890409069999999839e-10,-7.191801900000000110e-10,-6.824445790000000626e-10
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.885930190000000144e-09,-1.696033910000000031e-09,-1.714703960000000149e-09,-1.852893880000000119e-09,-1.819763570000000322e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.579927539999999942e-09,-1.567840439999999929e-09,-1.567894510000000084e-09,-1.594675720000000081e-09,-1.888942190000000340e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.485453920000000293e-09,-2.767629560000000403e-09,-2.606926599999999963e-09,-2.547975840000000209e-09,-2.496121080000000116e-09
8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.718248800000000090e-09,-3.610247180000000277e-09,-3.520844780000000214e-09,-3.765104640000000564e-09,-3.953916020000000397e-09
8.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.870419860000000306e-09,-2.641977260000000213e-09,-2.509184120000000376e-09,-2.507730840000000003e-09,-2.486292639999999873e-09
8.599999999999997868e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.903577804999999918e-09,-3.785444080000000090e-09,-3.811554795000000097e-09,-3.962791205000000014e-09,-3.951265205000000193e-09
8.799999999999997158e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.186251605000000112e-09,-4.487653184999999927e-09,-4.356571100000000331e-09,-4.158655884999999959e-09,-4.014067510000000256e-09
