# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.894148984999999759e-09,-3.958548020000000428e-09,-3.967034615000000086e-09,-4.021529214999999779e-09,-4.020793690000000647e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.003097530000000330e-09,-3.974174015000000347e-09,-3.938005770000000111e-09,-3.879225130000000488e-09,-3.982227839999999693e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.041874475000000002e-09,-4.048833035000000354e-09,-4.070190905000000602e-09,-4.058126935000000022e-09,-4.048476564999999549e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.864245559999999421e-09,-3.908064330000000311e-09,-3.813208169999999818e-09,-3.814782449999999885e-09,-3.892368965000000116e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.091839445000000533e-09,-4.163928715000000286e-09,-4.144551614999999980e-09,-4.117440479999999864e-09,-4.082101710000000583e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.703098659999999989e-09,-3.556523160000000468e-09,-3.584711065000000216e-09,-3.553179344999999799e-09,-3.460309375000000231e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.680125470000000488e-09,-3.719172370000000104e-09,-3.844551080000000184e-09,-3.787922765000000515e-09,-3.781757104999999799e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.063004935000000033e-09,-3.052244374999999945e-09,-3.112674030000000132e-09,-3.074107460000000107e-09,-2.956222000000000175e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.854098525000000252e-09,-2.788705874999999905e-09,-2.730187565000000277e-09,-2.720275895000000055e-09,-2.714286515000000028e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.640816599999999874e-09,-1.702165599999999969e-09,-1.759352435000000124e-09,-1.873270990000000155e-09,-1.911767005000000106e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.000820449999999673e-10,-9.144071600000001174e-10,-9.177476399999999921e-10,-9.190853500000000454e-10,-9.403040549999999170e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.501833049999999250e-10,-7.892369649999999798e-10,-7.384675800000000089e-10,-6.940980150000000619e-10,-6.669809699999999850e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.925364079999999810e-10,-4.541503780000000277e-10,-4.313329799999999867e-10,-4.077547360000000076e-10,-4.320890100000000400e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.669394660000000091e-10,-1.635675520000000186e-10,-1.635412070000000165e-10,-1.573967759999999942e-10,-1.501537960000000133e-10
