# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.495773339999999944e-09,-2.082502020000000101e-09,-2.564467000000000219e-09,-2.569680520000000002e-09,-2.385614240000000272e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.487493319999999962e-09,-2.501095000000000037e-09,-2.424698840000000325e-09,-2.453661859999999997e-09,-2.494473339999999958e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.594625320000000001e-09,-2.576043500000000008e-09,-2.632406880000000175e-09,-2.553895700000000326e-09,-2.560071920000000106e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.455114280000000262e-09,-2.489507380000000342e-09,-2.472080919999999970e-09,-2.434862460000000211e-09,-2.386216960000000165e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.316075180000000168e-09,-2.272820879999999800e-09,-2.386515600000000402e-09,-2.396799479999999995e-09,-2.634703280000000147e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.343436980000000118e-09,-2.411995999999999908e-09,-2.359698600000000411e-09,-2.263375519999999993e-09,-2.313678380000000039e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.208921740000000160e-09,-2.133513180000000112e-09,-2.232312920000000308e-09,-2.268736860000000245e-09,-2.186998380000000224e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.790290524000000047e-09,-1.430236282000000080e-09,-1.346635726000000042e-09,-1.350501346000000081e-09,-1.323093606000000211e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.407618940000000184e-09,-1.272884260000000213e-09,-1.264259159999999914e-09,-1.145644388000000011e-09,-1.213615338000000235e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.514167140000000118e-10,-8.815576760000000324e-10,-8.600769920000000126e-10,-9.348791239999999666e-10,-9.504278660000000423e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.761777080000001170e-10,-9.395191500000000167e-10,-9.767830440000000892e-10,-9.505405660000001922e-10,-9.848257700000001818e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.701522320000000382e-10,-5.533237359999999419e-10,-5.743041239999999994e-10,-5.658845260000000553e-10,-5.954058140000000413e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.727874360000000388e-10,-5.417659599999999753e-10,-5.544020420000000475e-10,-4.578997460000000377e-10,-4.634928260000000355e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.322357300000000186e-10,-5.244156180000000782e-10,-5.021897220000000849e-10,-3.983199120000000275e-10,-4.153924660000000661e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.176119500000000367e-10,-5.190242980000000720e-10,-8.164650020000001254e-10,-5.845789440000000745e-10,-4.755237280000000095e-10
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.209851300000000140e-10,-2.716189460000000392e-10,-2.550047879999999964e-10,-2.961985120000000414e-10,-3.374456940000000170e-10
-7.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.419038800000000790e-10,-4.629121099999999974e-10,-4.547299280000000518e-10,-4.586875200000000626e-10,-5.114899880000000280e-10
-8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.822378720000000117e-10,-2.183681680000000195e-10,-2.196789820000000046e-10,-2.255338200000000036e-10,-2.524302010000000330e-10
-8.199999999999999289e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.335391910000000068e-10,-2.285323139999999898e-10,-2.079698950000000042e-10,-2.225055360000000234e-10,-2.487065040000000109e-10
-8.399999999999998579e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.607930940000000268e-10,-1.967248030000000070e-10,-2.117030420000000143e-10,-1.765986149999999981e-10,-1.868491840000000004e-10
