# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.505149630000000128e-09,-1.535137790000000221e-09,-1.549186670000000162e-09,-1.526779289999999913e-09,-1.552645580000000173e-09
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.397892520000000078e-09,-1.479993930000000109e-09,-1.490020319999999967e-09,-1.500884099999999954e-09,-1.500462100000000056e-09
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.503863120000000266e-09,-1.516757150000000169e-09,-1.524384740000000087e-09,-1.543186360000000042e-09,-1.550952330000000148e-09
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.787652140000000149e-09,-1.816430410000000071e-09,-1.827488810000000141e-09,-1.831752400000000152e-09,-1.806348530000000144e-09
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.981114690000000003e-09,-1.831681880000000131e-09,-1.767907540000000155e-09,-1.703941530000000210e-09,-1.703210040000000131e-09
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.411293810000000215e-09,-1.436677270000000087e-09,-1.479523250000000079e-09,-1.549077720000000173e-09,-1.615376479999999890e-09
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.463529649999999900e-09,-1.436990460000000206e-09,-1.423557820000000208e-09,-1.538728070000000005e-09,-1.921200889999999977e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.614900000000000079e-09,-1.590656310000000070e-09,-1.533178620000000132e-09,-1.513882760000000040e-09,-1.518066700000000097e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.691009540000001028e-10,-5.912635299999999913e-10,-6.544969930000000301e-10,-6.646062179999999683e-10,-6.154863310000000458e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.018734320000000195e-09,-2.660565699999999917e-09,-2.538167919999999972e-09,-2.625370059999999857e-09,-2.738425640000000040e-09
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.160877559999999974e-09,-2.486777420000000469e-09,-2.503755440000000000e-09,-2.353773600000000145e-09,-2.265334460000000091e-09
5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.796016174000000046e-09,-1.615673362000000031e-09,-1.528689518000000067e-09,-1.566427656000000082e-09,-1.458080520000000036e-09
6.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.051291020000000012e-10,-7.109946100000000038e-10,-7.398081140000000897e-10,-7.461027820000001074e-10,-6.898940940000000839e-10
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.943861024000000122e-09,-1.898121874000000094e-09,-1.962802592000000343e-09,-2.142758179999999908e-09,-1.843987676000000192e-09
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.058200170000000267e-09,-9.512393380000001892e-10,-1.055477186000000078e-09,-1.198234124000000243e-09,-1.150146689999999941e-09
7.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.962333556000000151e-09,-1.964528920000000191e-09,-1.884920732000000180e-09,-1.960346036000000124e-09,-2.016836119999999917e-09
7.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.122808280000000231e-09,-2.138055480000000087e-09,-2.100580360000000155e-09,-2.181446020000000209e-09,-2.640046900000000457e-09
7.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.531845419999999822e-09,-3.529382300000000389e-09,-3.463858479999999918e-09,-3.384181840000000123e-09,-3.400764779999999942e-09
7.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.555609560000000074e-09,-1.590939590000000126e-09,-1.544378034000000089e-09,-1.549175686000000283e-09,-1.588921492000000245e-09
8.100000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.628603566000000149e-09,-1.578360068000000134e-09,-1.571277008000000213e-09,-1.582617031999999952e-09,-1.633746308000000292e-09
8.600000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.842230936000000030e-09,-1.742924994000000094e-09,-1.784170336000000145e-09,-1.712372578000000185e-09,-1.719075192000000195e-09
9.100000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.604914000000000296e-09,-2.487546319999999899e-09,-2.485696100000000213e-09,-2.527388520000000331e-09,-2.455925440000000177e-09
