# resistance (ohms),current (A),time (s),res min,res_max
5.533747670845605433e+07,-1.807093600000000126e-09,1.000000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.532554819513068348e+07,-1.807483220000000124e-09,1.004999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.530570955461106449e+07,-1.808131580000000049e-09,1.010000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.531620540787819028e+07,-1.807788500000000162e-09,1.014999999999999902e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.529990593375400454e+07,-1.808321340000000196e-09,1.020000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.526077004777846485e+07,-1.809602000000000055e-09,1.024999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.525387522915785015e+07,-1.809827810000000113e-09,1.030000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.525068717489667237e+07,-1.809932240000000026e-09,1.034999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.521846401184096187e+07,-1.810988440000000049e-09,1.040000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.520412578412423283e+07,-1.811458810000000146e-09,1.044999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.521686085277074575e+07,-1.811041020000000184e-09,1.050000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.520531433295962214e+07,-1.811419810000000122e-09,1.054999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.519288190206857026e+07,-1.811827840000000240e-09,1.060000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.521395570717700571e+07,-1.811136310000000120e-09,1.064999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.521373438109050691e+07,-1.811143570000000200e-09,1.070000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.519369709173592180e+07,-1.811801080000000147e-09,1.074999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.520407458624725044e+07,-1.811460490000000185e-09,1.080000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.521698799226531386e+07,-1.811036850000000220e-09,1.084999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.520101111471255124e+07,-1.811561020000000095e-09,1.090000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.520506442869899422e+07,-1.811428010000000047e-09,1.094999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.523001603354980797e+07,-1.810609650000000112e-09,1.100000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.523052056682133675e+07,-1.810593110000000051e-09,1.104999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.523364863480067998e+07,-1.810490570000000079e-09,1.110000000000000098e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.526594297830222547e+07,-1.809432620000000118e-09,1.114999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.527208896250541508e+07,-1.809231420000000087e-09,1.120000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.525417289735742658e+07,-1.809818060000000107e-09,1.125000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.526723712587707490e+07,-1.809390250000000177e-09,1.129999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.527863477780791372e+07,-1.809017180000000077e-09,1.135000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.526085005621520430e+07,-1.809599380000000171e-09,1.140000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.526306992465526611e+07,-1.809526690000000202e-09,1.145000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
5.528875444924502075e+07,-1.808686070000000160e-09,1.149999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
