# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.408801100000000139e-09,-2.145376020000000354e-09,-2.093216200000000376e-09,-2.185567800000000055e-09,-2.204782659999999763e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.208498580000000265e-09,-2.247644200000000000e-09,-2.271768400000000218e-09,-2.202282579999999880e-09,-2.270615380000000267e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.286240680000000296e-09,-2.308422339999999853e-09,-2.204652840000000070e-09,-2.288739260000000114e-09,-2.231700819999999989e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.214429000000000274e-09,-2.232839940000000058e-09,-2.156711520000000247e-09,-2.148263740000000306e-09,-2.210844820000000160e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.105584620000000399e-09,-2.097515840000000091e-09,-2.200776640000000256e-09,-2.217993120000000363e-09,-2.109892140000000062e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.100186939999999979e-09,-2.094398320000000090e-09,-2.091492619999999865e-09,-2.112773640000000018e-09,-2.152028019999999929e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.368608000000000347e-09,-2.108770200000000010e-09,-2.228573040000000192e-09,-2.251978560000000113e-09,-2.094342380000000291e-09
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.252203180000000247e-09,-2.222078700000000250e-09,-2.191084940000000340e-09,-2.152279039999999793e-09,-2.121132140000000119e-09
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.067018260000000275e-09,-2.046290079999999915e-09,-2.204802320000000488e-09,-2.225492720000000055e-09,-2.199456979999999960e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.104909520000000264e-09,-2.088810220000000098e-09,-2.171758960000000284e-09,-2.122970979999999982e-09,-2.056670960000000236e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.114790220000000457e-09,-2.249613080000000123e-09,-2.210611400000000115e-09,-2.182448720000000136e-09,-2.042752699999999829e-09
-2.199999999999999734e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.064794579999999993e-09,-2.180203220000000260e-09,-2.107825900000000088e-09,-2.216136600000000323e-09,-2.103008600000000132e-09
-2.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.224284420000000350e-09,-2.281725100000000236e-09,-2.246422679999999721e-09,-2.265120399999999849e-09,-2.313624419999999960e-09
-2.600000000000000089e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.350372140000000456e-09,-2.210918459999999811e-09,-2.233159700000000080e-09,-2.165831299999999748e-09,-2.211278780000000189e-09
-2.800000000000000266e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.228732800000000081e-09,-2.238725080000000192e-09,-2.110755199999999978e-09,-2.049968220000000037e-09,-2.233915380000000177e-09
-3.000000000000000444e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.167135580000000188e-09,-2.144991919999999923e-09,-2.253686700000000086e-09,-2.181991940000000194e-09,-2.059072219999999968e-09
-3.200000000000000622e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.197390359999999947e-09,-2.173740060000000249e-09,-2.161911279999999946e-09,-2.251990399999999916e-09,-2.133322280000000056e-09
-3.400000000000000799e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.085595060000000239e-09,-2.076753919999999977e-09,-2.093523520000000403e-09,-2.031797460000000218e-09,-2.064984320000000258e-09
-3.600000000000000977e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.130555260000000115e-09,-2.002122420000000140e-09,-2.158962820000000317e-09,-2.105893500000000344e-09,-2.149215659999999845e-09
-3.800000000000001155e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.046223260000000038e-09,-2.116793400000000347e-09,-2.143184520000000320e-09,-2.030441360000000135e-09,-2.079360620000000429e-09
-4.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.052363660000000312e-09,-1.961975698000000276e-09,-2.098284699999999757e-09,-1.986166631999999946e-09,-2.029806660000000470e-09
-4.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.864722040000000142e-09,-1.624133488000000209e-09,-1.658366334000000308e-09,-1.612366660000000100e-09,-1.617766532000000235e-09
