# resistance (ohms),current (A),time (s),res min,res_max
1.532592447390243113e+08,-6.524891870000000674e-10,1.000000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529908121077106297e+08,-6.536340229999999982e-10,1.004999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529388289495278895e+08,-6.538561899999999376e-10,1.010000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529041868970628679e+08,-6.540043279999999815e-10,1.014999999999999902e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.526636850604235232e+08,-6.550346270000000784e-10,1.020000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.525589336190342903e+08,-6.554843930000001460e-10,1.024999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.526131455203931034e+08,-6.552515490000001243e-10,1.030000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.525318998084393144e+08,-6.556005670000000137e-10,1.034999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.525032535997268260e+08,-6.557237150000000945e-10,1.040000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527261133972301185e+08,-6.547668750000000422e-10,1.044999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527970383325612545e+08,-6.544629470000000091e-10,1.050000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.526759061789090335e+08,-6.549821940000000609e-10,1.054999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527691564413954616e+08,-6.545823930000000596e-10,1.060000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.528761906364629567e+08,-6.541240959999999981e-10,1.064999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527869865040993392e+08,-6.545060040000000942e-10,1.070000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.528282843205969930e+08,-6.543291409999999926e-10,1.074999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529412606422608495e+08,-6.538457940000000110e-10,1.080000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.528143739975291193e+08,-6.543887029999999831e-10,1.084999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527648755958624482e+08,-6.546007360000001083e-10,1.090000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.530690306198753119e+08,-6.533000150000000752e-10,1.094999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.532710478623486161e+08,-6.524389400000001098e-10,1.100000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533087850911793411e+08,-6.522783410000000394e-10,1.104999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.535243498031922281e+08,-6.513624720000000442e-10,1.110000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.536922102899876535e+08,-6.506510630000000224e-10,1.114999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.535794463619452715e+08,-6.511287959999999557e-10,1.120000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.535468883622500300e+08,-6.512668609999999816e-10,1.125000000000000000e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.535827650747988224e+08,-6.511147260000000408e-10,1.129999999999999893e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533887415394029617e+08,-6.519383300000000308e-10,1.135000000000000009e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.532514805732814074e+08,-6.525222440000000667e-10,1.140000000000000124e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533723086827341616e+08,-6.520081810000000089e-10,1.145000000000000018e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533656498273586035e+08,-6.520364900000000333e-10,1.149999999999999911e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.532427247821025252e+08,-6.525595270000000111e-10,1.155000000000000027e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533113782854191661e+08,-6.522673079999999841e-10,1.159999999999999920e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.533042170707872808e+08,-6.522977770000000146e-10,1.165000000000000036e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.530469965850776434e+08,-6.533940700000000926e-10,1.169999999999999929e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.529203063209658861e+08,-6.539353890000001163e-10,1.175000000000000044e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.528983478085868657e+08,-6.540293040000000270e-10,1.179999999999999938e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.527115959656772614e+08,-6.548291200000001145e-10,1.185000000000000053e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.526450099889826179e+08,-6.551147659999999984e-10,1.189999999999999947e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.528964507151539326e+08,-6.540374190000000909e-10,1.195000000000000062e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.530567825633133948e+08,-6.533522939999999650e-10,1.199999999999999956e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.531573843535622954e+08,-6.529231380000000981e-10,1.205000000000000071e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.535244478533149362e+08,-6.513620560000000108e-10,1.209999999999999964e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.538793749827876389e+08,-6.498596709999999899e-10,1.215000000000000080e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.540218363657594025e+08,-6.492585880000000272e-10,1.219999999999999973e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.542784870262383521e+08,-6.481785110000000560e-10,1.225000000000000089e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.545931737479543686e+08,-6.468590920000000473e-10,1.229999999999999982e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.546489293005098999e+08,-6.466258800000000199e-10,1.235000000000000098e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.546894603360244334e+08,-6.464564540000000432e-10,1.239999999999999991e+00,1.100000000000000000e+08,1.230000000000000000e+08
1.549013319486888945e+08,-6.455722410000000722e-10,1.245000000000000107e+00,1.100000000000000000e+08,1.230000000000000000e+08
