# resistance (ohms),current (A),time (s),res min,res_max
1.569735844538133860e+09,-6.370498600000000613e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.560845491584814548e+09,-6.406784050000000854e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.576120726964123964e+09,-6.344691640000000158e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.580955853845633745e+09,-6.325287309999999579e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.566898020778562784e+09,-6.382036269999999842e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.573129495896929979e+09,-6.356755770000000211e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.583516089036523581e+09,-6.315060560000001003e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.571589266880135536e+09,-6.362985679999999901e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.568243655633045197e+09,-6.376560150000001342e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.585446670062418461e+09,-6.307370780000000947e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.581918924858041048e+09,-6.321436480000000646e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.573010875877419472e+09,-6.357235130000000340e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.589937208546225548e+09,-6.289556559999999661e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.597436992855787039e+09,-6.260027810000001093e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.586004150312757015e+09,-6.305153739999999380e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.595849096917932749e+09,-6.266256640000000160e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.613141151117038488e+09,-6.199085550000000333e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.602582267731377602e+09,-6.239929270000000759e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.594937026798332691e+09,-6.269840020000001415e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.610300546381255627e+09,-6.210020870000000490e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.604875887701589346e+09,-6.231011430000000707e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.594288434897932291e+09,-6.272390730000000759e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.607776389945197821e+09,-6.219770400000000819e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.612868182343089819e+09,-6.200134709999999808e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.597525057947345972e+09,-6.259682719999999955e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.603266947558928728e+09,-6.237264490000001159e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.615143607134329557e+09,-6.191399920000000411e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.602600379375574827e+09,-6.239858750000000117e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.599616962120718241e+09,-6.251496600000000955e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.616968741625365257e+09,-6.184411449999999685e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.612972653872925758e+09,-6.199733129999999988e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.602157863113618851e+09,-6.241582200000000772e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.616544591577519178e+09,-6.186034120000000971e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.621816614824866056e+09,-6.165925240000000485e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.606719465332092047e+09,-6.223861860000000688e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.612618580420023680e+09,-6.201094369999999963e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.624583353870097637e+09,-6.155424390000000715e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.611326402580194950e+09,-6.206067240000000376e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.608186420223633528e+09,-6.218184580000001095e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.625387948611442327e+09,-6.152377349999999524e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.620833714202242136e+09,-6.169664360000000524e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
