# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.556592800000000167e-09,-1.875660569999999968e-09,-1.871252400000000068e-09,-1.581698230000000002e-09,-1.847700720000000042e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.767616440000000212e-09,-1.807183460000000274e-09,-1.839524320000000087e-09,-1.866571409999999971e-09,-1.678297810000000051e-09
-6.999999999999999556e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.624493790000000176e-09,-1.648308650000000054e-09,-1.398018720000000189e-09,-1.461790100000000006e-09,-1.540219070000000078e-09
-8.999999999999999112e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.526701990000000088e-09,-1.271674050000000065e-09,-1.390975770000000067e-09,-1.400422129999999985e-09,-1.528668790000000044e-09
-1.099999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.756117980000000029e-09,-1.480052360000000041e-09,-1.546062910000000074e-09,-1.821654080000000195e-09,-1.806077770000000025e-09
-1.299999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.896333390000000218e-09,-1.872534590000000331e-09,-1.411488029999999964e-09,-1.349136640000000083e-09,-1.757334030000000137e-09
-1.499999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.766246650000000148e-09,-1.450800670000000084e-09,-1.417140860000000035e-09,-1.858979010000000269e-09,-1.857212520000000101e-09
-1.999999999999999778e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.456928910000000162e-09,-1.496759290000000052e-09,-1.892237010000000197e-09,-1.854272010000000112e-09,-1.863392160000000227e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.774198330000000144e-09,-1.796241940000000156e-09,-1.784782810000000227e-09,-1.895281060000000270e-09,-1.842777190000000220e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.575638750000000170e-09,-1.593051049999999916e-09,-1.692500220000000254e-09,-1.630471450000000106e-09,-1.725661059999999981e-09
-3.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.446328019999999977e-09,-1.535635060000000000e-09,-1.444926380000000101e-09,-1.642007110000000153e-09,-1.662239519999999972e-09
-3.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.328912090000000123e-09,-1.349248560000000067e-09,-1.577528380000000053e-09,-1.510043190000000033e-09,-1.579438610000000092e-09
-3.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.519240200000000145e-09,-2.152859400000000169e-09,-2.059627860000000238e-09,-2.158709459999999955e-09,-2.035115020000000045e-09
-4.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.188797750000000618e-09,-3.732875119999999806e-09,-5.473924000000000504e-09,-5.729995199999999983e-09,-9.161508099999999948e-09
-4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.677301400000000270e-09,-3.942621915000000133e-09,-3.907916085000000121e-09,-3.580091260000000019e-09,-4.032708869999999955e-09
-4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.985243000000000029e-09,-5.480051299999999911e-09,-5.730706350000000029e-09,-6.150284800000000272e-09,-7.084529149999999872e-09
-5.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.180590419999999963e-08,-2.306368560000000294e-08,-2.247783240000000068e-08,-2.251944440000000072e-08,-2.423926480000000122e-08
-5.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.392481919999999408e-09,-8.718554360000001066e-09,-8.643756120000000852e-09,-1.102631627999999918e-08,-8.848473440000000589e-09
-5.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.806011319999999545e-09,-1.077053292000000063e-08,-1.061257161999999924e-08,-1.033922038000000024e-08,-8.784659960000000379e-09
-6.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.826646840000000063e-09,-4.533878360000000203e-09,-4.650438900000000394e-09,-4.473655679999999819e-09,-4.543397940000000177e-09
-6.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.810722399999999926e-09,-2.947932539999999914e-09,-2.434950080000000101e-09,-2.398091959999999982e-09,-2.524510780000000168e-09
-6.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.622970079999999892e-09,-3.297738380000000051e-09,-3.856488679999999690e-09,-3.084181440000000204e-09,-3.394735179999999833e-09
-6.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.166739900000000450e-10,-2.688433420000000025e-10,-3.135894240000000291e-10,-3.510330960000000053e-10,-3.774500200000000109e-10
5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.867357920000000528e-10,-3.805884140000000031e-10,-4.019457000000000175e-10,-3.337626760000000127e-10,-3.901448820000000746e-10
1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.621447640000000385e-10,-3.246742380000000054e-10,-3.640872340000000251e-10,-4.058319480000000478e-10,-3.380143159999999884e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.165957860000001071e-10,-7.253451040000000507e-10,-6.285649420000000211e-10,-7.189641599999999890e-10,-6.867432260000000900e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.581715840000000674e-10,-6.045416000000000582e-10,-6.079802659999999891e-10,-6.073135120000000573e-10,-6.237562719999999415e-10
1.699999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.823017020000000248e-10,-6.021919860000000642e-10,-7.161101319999999690e-10,-7.813887600000000879e-10,-7.352529380000001005e-10
1.899999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.119374440000000167e-09,-1.093207454000000189e-09,-1.032969118000000125e-09,-1.007346387999999999e-09,-9.471089000000001145e-10
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.058774145999999956e-09,-1.140496530000000198e-09,-1.028792099999999967e-09,-9.652607280000000938e-10,-1.018648512000000064e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.218534880000000244e-10,-2.265569680000000296e-09,-1.113329150000000061e-09,-1.002686428000000113e-09,-1.085123304000000069e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.805698200000000834e-10,-1.093776080000000034e-09,-1.094580351999999953e-09,-1.104998624000000043e-09,-1.056812512000000099e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.022397559999999993e-09,-1.095264774000000132e-09,-9.834739820000001572e-10,-1.005134095999999906e-09,-9.931095160000000528e-10
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.815505700000000440e-10,-1.015214346000000017e-09,-1.102181623999999969e-09,-1.021863455999999953e-09,-1.005520790000000063e-09
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.762143660000001372e-10,-1.003409740000000033e-09,-1.076145225999999920e-09,-1.089436368000000192e-09,-9.800852759999999600e-10
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.728266899999999788e-10,-2.147993679999999998e-09,-2.264042440000000086e-09,-1.052510594000000038e-09,-1.106267104000000030e-09
