# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.157047879999999914e-09,-1.168560279999999950e-09,-1.205985670000000036e-09,-1.251831790000000124e-09,-1.135670640000000233e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.138594070000000030e-09,-1.324350200000000149e-09,-1.155955110000000145e-09,-1.167545800000000073e-09,-1.156710510000000028e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.332424770000000193e-09,-1.200281660000000069e-09,-1.216321000000000106e-09,-1.287803980000000192e-09,-1.149821180000000155e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.334336050000000153e-09,-1.365773020000000145e-09,-1.211921120000000118e-09,-1.222032229999999974e-09,-1.257918730000000272e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.327747520000000006e-09,-1.312631410000000124e-09,-1.502929079999999934e-09,-1.300650290000000104e-09,-1.290157880000000088e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.269628629999999986e-09,-1.657383030000000179e-09,-1.401050280000000044e-09,-1.420393309999999952e-09,-1.381713669999999990e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.292377820000000047e-09,-1.427867430000000083e-09,-1.452960920000000082e-09,-1.408487529999999919e-09,-1.532006260000000055e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.451499700000000114e-09,-1.432744150000000038e-09,-1.442395060000000020e-09,-1.577949020000000096e-09,-1.588199690000000021e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.343162630000000075e-09,-1.496570600000000122e-09,-1.578567250000000218e-09,-1.552410969999999997e-09,-1.717556789999999982e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.533115040000000007e-09,-1.506226760000000124e-09,-1.510784700000000287e-09,-1.480289790000000164e-09,-1.306180289999999980e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.213431799999999970e-09,-1.307363780000000007e-09,-1.376722340000000062e-09,-1.539532310000000113e-09,-1.564907280000000008e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.747707260000001068e-10,-1.161503960000000033e-09,-1.163234120000000077e-09,-1.053001239999999923e-09,-1.064216090000000027e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.082234210000000739e-10,-1.221353679999999980e-09,-1.069875030000000019e-09,-1.041559649999999960e-09,-1.166728320000000129e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.324314860000000009e-10,-3.008907520000000020e-10,-3.343999520000000273e-10,-3.450197630000000131e-10,-3.591596009999999995e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.105763470000000067e-09,-1.475398700000000095e-09,-1.615212780000000027e-09,-1.522780070000000093e-09,-1.393048780000000007e-09
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.675704200000000060e-10,-3.102745490000000137e-10,-3.556885399999999989e-10,-3.142845309999999848e-10,-3.443258790000000460e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.657025300000000068e-10,-2.332229140000000119e-10,-2.392330430000000415e-10,-2.299565150000000109e-10,-2.336059530000000177e-10
-7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.139885579999999915e-11,-4.697151820000000438e-11,-4.598260260000000229e-11,-4.987791820000000016e-11,-5.967853079999999941e-11
