# resistance (ohms),current (A),time (s),res min,res_max
6.237448343713892251e+07,-1.603219690000000037e-09,1.000000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.235455449419858307e+07,-1.603732090000000214e-09,1.004999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.236124817160718143e+07,-1.603559949999999976e-09,1.010000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.237977351314020157e+07,-1.603083730000000083e-09,1.014999999999999902e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.235822273452965915e+07,-1.603637750000000168e-09,1.020000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.234759792131363600e+07,-1.603911029999999932e-09,1.024999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.237369054779176414e+07,-1.603240070000000040e-09,1.030000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.236910479035576433e+07,-1.603357950000000105e-09,1.034999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.235012316362754256e+07,-1.603846070000000069e-09,1.040000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.237471881788630038e+07,-1.603213640000000177e-09,1.044999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.239009789287114143e+07,-1.602818450000000181e-09,1.050000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.237251603481998295e+07,-1.603270260000000110e-09,1.054999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.238869505865126848e+07,-1.602854490000000048e-09,1.060000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.241438735513472557e+07,-1.602194690000000033e-09,1.064999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.239790182312878966e+07,-1.602617990000000139e-09,1.070000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.238841247537412494e+07,-1.602861750000000129e-09,1.074999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.240619958164131641e+07,-1.602404900000000082e-09,1.080000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.238956150763202459e+07,-1.602832230000000148e-09,1.084999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.235498840811412036e+07,-1.603720930000000131e-09,1.090000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.236142861826200783e+07,-1.603555309999999986e-09,1.094999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.236108600384499133e+07,-1.603564119999999941e-09,1.100000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.232971599502304196e+07,-1.604371180000000203e-09,1.104999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.232966121666289121e+07,-1.604372590000000280e-09,1.110000000000000098e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.234391771585401893e+07,-1.604005710000000045e-09,1.114999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.231011615203827620e+07,-1.604875840000000229e-09,1.120000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.228369301615877450e+07,-1.605556690000000130e-09,1.125000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.228875663587818295e+07,-1.605426170000000213e-09,1.129999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.222910968476735801e+07,-1.606964980000000265e-09,1.135000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.212956219316732883e+07,-1.609539750000000134e-09,1.140000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.209273607257756591e+07,-1.610494340000000193e-09,1.145000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.204948544502427429e+07,-1.611616910000000156e-09,1.149999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.198437599504293501e+07,-1.613309780000000142e-09,1.155000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.196974387985415012e+07,-1.613690710000000100e-09,1.159999999999999920e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.197637324303953350e+07,-1.613518100000000250e-09,1.165000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.195090358676279336e+07,-1.614181459999999993e-09,1.169999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.194600065531435609e+07,-1.614309220000000022e-09,1.175000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.197667054334872961e+07,-1.613510360000000098e-09,1.179999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.197920693055458367e+07,-1.613444330000000226e-09,1.185000000000000053e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.196948312803360075e+07,-1.613697500000000155e-09,1.189999999999999947e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.200089473491191864e+07,-1.612879950000000105e-09,1.195000000000000062e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.201926080086512864e+07,-1.612402320000000135e-09,1.199999999999999956e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.200753076500538737e+07,-1.612707340000000048e-09,1.205000000000000071e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.201989700008393079e+07,-1.612385780000000280e-09,1.209999999999999964e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.203328020968638361e+07,-1.612037919999999986e-09,1.215000000000000080e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.200608548805048317e+07,-1.612744930000000202e-09,1.219999999999999973e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.200093086957588792e+07,-1.612879010000000054e-09,1.225000000000000089e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.203244671639245749e+07,-1.612059580000000108e-09,1.229999999999999982e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.202764975529316068e+07,-1.612184250000000227e-09,1.235000000000000098e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.201300220415914804e+07,-1.612565050000000020e-09,1.239999999999999991e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.204203016239061207e+07,-1.611810570000000099e-09,1.245000000000000107e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.205709540722387284e+07,-1.611419280000000106e-09,1.250000000000000000e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.204097665054341406e+07,-1.611837940000000221e-09,1.254999999999999893e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.206012789822814614e+07,-1.611340540000000069e-09,1.260000000000000009e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.208884225382149220e+07,-1.610595340000000129e-09,1.265000000000000124e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.207947017705046386e+07,-1.610838490000000090e-09,1.270000000000000018e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.211203888829785585e+07,-1.609993840000000087e-09,1.274999999999999911e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.220897978287162632e+07,-1.607484970000000132e-09,1.280000000000000027e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.229541290904110670e+07,-1.605254629999999960e-09,1.285000000000000142e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.237788982260689139e+07,-1.603132140000000046e-09,1.290000000000000036e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.250301069189626724e+07,-1.599922930000000016e-09,1.294999999999999929e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.261361788834997267e+07,-1.597096660000000213e-09,1.300000000000000044e+00,5.850000000000000000e+07,6.220000000000000000e+07
6.268728806799188256e+07,-1.595219750000000125e-09,1.304999999999999938e+00,5.850000000000000000e+07,6.220000000000000000e+07
