# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.968583799999999971e-11,-8.856878400000000652e-11,-9.257113000000000281e-11,-8.282004800000000641e-11,-8.713062600000000000e-11
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.170218650000000913e-11,-8.569517850000000396e-11,-9.050420900000000400e-11,-8.761086850000000223e-11,-1.078077959999999948e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.774627470000000157e-10,-1.653506980000000051e-10,-1.858957399999999957e-10,-1.692479220000000125e-10,-1.525885589999999888e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.750025600000000423e-10,-7.184001949999999595e-10,-7.517996800000000522e-10,-6.937118400000000036e-10,-6.616497850000000610e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.928731030000000326e-10,-3.461959754999999845e-10,-3.378924325000000398e-10,-3.202382890000000114e-10,-2.747329390000000140e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.438246799999999510e-10,-7.032459200000000501e-10,-8.371734700000000670e-10,-8.972555500000000925e-10,-8.810278550000000675e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.935949000000000592e-10,-6.569873450000000871e-10,-6.830333699999999864e-10,-7.214461500000000399e-10,-7.542792450000000539e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.376656450000000359e-10,-1.041150990000000138e-09,-1.003170600000000151e-09,-9.385733080000001740e-10,-1.006222470000000111e-09
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.447976330000000276e-10,-4.156403700000000185e-10,-4.131204080000000456e-10,-4.663471279999999939e-10,-4.867469910000000783e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.035637020000000232e-10,-1.639216350000000079e-10,-1.787163790000000142e-10,-1.857495150000000156e-10,-1.590128349999999907e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.289137490000000262e-10,-1.644734610000000028e-10,-1.665939240000000066e-10,-1.518334570000000059e-10,-1.461486190000000177e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.826080950000000434e-10,-7.223738579999999999e-10,-8.625444780000000143e-10,-7.707539060000001231e-10,-8.191863930000000218e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.773106940000000133e-10,-4.751825339999999837e-10,-4.304324510000000322e-10,-4.844486109999999719e-10,-5.627485310000000586e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.858567030000000671e-10,-3.812993129999999760e-10,-3.506555570000000466e-10,-3.445321950000000052e-10,-4.065688320000000218e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.382372539999999895e-10,-8.211601660000000421e-10,-6.941876829999999961e-10,-8.255544480000000943e-10,-8.423581700000000936e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.920176230000000683e-10,-7.624149760000000360e-10,-8.804014129999999869e-10,-8.234000500000000884e-10,-8.024576280000000400e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.504698130000000132e-09,-1.161672639999999954e-09,-1.201224419999999955e-09,-1.216066579999999985e-09,-1.208166710000000002e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.520445010000000164e-09,-1.415712670000000174e-09,-1.275764710000000041e-09,-1.163561590000000116e-09,-1.175467929999999956e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.445961870000000099e-09,-1.246616910000000072e-09,-1.413231250000000077e-09,-1.377439070000000150e-09,-1.391811610000000115e-09
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.499428480000000179e-09,-1.538874048000000043e-09,-1.951041562000000130e-09,-1.891386054000000186e-09,-1.796065130000000001e-09
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.413700960000000047e-09,-3.073287880000000320e-09,-2.958879140000000328e-09,-2.971943860000000213e-09,-2.926937480000000176e-09
9.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.005064079999999938e-09,-2.480601479999999867e-09,-2.203787240000000006e-09,-2.257710940000000106e-09,-2.289505880000000141e-09
1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.559750974999999583e-09,-4.411174265000000469e-09,-4.608797190000000146e-09,-4.942173980000000054e-09,-4.829395705000000090e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.808490714999999926e-09,-3.864252735000000468e-09,-4.308007549999999524e-09,-5.016979050000000295e-09,-4.875646835000000285e-09
-6.999999999999999556e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.884291265000000191e-09,-3.853079715000000173e-09,-3.811096429999999815e-09,-3.807720965000000224e-09,-3.810610659999999979e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.445010160000000172e-09,-3.575117959999999966e-09,-3.858675719999999708e-09,-3.645486864999999985e-09,-3.640547244999999832e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.540499209999999919e-09,-3.379556209999999724e-09,-3.417735109999999752e-09,-3.364786085000000158e-09,-3.333550004999999848e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.779093944999999713e-09,-3.743473030000000572e-09,-3.177656559999999943e-09,-3.223402094999999773e-09,-3.142199730000000003e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.675926000000000113e-09,-3.439599260000000418e-09,-3.305695610000000368e-09,-3.272462115000000104e-09,-3.286295375000000298e-09
5.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.518802259999999757e-09,-2.499727664999999846e-09,-2.518307660000000084e-09,-2.568678014999999807e-09,-2.318829090000000232e-09
5.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.914522789999999796e-09,-2.772612679999999948e-09,-2.732855699999999881e-09,-2.675827339999999992e-09,-2.767925829999999803e-09
5.400000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.783910435000000134e-09,-2.947958419999999809e-09,-2.959531704999999649e-09,-2.832354684999999721e-09,-2.919846735000000038e-09
5.600000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.968981865000000158e-09,-2.830882350000000387e-09,-2.479760199999999781e-09,-2.504855799999999873e-09,-2.728656729999999666e-09
