# resistance (ohms),current (A),time (s),res min,res_max
1.364292592093958855e+09,-7.329805980000000593e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.360418170779006720e+09,-7.350681000000000675e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.370600501910614491e+09,-7.296072040000000158e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.365199195893850803e+09,-7.324938390000001501e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.355157092120661497e+09,-7.379218290000000118e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.365277323963387728e+09,-7.324519220000000252e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.368542301013679266e+09,-7.307044870000000320e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.357230829452145100e+09,-7.367943450000000422e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.360276827978463173e+09,-7.351444790000001175e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.366631732780758858e+09,-7.317260210000000388e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.355084306468495369e+09,-7.379614650000001448e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.351548063692772865e+09,-7.398922960000000236e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.361629427077670574e+09,-7.344142100000000653e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.356517724262619734e+09,-7.371816690000001629e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.347546722534121275e+09,-7.420892969999999430e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.358419809896945000e+09,-7.361494529999999998e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.360826695685660839e+09,-7.348474300000000553e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.349195515594674826e+09,-7.411824220000001120e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.354002611055927277e+09,-7.385510130000000338e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.362787922848051071e+09,-7.337898900000001369e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.353971747765548468e+09,-7.385678480000000909e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.353630581720238209e+09,-7.387539950000000459e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.366082436695449591e+09,-7.320202450000000535e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.362148578522018433e+09,-7.341343050000000769e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.355114063609542131e+09,-7.379452599999999991e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.367651371551229477e+09,-7.311804900000000652e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.371595701697230816e+09,-7.290778169999999266e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.362409155630399704e+09,-7.339938930000000598e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.369612245201258421e+09,-7.301336590000000926e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.378901237193073750e+09,-7.252151010000001423e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.369784063473327875e+09,-7.300420750000000864e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.370076109330862522e+09,-7.298864589999999521e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.381813405467088461e+09,-7.236867119999999993e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.376170942053400517e+09,-7.266539130000001774e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.366418032376097441e+09,-7.318404589999999900e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.374812064050101995e+09,-7.273721450000000342e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.373754257315959215e+09,-7.279322300000000728e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.360579318782370806e+09,-7.349810380000001513e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.364042742350261688e+09,-7.331148570000000465e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.370382043081593752e+09,-7.297235140000000137e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.359313489705277205e+09,-7.356654720000000787e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.357478499325654984e+09,-7.366599179999999581e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.368398019900149822e+09,-7.307815310000000459e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.363316874045068264e+09,-7.335051879999999966e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.355731648858089685e+09,-7.376090990000001063e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.367350434225512028e+09,-7.313414140000000325e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.369786001702627659e+09,-7.300410420000000394e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.360977076909303188e+09,-7.347662330000000028e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.368923993721802473e+09,-7.305007470000000347e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.378122541959100962e+09,-7.256248770000000405e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.369230631717883587e+09,-7.303371520000000443e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.370521876132449150e+09,-7.296490610000001061e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.382995323467697620e+09,-7.230682439999999594e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.378574528296255350e+09,-7.253869700000000623e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.372823752596567392e+09,-7.284256250000000645e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
