# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.093498269999999994e-10,-1.094861700000000135e-10,-1.094154570000000031e-10,-1.049372240000000147e-10,-1.011622550000000055e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.007894899999999981e-10,-9.796382820000000968e-11,-1.067432369999999989e-10,-1.119313350000000096e-10,-1.152136339999999996e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.149927410000001139e-11,-1.019803510000000084e-10,-1.091159669999999987e-10,-1.072440650000000099e-10,-1.157954509999999946e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.314383410000000057e-10,-1.221850300000000069e-10,-1.302091830000000085e-10,-1.546467230000000054e-10,-1.578019229999999926e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.529674770000000003e-10,-1.530485710000000127e-10,-1.543725720000000169e-10,-1.548180139999999924e-10,-1.579509239999999983e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.153568510000000009e-10,-1.220474620000000030e-10,-1.142671310000000143e-10,-1.072195250000000093e-10,-1.145131399999999908e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.182732219999999817e-10,-1.153184970000000134e-10,-1.008738820000000015e-10,-1.016754750000000097e-10,-1.079232150000000018e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.137082529999999883e-10,-3.271461405000000460e-10,-3.088217725000000114e-10,-3.188933950000000503e-10,-2.792449295000000281e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.260293350000000042e-10,-2.103144995000000112e-10,-2.483794505000000280e-10,-2.544058504999999959e-10,-2.483823215000000374e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.276085960000000104e-10,-3.298608265000000074e-10,-3.345483575000000220e-10,-3.212806655000000395e-10,-2.834605579999999952e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.788932345000000380e-10,-4.030009585000000244e-10,-3.603958290000000067e-10,-3.372604815000000166e-10,-3.140431945000000269e-10
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.395488650000001087e-10,-5.189039250000000487e-10,-5.005166850000000645e-10,-5.206080000000000080e-10,-5.148919199999999373e-10
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.747388950000000268e-10,-8.566574750000000398e-10,-7.562129350000000644e-10,-7.618772250000000041e-10,-6.859275100000000005e-10
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.168031950000000154e-09,-1.233320889999999867e-09,-1.256178489999999993e-09,-1.212806210000000149e-09,-1.303734240000000074e-09
7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.379298010000000217e-09,-1.322406050000000174e-09,-1.280761500000000096e-09,-1.336866220000000280e-09,-1.361412960000000112e-09
7.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.069346040000000179e-09,-1.016785370000000014e-09,-1.111143620000000152e-09,-1.036021850000000079e-09,-1.001956830000000067e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.743014060000000055e-09,-1.880816660000000139e-09,-1.942956990000000115e-09,-1.774748999999999989e-09,-1.855231160000000011e-09
8.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.462758900000000086e-09,-1.453232720000000077e-09,-1.400028720000000061e-09,-1.326010949999999946e-09,-1.348778910000000076e-09
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.558598840000000308e-09,-2.680251120000000154e-09,-2.522668680000000257e-09,-2.651393060000000274e-09,-2.451367739999999842e-09
8.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.321556320000000414e-09,-3.158233900000000169e-09,-3.186473660000000235e-09,-2.986321719999999889e-09,-2.701683420000000471e-09
9.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.383237840000000297e-09,-3.179204420000000191e-09,-3.298192820000000322e-09,-3.182812660000000365e-09,-3.447604700000000222e-09
9.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.004545895000000212e-09,-3.861979009999999866e-09,-3.709263635000000238e-09,-3.465123349999999955e-09,-3.477125475000000177e-09
1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.772232500000000685e-09,-6.564838000000000031e-09,-6.388270400000000030e-09,-6.451180800000000719e-09,-6.382565100000000314e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.563136250000000337e-09,-5.549929000000000595e-09,-5.452474699999999731e-09,-5.630519449999999940e-09,-5.539092599999999741e-09
-6.999999999999999556e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.459144950000000161e-09,-5.387082100000000227e-09,-5.405186199999999228e-09,-5.511131849999999528e-09,-5.747485200000000095e-09
-8.999999999999999112e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.512089150000000285e-09,-5.456679500000000068e-09,-5.446544049999999318e-09,-5.553574799999999755e-09,-5.418876800000000020e-09
