# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.170364430000000151e-09,-4.069899670000000161e-09,-4.147658475000000058e-09,-4.122445805000000200e-09,-4.423247665000000251e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.015859669999999798e-09,-4.283498955000000354e-09,-4.436645005000000370e-09,-4.318779129999999899e-09,-4.578678030000000274e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.095822960000000392e-09,-3.944055510000000601e-09,-3.835355979999999751e-09,-3.808820870000000035e-09,-3.794767649999999786e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.736411409999999792e-09,-3.813523864999999619e-09,-4.026901415000000018e-09,-3.817755855000000517e-09,-3.881203395000000542e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.652902750000000122e-09,-3.734937244999999957e-09,-3.687785995000000192e-09,-3.739271405000000006e-09,-3.659944984999999851e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.092341819999999789e-09,-3.900415014999999879e-09,-3.892975600000000182e-09,-3.862086679999999943e-09,-3.876712449999999898e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.348054870000000077e-09,-4.459524515000000284e-09,-4.535921394999999894e-09,-4.488129714999999961e-09,-4.448584150000000451e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.483425104999999841e-09,-3.453038070000000191e-09,-3.341140335000000255e-09,-3.186177824999999982e-09,-3.298834350000000013e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.283966125000000195e-09,-3.235078749999999973e-09,-2.880508624999999988e-09,-2.963153865000000207e-09,-2.897731319999999760e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.358305099999999986e-09,-2.333311355000000019e-09,-2.225760890000000009e-09,-2.191701435000000075e-09,-2.187218610000000034e-09
