# resistance (ohms),current (A),time (s),res min,res_max
2.248975881884812564e+07,-4.446468314999999888e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.246921587665177137e+07,-4.450533590000000002e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.242622947040301189e+07,-4.459064334999999671e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.241890140088025481e+07,-4.460521869999999664e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.242928283191299811e+07,-4.458457310000000143e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.239188498741467670e+07,-4.465903609999999801e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.237494967580147088e+07,-4.469283794999999739e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.239884327355994657e+07,-4.464516260000000096e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.242075534522550181e+07,-4.460153035000000129e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.240457502497429773e+07,-4.463374105000000052e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.241255858494330943e+07,-4.461784210000000218e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.241619576599957794e+07,-4.461060255000000308e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.239817153153851256e+07,-4.464650154999999847e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.238373184034976363e+07,-4.467530290000000029e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.238740876252223551e+07,-4.466796540000000223e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.238459362257174775e+07,-4.467358295000000540e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.238664406367807463e+07,-4.466949120000000388e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.240174716064883396e+07,-4.463937534999999662e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.239309630156550929e+07,-4.465662035000000136e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.235807700299243256e+07,-4.472656569999999962e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.236348737747354060e+07,-4.471574505000000213e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.238008199558491260e+07,-4.468258875000000091e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.236856040140480176e+07,-4.470560384999999872e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.239709473129276559e+07,-4.464864805000000442e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.240599293989403173e+07,-4.463091650000000259e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.237645887687057257e+07,-4.468982360000000182e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
