# resistance (ohms),current (A),time (s),res min,res_max
2.441582805764463171e+07,-4.095703809999999634e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.441027997932058945e+07,-4.096634699999999582e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444359296817912906e+07,-4.091051595000000024e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445177258363362402e+07,-4.089683055000000359e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444579473507863656e+07,-4.090683124999999530e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445194462745638564e+07,-4.089654279999999872e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.447187293837471679e+07,-4.086323929999999525e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445776540985539556e+07,-4.088680969999999967e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.446476566711666808e+07,-4.087511050000000419e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.447566085459139198e+07,-4.085691519999999928e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445383966126707569e+07,-4.089337355000000175e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.443801703688293323e+07,-4.091985034999999959e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444425897770350054e+07,-4.090940129999999482e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.443315328705563769e+07,-4.092799600000000463e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444656727297873423e+07,-4.090553855000000012e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.447598611744096130e+07,-4.085637224999999908e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.449931287144678831e+07,-4.081747130000000546e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.449585224288095534e+07,-4.082323774999999985e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.451239863105901703e+07,-4.079568120000000110e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.452800081252436712e+07,-4.076973120000000079e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.452549900864806399e+07,-4.077389004999999724e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454040475370560959e+07,-4.074912415000000050e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.456711034937564284e+07,-4.070482795000000342e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.456976133551768214e+07,-4.070043604999999969e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457556808152054250e+07,-4.069081929999999885e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.460483651440017298e+07,-4.064241595000000197e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.461171669716747478e+07,-4.063105440000000411e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458111415546844527e+07,-4.068163849999999719e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457892120344793797e+07,-4.068526815000000196e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.459611518626379594e+07,-4.065682700000000412e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458491306048258021e+07,-4.067535229999999842e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.459048527361596003e+07,-4.066613525000000588e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.462302132801663131e+07,-4.061240034999999772e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.462480877974114195e+07,-4.060945240000000015e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.463188015351814404e+07,-4.059779415000000202e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465484268077725545e+07,-4.055998300000000341e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.466930671008596197e+07,-4.053620199999999968e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.467316150715844333e+07,-4.052986885000000166e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.469275904916096479e+07,-4.049770210000000073e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.469814361096195504e+07,-4.048887300000000033e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.467440253682368994e+07,-4.052783034999999705e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465598484422254190e+07,-4.055810409999999839e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.468095378385892883e+07,-4.051707275000000229e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.467767894352280349e+07,-4.052244954999999903e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.466189850397150591e+07,-4.054837869999999848e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.467521269792762026e+07,-4.052649970000000549e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.466585566155447066e+07,-4.054187349999999607e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465409910651498660e+07,-4.056120629999999963e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465144028221501410e+07,-4.056558109999999956e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.464983969106169045e+07,-4.056821514999999467e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.461287964523861557e+07,-4.062913460000000094e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.459766539572907984e+07,-4.065426469999999466e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.459978704849944636e+07,-4.065075839999999860e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457926274933978543e+07,-4.068470280000000124e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457805821331275627e+07,-4.068669670000000156e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.460873901405598968e+07,-4.063597080000000133e-09,1.274999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.460884035996586084e+07,-4.063580345000000340e-09,1.280000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458791659884909913e+07,-4.067038359999999776e-09,1.285000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458939358097372204e+07,-4.066794070000000320e-09,1.290000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458733193731871992e+07,-4.067135069999999833e-09,1.294999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457339046037195250e+07,-4.069442520000000019e-09,1.300000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.457913128914466128e+07,-4.068492040000000277e-09,1.304999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458229285552396625e+07,-4.067968784999999825e-09,1.310000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454088742160668224e+07,-4.074832270000000062e-09,1.314999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.450556241714026034e+07,-4.080706180000000421e-09,1.320000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.449886100691619888e+07,-4.081822414999999977e-09,1.324999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.448075657386499643e+07,-4.084841075000000063e-09,1.330000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445741479033324122e+07,-4.088739585000000205e-09,1.334999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445702443399447575e+07,-4.088804845000000163e-09,1.340000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.445474747410276160e+07,-4.089185549999999843e-09,1.344999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.442383907179329544e+07,-4.094360419999999714e-09,1.350000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.443123385194694623e+07,-4.093121149999999566e-09,1.354999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.444068590145388246e+07,-4.091538200000000375e-09,1.359999999999999876e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.440946877027484775e+07,-4.096770845000000051e-09,1.364999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.438405802375827357e+07,-4.101040110000000010e-09,1.370000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.439457792645199597e+07,-4.099271580000000059e-09,1.375000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.439266172091709450e+07,-4.099593604999999728e-09,1.379999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.437593421834339201e+07,-4.102406869999999604e-09,1.385000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.438122053165304288e+07,-4.101517390000000283e-09,1.390000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.437676233403018862e+07,-4.102267505000000094e-09,1.395000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.434434098497150093e+07,-4.107730830000000017e-09,1.399999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.433295140454473719e+07,-4.109653544999999734e-09,1.405000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.434533151610040665e+07,-4.107563700000000176e-09,1.410000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.431878457749666274e+07,-4.112047609999999984e-09,1.415000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.429319888320714980e+07,-4.116378435000000376e-09,1.419999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.429170778918784484e+07,-4.116631110000000272e-09,1.425000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.428529567833801731e+07,-4.117718034999999750e-09,1.429999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.425766740778449550e+07,-4.122407910000000445e-09,1.435000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.423884752870248631e+07,-4.125608690000000352e-09,1.439999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.423043839908063784e+07,-4.127040475000000409e-09,1.445000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.419604836574239656e+07,-4.132906270000000083e-09,1.449999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.417998931184022501e+07,-4.135651124999999824e-09,1.455000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.417426839429268241e+07,-4.136629840000000542e-09,1.459999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.413745422820588946e+07,-4.142938980000000177e-09,1.465000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.411077985203513503e+07,-4.147522419999999783e-09,1.469999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.412325277134652436e+07,-4.145377944999999851e-09,1.475000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.411091748262843862e+07,-4.147498745000000095e-09,1.479999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.408330818975750357e+07,-4.152253469999999956e-09,1.484999999999999876e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407174897715377435e+07,-4.154247375000000198e-09,1.489999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407137532520247623e+07,-4.154311860000000323e-09,1.495000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.405307976878106594e+07,-4.157471765000000021e-09,1.500000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.405029471706140041e+07,-4.157953204999999800e-09,1.504999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.406025926579893008e+07,-4.156231189999999540e-09,1.510000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.404982938984893635e+07,-4.158033655000000630e-09,1.515000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403431746749205142e+07,-4.160717279999999547e-09,1.520000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.404233241177390516e+07,-4.159330229999999937e-09,1.524999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.404471836721935496e+07,-4.158917500000000388e-09,1.530000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403343941621391475e+07,-4.160869289999999861e-09,1.535000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403621302584613487e+07,-4.160389155000000415e-09,1.540000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403972677355251089e+07,-4.159781055000000131e-09,1.544999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.401668686127794161e+07,-4.163771655000000016e-09,1.550000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.401133510780061409e+07,-4.164699694999999883e-09,1.555000000000000160e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.401674471458245814e+07,-4.163761624999999796e-09,1.560000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.400181978917423263e+07,-4.166350754999999941e-09,1.564999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398488363262402639e+07,-4.169292689999999971e-09,1.570000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399349746466770768e+07,-4.167795885000000198e-09,1.575000000000000178e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399304765934360400e+07,-4.167874019999999711e-09,1.580000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398044868263596669e+07,-4.170063760000000590e-09,1.584999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399034077868841216e+07,-4.168344290000000396e-09,1.589999999999999858e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.400038066523765773e+07,-4.166600579999999755e-09,1.594999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398405569717480987e+07,-4.169436614999999942e-09,1.600000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397952174740654975e+07,-4.170224954999999944e-09,1.604999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399135077257104218e+07,-4.168168809999999549e-09,1.609999999999999876e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397845683360794559e+07,-4.170410160000000170e-09,1.614999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395474325218148902e+07,-4.174538584999999735e-09,1.620000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395892387214022130e+07,-4.173810164999999477e-09,1.625000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.396787215072976798e+07,-4.172251895000000212e-09,1.629999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397461210369248688e+07,-4.171078955000000032e-09,1.635000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.400942704222631827e+07,-4.165030669999999923e-09,1.640000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.401865296275056526e+07,-4.163430819999999480e-09,1.645000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398891730252200738e+07,-4.168591634999999916e-09,1.649999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397449105520909280e+07,-4.171100014999999963e-09,1.655000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397984011005173624e+07,-4.170169589999999914e-09,1.660000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395894869896487519e+07,-4.173805840000000166e-09,1.665000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395138303243476525e+07,-4.175124245000000146e-09,1.669999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398056843987866491e+07,-4.170042935000000155e-09,1.675000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398544502752408385e+07,-4.169195105000000048e-09,1.680000000000000160e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.400240456088891253e+07,-4.166249249999999927e-09,1.685000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.403817923431575298e+07,-4.160048854999999471e-09,1.689999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
