# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.687969655000000256e-09,-3.876143825000000202e-09,-3.939521770000000294e-09,-3.791138140000000193e-09,-3.799494755000000273e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.869279185000000507e-09,-4.041370134999999540e-09,-4.051917940000000133e-09,-4.023444974999999843e-09,-3.915721094999999810e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.142877135000000232e-09,-4.104860224999999895e-09,-4.043351394999999805e-09,-3.911069589999999434e-09,-4.120406180000000604e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.988044055000000603e-09,-4.183626460000000316e-09,-3.838341680000000249e-09,-3.820765329999999908e-09,-3.871786620000000170e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.757398820000000401e-09,-3.867828724999999874e-09,-4.017159484999999476e-09,-3.897826065000000122e-09,-3.767939364999999671e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.475955975000000432e-09,-3.645315390000000331e-09,-3.680559975000000360e-09,-3.637721205000000433e-09,-3.547161515000000215e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.677337339999999773e-09,-3.674911639999999943e-09,-3.714015390000000311e-09,-3.906953215000000401e-09,-3.758098180000000659e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.535061964999999956e-09,-3.637582979999999797e-09,-3.569943895000000269e-09,-3.599851195000000187e-09,-3.632587285000000380e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.342641689999999968e-09,-2.446945094999999877e-09,-2.282430960000000085e-09,-2.274188975000000068e-09,-2.213718859999999970e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.593207925000000085e-09,-1.656075194999999929e-09,-1.500820300000000089e-09,-1.705531300000000004e-09,-1.722202224999999994e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.329221130000000160e-09,-1.302823820000000116e-09,-1.217334064999999986e-09,-1.213993005000000113e-09,-1.187523860000000083e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.458246900000000072e-10,-3.968369279999999809e-10,-3.732303340000000119e-10,-3.763636240000000562e-10,-4.768791860000000459e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.468960420000000240e-10,-2.412118580000000126e-10,-2.438450799999999936e-10,-2.434178140000000156e-10,-2.462399560000000207e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.341439279999999887e-10,-3.218264680000000178e-10,-3.113188060000000126e-10,-3.155206560000000294e-10,-3.322267880000000322e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.445272779999999909e-10,-3.215754560000000032e-10,-3.327528779999999824e-10,-2.910975980000000303e-10,-2.933447860000000536e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.334459650000000698e-11,-7.962749450000001149e-11,-8.490818050000000049e-11,-8.962761050000000515e-11,-8.358349500000000502e-11
