# resistance (ohms),current (A),time (s),res min,res_max
1.051030709819318056e+09,-9.514469850000000185e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045504588769301534e+09,-9.564759550000001163e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.040698783192399383e+09,-9.608928310000001702e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046604511866837382e+09,-9.554707520000000050e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045874496486994386e+09,-9.561376660000000291e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.038974046376372933e+09,-9.624879499999999953e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.042769052781387448e+09,-9.589851150000000963e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046202330839613199e+09,-9.558380540000000060e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.039880389380424976e+09,-9.616490610000000546e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.040677505949379086e+09,-9.609124769999999436e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047379467047242403e+09,-9.547638000000000681e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.043229483114029884e+09,-9.585618660000000785e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.039693173070203424e+09,-9.618222240000001400e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046640776806904197e+09,-9.554376460000000872e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047063753512070417e+09,-9.550516830000000736e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.041930777667947888e+09,-9.597566570000001603e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047356965789777160e+09,-9.547843120000001475e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051514663392485499e+09,-9.510090870000001069e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045195348505264878e+09,-9.567589460000001413e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046000064061227918e+09,-9.560228860000000743e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.052198068912668705e+09,-9.503914040000001001e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047520062559909344e+09,-9.546356540000000878e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.044023954215064526e+09,-9.578324289999999896e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.050748779814564466e+09,-9.517022710000001093e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.050284990210839868e+09,-9.521225279999999509e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.044273676319466710e+09,-9.576033780000000830e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.048808317140572071e+09,-9.534630719999999987e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051601955472764969e+09,-9.509301450000000960e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.044688171471689939e+09,-9.572234350000000549e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045335982164535999e+09,-9.566302290000000576e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051175306127766490e+09,-9.513161070000000120e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046250966765973091e+09,-9.557936209999999796e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.042696927260784626e+09,-9.590514500000000352e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.048809777941127419e+09,-9.534617440000000076e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047848317928756356e+09,-9.543365989999999661e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.042097012568701863e+09,-9.596035570000000566e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.047498910368064642e+09,-9.546549310000000681e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051209227576831222e+09,-9.512854090000000626e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045377570835252047e+09,-9.565921709999999954e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.046883126070400119e+09,-9.552164659999999744e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.052945891054396868e+09,-9.497164180000000691e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.048125015396301270e+09,-9.540846610000001278e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045352999484047294e+09,-9.566146560000000182e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.052333601272551656e+09,-9.502690010000001068e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051502993037024975e+09,-9.510196420000000284e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.045895649853079677e+09,-9.561183280000000458e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.051459734820508957e+09,-9.510587680000000609e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
1.054810074864005685e+09,-9.480379680000001875e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
