# resistance (ohms),current (A),time (s),res min,res_max
2.322715930926497653e+07,-4.305304780000000212e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.322172772443199530e+07,-4.306311795000000025e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.322982283402777091e+07,-4.304811134999999934e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.325817511801747605e+07,-4.299563465000000017e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.326206982733682171e+07,-4.298843599999999922e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.326558885538091138e+07,-4.298193379999999777e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.328615885108737648e+07,-4.294396540000000280e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.329119636820933968e+07,-4.293467730000000498e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.328041119678127766e+07,-4.295456775000000184e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.329663084264533222e+07,-4.292466180000000525e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.331567662789547443e+07,-4.288959809999999819e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.331150829113888368e+07,-4.289726720000000105e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.331811382584764063e+07,-4.288511529999999692e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.334007888454187661e+07,-4.284475664999999688e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.334220306705017388e+07,-4.284085770000000222e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.334117188627223670e+07,-4.284275034999999922e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.337512638799352571e+07,-4.278051735000000519e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.339426994788458571e+07,-4.274551000000000204e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.340554630932451412e+07,-4.272491600000000508e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
