# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.457157200000000164e-09,-2.080008120000000038e-09,-2.039398600000000183e-09,-1.927880246000000067e-09,-1.966304214000000246e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.829234852000000086e-09,-1.826724040000000083e-09,-1.989372359999999891e-09,-1.868085542000000188e-09,-1.864888664000000168e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.944844267999999984e-09,-1.976738935999999996e-09,-1.952641404000000206e-09,-1.920970146000000108e-09,-2.003597900000000146e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.827338174000000116e-09,-1.823226795999999955e-09,-1.850157174000000138e-09,-1.862961822000000078e-09,-1.938688570000000094e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.878834912000000265e-09,-1.885692182000000424e-09,-1.795696952000000063e-09,-1.762161932000000048e-09,-1.737544682000000032e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.772278194000000190e-09,-1.794910228000000063e-09,-1.773799668000000316e-09,-1.795340986000000221e-09,-1.788296728000000146e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.915701290000000072e-09,-1.829870828000000100e-09,-1.867113676000000263e-09,-1.860041850000000093e-09,-1.780360895999999940e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.872661384000000151e-09,-1.951380697999999859e-09,-1.908607818000000008e-09,-2.035723040000000387e-09,-2.112786940000000121e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.171160992000000073e-09,-1.135799056000000124e-09,-1.149266954000000144e-09,-1.153545993999999910e-09,-1.166163160000000049e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.216665110000000238e-09,-1.210956004000000070e-09,-1.201615948000000099e-09,-1.206940064000000214e-09,-1.138339452000000144e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.125361940000000691e-10,-4.196719500000000626e-10,-4.137789920000000303e-10,-4.377433860000000599e-10,-4.568892460000000544e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.189107280000000439e-10,-6.179694660000000274e-10,-5.855422099999999460e-10,-5.915354820000000222e-10,-5.909510820000000547e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.627152179999999652e-10,-2.806402259999999880e-10,-2.796558740000000289e-10,-2.828924560000000138e-10,-2.862901900000000201e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.442952260000000127e-10,-3.583020340000000170e-10,-3.585143400000000348e-10,-3.175100880000000225e-10,-3.031367620000000303e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.075164190000000144e-10,-1.167249489999999927e-10,-1.108229130000000062e-10,-1.058162930000000147e-10,-1.058144330000000008e-10
