# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.293388899999999875e-11,-6.416983550000000824e-11,-6.722929600000000406e-11,-6.659423899999999739e-11,-6.093765699999999652e-11
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.315802199999999582e-11,-8.462757250000000048e-11,-8.221509369999999649e-11,-7.944002880000000286e-11,-8.074364740000000251e-11
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.966959850000000054e-10,-1.892194750000000074e-10,-1.842411570000000169e-10,-1.900848249999999914e-10,-1.822263310000000085e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.743652130000000469e-11,-4.807653199999999845e-11,-5.047145910000000665e-11,-4.880149260000000422e-11,-5.246789779999999572e-11
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.377781570000000091e-11,-6.187754180000000639e-11,-1.260192330000000110e-10,-3.335066139999999910e-10,-2.627159840000000067e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.108168640000000157e-11,-6.211734719999999481e-11,-4.359364800000000061e-11,-4.071365260000000261e-11,-4.092349759999999564e-11
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.339164700000000005e-09,-1.337873160000000069e-09,-1.337047590000000069e-09,-1.346542100000000033e-09,-1.232979080000000054e-09
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.806714349999999671e-10,-9.557827009999999572e-10,-9.476629760000000771e-10,-9.361208730000000524e-10,-9.959291570000000423e-10
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.287728880000000034e-09,-1.312737600000000018e-09,-1.298009920000000003e-09,-1.301712370000000058e-09,-1.348810200000000083e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.536662040000000202e-10,-2.661653910000000053e-10,-3.268593180000000291e-10,-3.284244470000000291e-10,-3.401783580000000555e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.117530630000000084e-09,-7.512979560000001186e-10,-1.144855890000000214e-09,-1.158688530000000128e-09,-9.582733089999999553e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.999843000000000174e-10,-9.871631460000000776e-11,-1.125685323999999981e-10,-1.079218529999999911e-10,-1.059576924000000008e-10
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.579537998000000105e-10,-1.292665248000000197e-10,-1.370025646000000057e-10,-1.524933542000000120e-10,-1.468950852000000238e-10
